total thrust f,t
0.38348063826560974,0
0.387912780046463,1
0.38893556594848633,2
0.3800394833087921,3
0.39059075713157654,4
0.39707714319229126,5
0.39431482553482056,6
0.4065762758255005,7
0.4085531532764435,8
0.41133207082748413,9
0.4045945107936859,10
0.40005871653556824,11
0.3958588242530823,12
0.39962857961654663,13
0.38217753171920776,14
0.378886878490448,15
0.37376824021339417,16
0.38670337200164795,17
0.3924758732318878,18
0.3918493986129761,19
0.3954175114631653,20
0.3937133848667145,21
0.39502060413360596,22
0.39326944947242737,23
0.40144845843315125,24
0.4127809405326843,25
0.4055721163749695,26
0.3960873782634735,27
0.3852636218070984,28
0.3833199739456177,29
0.37825506925582886,30
0.39181703329086304,31
0.4150269031524658,32
0.40687352418899536,33
0.42323142290115356,34
0.4195175766944885,35
0.4051164388656616,36
0.3866918981075287,37
0.3636784553527832,38
0.3479328453540802,39
0.32666197419166565,40
0.30214598774909973,41
0.2853451669216156,42
0.29780876636505127,43
0.27149727940559387,44
0.2536243796348572,45
0.26272937655448914,46
0.24074670672416687,47
0.23134906589984894,48
0.23323547840118408,49
0.2384432554244995,50
0.22447745501995087,51
0.22273507714271545,52
0.21431048214435577,53
0.24352388083934784,54
0.20887824892997742,55
0.25586172938346863,56
0.2367415428161621,57
0.23803196847438812,58
0.2451356202363968,59
0.2685790956020355,60
0.25384825468063354,61
0.2608136534690857,62
0.2843518853187561,63
0.2970610558986664,64
0.276807963848114,65
0.2892744541168213,66
0.30561965703964233,67
0.2877153754234314,68
0.311302125453949,69
0.302578866481781,70
0.32238879799842834,71
0.30673107504844666,72
0.3281721770763397,73
0.2972813546657562,74
0.3152582347393036,75
0.307242751121521,76
0.27062052488327026,77
0.29207780957221985,78
0.29319050908088684,79
0.2810049057006836,80
0.30467551946640015,81
0.2740996181964874,82
0.2764832079410553,83
0.2651081085205078,84
0.27158305048942566,85
0.2596316635608673,86
0.3031561076641083,87
0.2984251081943512,88
0.2886686325073242,89
0.28799232840538025,90
0.2629680037498474,91
0.2698518931865692,92
0.2916561961174011,93
0.28759393095970154,94
0.27653196454048157,95
0.2887863218784332,96
0.2667709290981293,97
0.28482863306999207,98
0.2849721312522888,99
0.2778264582157135,100
0.28511813282966614,101
0.2770986557006836,102
0.2556443512439728,103
0.27948611974716187,104
0.2760704755783081,105
0.2742536962032318,106
0.27957332134246826,107
0.2800784409046173,108
0.2984292209148407,109
0.27023398876190186,110
0.29803773760795593,111
0.28523707389831543,112
0.2958325445652008,113
0.28215813636779785,114
0.29063308238983154,115
0.28937438130378723,116
0.2926408648490906,117
0.2839498519897461,118
0.28971824049949646,119
0.2998843193054199,120
0.2797451317310333,121
0.3099055588245392,122
0.29642385244369507,123
0.30310505628585815,124
0.29218432307243347,125
0.29973304271698,126
0.3087559938430786,127
0.3000912368297577,128
0.31209829449653625,129
0.2984835207462311,130
0.3096393346786499,131
0.31902197003364563,132
0.3149239420890808,133
0.31444576382637024,134
0.3135952055454254,135
0.300991952419281,136
0.2863810658454895,137
0.3011343479156494,138
0.2992939352989197,139
0.27247175574302673,140
0.30397891998291016,141
0.2788750231266022,142
0.288164347410202,143
0.30368322134017944,144
0.28814440965652466,145
0.28517067432403564,146
0.2696486711502075,147
0.27158525586128235,148
0.2767728269100189,149
0.2721547484397888,150
0.2679649591445923,151
0.26950526237487793,152
0.26483672857284546,153
0.27502843737602234,154
0.2463161051273346,155
0.2645855247974396,156
0.2777974605560303,157
0.27308040857315063,158
0.25962480902671814,159
0.2673947811126709,160
0.2703853249549866,161
0.25987711548805237,162
0.2783563435077667,163
0.26711803674697876,164
0.28979095816612244,165
0.28857654333114624,166
0.2559771239757538,167
0.3017762303352356,168
0.2691650390625,169
0.26935502886772156,170
0.29372772574424744,171
0.284218430519104,172
0.2915402352809906,173
0.2715089023113251,174
0.2918175160884857,175
0.28993526101112366,176
0.2980445623397827,177
0.299305260181427,178
0.28564056754112244,179
0.28708615899086,180
