l_vel X,l_vel Y,l_vel Z,t
-1.294313669204712,-0.2088104784488678,0.682718813419342,0
0.0016908010002225637,0.012679841369390488,0.08243007212877274,1
-0.002671587048098445,0.01770625077188015,0.1624021679162979,2
-0.014889654703438282,0.011511570774018764,0.24114276468753815,3
-0.044772595167160034,-0.0070030177012085915,0.30779018998146057,4
-0.1040508821606636,-0.03598237782716751,0.37592750787734985,5
-0.19359314441680908,-0.0694655105471611,0.44204819202423096,6
-0.30772656202316284,-0.10180370509624481,0.4959125816822052,7
-0.44271227717399597,-0.13098740577697754,0.5469205379486084,8
-0.5905165672302246,-0.15550799667835236,0.591920793056488,9
-0.7456492185592651,-0.17586493492126465,0.6267460584640503,10
-0.9063366651535034,-0.19436560571193695,0.6600246429443359,11
-1.0692880153656006,-0.21296076476573944,0.6887465119361877,12
-1.22793710231781,-0.2331620156764984,0.7068403959274292,13
-1.3856698274612427,-0.2548438012599945,0.7178863286972046,14
-1.5454277992248535,-0.28051936626434326,0.7277137041091919,15
-1.7014230489730835,-0.30931416153907776,0.7286545038223267,16
-1.8626424074172974,-0.34448662400245667,0.7319099307060242,17
-2.0196497440338135,-0.3841252624988556,0.7272952198982239,18
-2.1794304847717285,-0.43286022543907166,0.7240924835205078,19
-2.336017370223999,-0.4907694160938263,0.7177229523658752,20
-2.4952235221862793,-0.5603764057159424,0.7175741791725159,21
-2.646345615386963,-0.6408032178878784,0.7161293625831604,22
-2.7871463298797607,-0.7332830429077148,0.7152554988861084,23
-2.9221699237823486,-0.8421298265457153,0.7275258302688599,24
-3.0350546836853027,-0.9565278887748718,0.7362648844718933,25
-3.128685474395752,-1.0813490152359009,0.7540465593338013,26
-3.199380397796631,-1.2133609056472778,0.7779907584190369,27
-3.242480993270874,-1.3509355783462524,0.8065242171287537,28
-3.2540857791900635,-1.4811174869537354,0.8282638788223267,29
-3.238936185836792,-1.6210906505584717,0.8660296201705933,30
-3.1931610107421875,-1.7453902959823608,0.8891891241073608,31
-3.1168153285980225,-1.8700642585754395,0.9154917001724243,32
-3.006643056869507,-1.9966694116592407,0.9458625912666321,33
-2.868274688720703,-2.1116766929626465,0.9667983651161194,34
-2.705956220626831,-2.2128429412841797,0.9765986204147339,35
-2.511749744415283,-2.3062939643859863,0.9870259165763855,36
-2.3040847778320312,-2.381667137145996,0.988730251789093,37
-2.098489999771118,-2.433769464492798,0.9809446334838867,38
-1.8998178243637085,-2.464879035949707,0.9669920206069946,39
-1.7160228490829468,-2.4771063327789307,0.9487380385398865,40
-1.551029086112976,-2.4725146293640137,0.9261826872825623,41
-1.4030811786651611,-2.4545278549194336,0.9020148515701294,42
-1.281396746635437,-2.4236679077148438,0.8657412528991699,43
-1.1706242561340332,-2.3838675022125244,0.8327137231826782,44
-1.0804662704467773,-2.3376498222351074,0.7883185148239136,45
-0.993278980255127,-2.2813663482666016,0.7573593854904175,46
-0.9174520969390869,-2.2220003604888916,0.7272873520851135,47
-0.8632194399833679,-2.1648612022399902,0.6733670830726624,48
-0.8119718432426453,-2.103128433227539,0.6326785087585449,49
-0.7716292142868042,-2.0414230823516846,0.5826797485351562,50
-0.7345045804977417,-1.9759228229522705,0.54654860496521,51
-0.7079743146896362,-1.9165781736373901,0.4951816201210022,52
-0.6859679222106934,-1.8563874959945679,0.4495634436607361,53
-0.6681841015815735,-1.798197627067566,0.4037313163280487,54
-0.6522882580757141,-1.7367594242095947,0.37503597140312195,55
-0.6407629251480103,-1.6811727285385132,0.3324803113937378,56
-0.6310386657714844,-1.6237521171569824,0.3010374903678894,57
-0.6247527599334717,-1.5700249671936035,0.261883020401001,58
-0.6195278167724609,-1.512374758720398,0.23910433053970337,59
-0.6145222187042236,-1.4554840326309204,0.21351423859596252,60
-0.610032856464386,-1.3948677778244019,0.1942419409751892,61
-0.606826901435852,-1.3344532251358032,0.17241171002388,62
-0.6048476099967957,-1.2701241970062256,0.15912437438964844,63
-0.6048312783241272,-1.2016727924346924,0.15419113636016846,64
-0.6070476174354553,-1.129420280456543,0.1538158655166626,65
-0.6134216785430908,-1.053743600845337,0.1587192416191101,66
-0.6192273497581482,-0.97774738073349,0.1585322916507721,67
-0.6318644285202026,-0.8990894556045532,0.1687338948249817,68
-0.6446278095245361,-0.8199650049209595,0.17464271187782288,69
-0.6645829081535339,-0.7397664189338684,0.18364842236042023,70
-0.6923654675483704,-0.6620011329650879,0.2003960907459259,71
-0.7229930758476257,-0.5940412282943726,0.20793737471103668,72
-0.7597142457962036,-0.5287160873413086,0.22440384328365326,73
