pos X,pos Y,pos Z,t
0.0,0.0,1.0,0
2.26347146963235e-05,0.00019152145250700414,1.0012593269348145,1
1.870463165687397e-05,0.0005325688980519772,1.0043120384216309,2
-0.00018116275896318257,0.0008101816056296229,1.0088682174682617,3
-0.0009223664528690279,0.0008008397999219596,1.0148473978042603,4
-0.0026370210107415915,0.0002963494334835559,1.0221660137176514,5
-0.005818151403218508,-0.0008327807881869376,1.0307164192199707,6
-0.01099778525531292,-0.0026277306023985147,1.0404635667800903,7
-0.018614407628774643,-0.005056044552475214,1.0513238906860352,8
-0.028971800580620766,-0.008050117641687393,1.063132882118225,9
-0.04229506477713585,-0.011536567471921444,1.075738787651062,10
-0.058746714144945145,-0.015452385880053043,1.0890427827835083,11
-0.07835780829191208,-0.019760845229029655,1.1028540134429932,12
-0.10115054249763489,-0.024465791881084442,1.1170519590377808,13
-0.12713907659053802,-0.0295814611017704,1.131531834602356,14
-0.1563742309808731,-0.035145360976457596,1.1462535858154297,15
-0.18884293735027313,-0.041218336671590805,1.1611263751983643,16
-0.22452586889266968,-0.04791264608502388,1.1760571002960205,17
-0.2634146511554718,-0.055335722863674164,1.190964937210083,18
-0.30544185638427734,-0.06361164152622223,1.205727458000183,19
-0.3506602644920349,-0.07291975617408752,1.2203788757324219,20
-0.3990483582019806,-0.0834721103310585,1.2349275350570679,21
-0.45054224133491516,-0.09552694857120514,1.2494107484817505,22
-0.5050433278083801,-0.10934766381978989,1.263933777809143,23
-0.562332034111023,-0.12516887485980988,1.278572916984558,24
-0.6220945715904236,-0.1432284265756607,1.2934012413024902,25
-0.6840298175811768,-0.16380666196346283,1.3086949586868286,26
-0.7475723624229431,-0.18692803382873535,1.3243694305419922,27
-0.8121723532676697,-0.21266646683216095,1.3404887914657593,28
-0.8772766590118408,-0.2410387247800827,1.3571172952651978,29
-0.9423534870147705,-0.27197355031967163,1.3742574453353882,30
-1.0068249702453613,-0.3055042028427124,1.392021656036377,31
-1.0701035261154175,-0.3415105640888214,1.410314679145813,32
-1.1315873861312866,-0.3798927366733551,1.4290357828140259,33
-1.190575122833252,-0.4206269681453705,1.4481678009033203,34
-1.2464146614074707,-0.46363207697868347,1.4676250219345093,35
-1.2985447645187378,-0.5086876153945923,1.4872500896453857,36
-1.346604585647583,-0.555427610874176,1.5068449974060059,37
-1.3904292583465576,-0.6034364700317383,1.5262730121612549,38
-1.4301115274429321,-0.6522677540779114,1.5453985929489136,39
