T1,T2,T3,T4,t
0.09018188714981079,0.0851898118853569,0.10220811516046524,0.10590081661939621,0
0.06950665265321732,0.09581738710403442,0.1090177446603775,0.11357100307941437,1
0.0599634051322937,0.11674124747514725,0.09154525399208069,0.12068565934896469,2
0.03751760721206665,0.14651374518871307,0.06329041719436646,0.13271771371364594,3
0.05893995240330696,0.14583085477352142,0.06451321393251419,0.12130674719810486,4
0.0856778621673584,0.12901932001113892,0.07197125256061554,0.11040870100259781,5
0.08064962923526764,0.13745883107185364,0.05412138253450394,0.12208499014377594,6
0.09446696192026138,0.12133032083511353,0.07143813371658325,0.11934085190296173,7
0.08447074890136719,0.12618079781532288,0.07163070142269135,0.12627089023590088,8
0.10020704567432404,0.10916993021965027,0.08581487089395523,0.116140216588974,9
0.09261202067136765,0.11093398928642273,0.08582610636949539,0.11522239446640015,10
0.08348676562309265,0.11679047346115112,0.08258198946714401,0.11719949543476105,11
0.08587752282619476,0.11213364452123642,0.08475717157125473,0.11309047788381577,12
0.09286807477474213,0.10475623607635498,0.09261075407266617,0.10939352214336395,13
0.08029034733772278,0.11036088317632675,0.08132820576429367,0.11019808799028397,14
0.07836630940437317,0.10931895673274994,0.08105696737766266,0.11014464497566223,15
0.07255708426237106,0.11374537646770477,0.07478787004947662,0.1126779168844223,16
0.07572481036186218,0.11546134948730469,0.07718367129564285,0.11833354830741882,17
0.07628852874040604,0.11689529567956924,0.07775668799877167,0.12153535336256027,18
0.0734393447637558,0.11861738562583923,0.07608893513679504,0.123703733086586,19
0.07015372067689896,0.11820658296346664,0.08034354448318481,0.12671366333961487,20
0.07401420176029205,0.1163274496793747,0.07930764555931091,0.12406408786773682,21
0.07705965638160706,0.11665792018175125,0.07956153154373169,0.12174149602651596,22
0.07904409617185593,0.10937285423278809,0.08945773541927338,0.11539475619792938,23
0.08561423420906067,0.11040200293064117,0.08969957381486893,0.11573265492916107,24
0.09406984597444534,0.1043819785118103,0.10598085075616837,0.10834826529026031,25
0.09621292352676392,0.09737913310527802,0.11347619444131851,0.09850387275218964,26
0.09490624815225601,0.09759081900119781,0.11049958318471909,0.0930907279253006,27
0.09046904742717743,0.09974734485149384,0.10694169253110886,0.08810554444789886,28
0.08956350386142731,0.0967484638094902,0.11361530423164368,0.08339270204305649,29
0.0818796157836914,0.10934372246265411,0.10069943964481354,0.0863322913646698,30
0.08451710641384125,0.11558780074119568,0.09648376703262329,0.09522835910320282,31
0.09639893472194672,0.11577488481998444,0.09752964973449707,0.1053234338760376,32
0.09837234020233154,0.11556913703680038,0.09476400166749954,0.0981680378317833,33
0.1173689141869545,0.09954699873924255,0.1088305115699768,0.0974850058555603,34
0.12823857367038727,0.08561970293521881,0.11611916124820709,0.08954013884067535,35
0.134736105799675,0.07125628739595413,0.12266918271780014,0.07645485550165176,36
0.14012734591960907,0.05182887986302376,0.13380445539951324,0.06093122437596321,37
0.13383027911186218,0.04655829817056656,0.13000497221946716,0.05328492075204849,38
0.11606963723897934,0.055961985141038895,0.1159990131855011,0.05990220978856087,39
0.1007351279258728,0.059583891183137894,0.10640832036733627,0.05993463471531868,40
0.09199679642915726,0.055278386920690536,0.10281044244766235,0.052060361951589584,41
0.04428764432668686,0.0983421579003334,0.05440213531255722,0.08831322938203812,42
0.08321113139390945,0.06876229494810104,0.07381366938352585,0.07202167063951492,43
0.057089559733867645,0.07840259373188019,0.06558796018362045,0.07041716575622559,44
0.06477221846580505,0.06694593280553818,0.06387945264577866,0.058026768267154694,45
0.0645393654704094,0.06346044689416885,0.07276022434234619,0.0619693361222744,46
0.05435904115438461,0.07107769697904587,0.05233676731586456,0.06297319382429123,47
0.047784872353076935,0.06700295209884644,0.05819745734333992,0.05836378410458565,48
0.05935533344745636,0.06203068792819977,0.052791133522987366,0.05905832350254059,49
0.06306739151477814,0.055634330958127975,0.06507258117198944,0.054668959230184555,50
0.04664692282676697,0.0683632642030716,0.050207071006298065,0.05926019698381424,51
0.05462738871574402,0.05842827260494232,0.05902322754263878,0.050656192004680634,52
0.05607234686613083,0.05320001766085625,0.060731157660484314,0.044306959956884384,53
0.07344336807727814,0.04558350518345833,0.07541006803512573,0.04908693954348564,54
0.051506541669368744,0.06219556927680969,0.04861314222216606,0.04656299948692322,55
