l_vel X,l_vel Y,l_vel Z,t
0.2363237738609314,-0.5175347924232483,-0.23841723799705505,0
0.0022192203905433416,0.012722943909466267,0.07761204987764359,1
-0.0020510139875113964,0.017680699005723,0.14594408869743347,2
-0.023836376145482063,0.010800469666719437,0.22204861044883728,3
-0.06301302462816238,-0.007676387671381235,0.30176490545272827,4
-0.12544812262058258,-0.035001132637262344,0.3676334321498871,5
-0.21315158903598785,-0.06860657781362534,0.43622851371765137,6
-0.3205197751522064,-0.10158690810203552,0.49235159158706665,7
-0.4450409412384033,-0.13201653957366943,0.5420013666152954,8
-0.5821341872215271,-0.15844352543354034,0.5867268443107605,9
-0.7312496304512024,-0.1823238581418991,0.6303144693374634,10
-0.8807818293571472,-0.2036476731300354,0.6603087782859802,11
-1.034944772720337,-0.2240494042634964,0.6859435439109802,12
-1.1915946006774902,-0.2441614419221878,0.707035481929779,13
-1.3462998867034912,-0.26570427417755127,0.7203648686408997,14
-1.5001636743545532,-0.2900649607181549,0.7278014421463013,15
-1.6525310277938843,-0.31632304191589355,0.7277681231498718,16
-1.8105286359786987,-0.3480566143989563,0.7295270562171936,17
-1.9717038869857788,-0.3862609565258026,0.7306563258171082,18
-2.1335790157318115,-0.4325000047683716,0.7305834889411926,19
-2.295764446258545,-0.4884585738182068,0.7305999398231506,20
-2.452737331390381,-0.552868664264679,0.7277113795280457,21
-2.601546049118042,-0.6276561617851257,0.7218635678291321,22
-2.7494771480560303,-0.7185565233230591,0.7263275980949402,23
-2.8867108821868896,-0.8229964971542358,0.7369916439056396,24
-3.0008468627929688,-0.9357686638832092,0.7431709170341492,25
-3.099271059036255,-1.0611752271652222,0.7628087401390076,26
-3.1757800579071045,-1.1981675624847412,0.7919309139251709,27
-3.2184410095214844,-1.3281276226043701,0.8083904385566711,28
-3.2355010509490967,-1.4616485834121704,0.8344615697860718,29
-3.225815534591675,-1.59242844581604,0.8603294491767883,30
-3.187265634536743,-1.7222837209701538,0.8900195360183716,31
-3.120821237564087,-1.8443659543991089,0.9147348999977112,32
-3.0254416465759277,-1.9642221927642822,0.9394912719726562,33
-2.9023969173431396,-2.07159686088562,0.9517479538917542,34
-2.741556406021118,-2.180821180343628,0.9690232872962952,35
-2.5566933155059814,-2.275825023651123,0.9766731858253479,36
-2.353174924850464,-2.353956937789917,0.9773832559585571,37
-2.1471402645111084,-2.4099175930023193,0.9694979190826416,38
-1.945502758026123,-2.4442739486694336,0.9556440711021423,39
-1.7529791593551636,-2.460283041000366,0.9416162371635437,40
-1.5871940851211548,-2.4579179286956787,0.9165118336677551,41
-1.4320027828216553,-2.442246675491333,0.8956295251846313,42
-1.3039005994796753,-2.4135828018188477,0.8628113269805908,43
-1.1954798698425293,-2.3771536350250244,0.8258049488067627,44
-1.1059848070144653,-2.3332314491271973,0.7799995541572571,45
-1.0208314657211304,-2.2806243896484375,0.7455689907073975,46
-0.9482088685035706,-2.224555492401123,0.7063322067260742,47
-0.8823520541191101,-2.1622486114501953,0.6743720173835754,48
-0.8317182064056396,-2.103325843811035,0.6286853551864624,49
-0.7876265048980713,-2.041646718978882,0.5877646803855896,50
-0.7544284462928772,-1.9844350814819336,0.534421443939209,51
-0.7246233224868774,-1.9252777099609375,0.4925000071525574,52
-0.7034047842025757,-1.8678587675094604,0.4385640025138855,53
-0.6839585304260254,-1.8098654747009277,0.39880192279815674,54
-0.6684777736663818,-1.7531709671020508,0.3593212068080902,55
-0.6571987867355347,-1.7025917768478394,0.30471113324165344,56
-0.6456934809684753,-1.6448990106582642,0.280992329120636,57
-0.6376715302467346,-1.5921075344085693,0.24252168834209442,58
-0.6326087713241577,-1.5402648448944092,0.20176661014556885,59
-0.6259782910346985,-1.4834773540496826,0.17678704857826233,60
-0.6201979517936707,-1.4248894453048706,0.15772174298763275,61
-0.6167654395103455,-1.366578221321106,0.13879607617855072,62
-0.6114978790283203,-1.301074743270874,0.13399003446102142,63
-0.6087312698364258,-1.2331093549728394,0.12909339368343353,64
-0.6084079146385193,-1.1561990976333618,0.1456451117992401,65
-0.6103684306144714,-1.08521568775177,0.14492098987102509,66
-0.614007830619812,-1.01154625415802,0.14695604145526886,67
-0.6220220327377319,-0.939630389213562,0.1465705931186676,68
-0.6339638233184814,-0.8596826791763306,0.1603321135044098,69
-0.6529728770256042,-0.7776824831962585,0.18138699233531952,70
-0.6795214414596558,-0.7006567120552063,0.19967502355575562,71
-0.7069553136825562,-0.6335129737854004,0.20588403940200806,72
-0.7416919469833374,-0.5654418468475342,0.22372029721736908,73
-0.7847074866294861,-0.5032424330711365,0.24725323915481567,74
-0.8297497630119324,-0.4512667953968048,0.26771098375320435,75
-0.8747431635856628,-0.40978115797042847,0.28210070729255676,76
-0.9219889044761658,-0.37715619802474976,0.29998865723609924,77
-0.9659563302993774,-0.3553316593170166,0.3105885684490204,78
-1.0085561275482178,-0.3428795039653778,0.31812357902526855,79
-1.0466541051864624,-0.34028300642967224,0.31991028785705566,80
-1.0799567699432373,-0.347423791885376,0.3308614492416382,81
-1.1049586534500122,-0.3617948591709137,0.32723236083984375,82
-1.1240650415420532,-0.38460105657577515,0.3151743710041046,83
-1.1381984949111938,-0.41436007618904114,0.3032477796077728,84
-1.146215558052063,-0.44968903064727783,0.29051437973976135,85
-1.1471010446548462,-0.4868192672729492,0.27200016379356384,86
-1.1420838832855225,-0.5265237092971802,0.24948421120643616,87
-1.1311538219451904,-0.575971245765686,0.23727953433990479,88
-1.1137653589248657,-0.6262352466583252,0.22626858949661255,89
-1.0888484716415405,-0.6775084137916565,0.21085868775844574,90
-1.056736946105957,-0.7306628227233887,0.1978801190853119,91
-1.017392873764038,-0.7831832766532898,0.1828993707895279,92
-0.9699793457984924,-0.8367778658866882,0.16966219246387482,93
-0.9144287109375,-0.8899994492530823,0.1620202511548996,94
-0.8531123995780945,-0.940380334854126,0.15359877049922943,95
-0.7860404253005981,-0.9847168922424316,0.1425904482603073,96
-0.7169073820114136,-1.018640160560608,0.11971975862979889,97
-0.63654625415802,-1.0525256395339966,0.11369582265615463,98
-0.5555434823036194,-1.0747456550598145,0.09907249361276627,99
-0.47029632329940796,-1.090226650238037,0.09035690128803253,100
-0.38673916459083557,-1.0953154563903809,0.07675793766975403,101
-0.30661022663116455,-1.0917683839797974,0.05901423469185829,102
-0.22651511430740356,-1.0814939737319946,0.04164094105362892,103
-0.141078382730484,-1.0629830360412598,0.03681601956486702,104
-0.06404758989810944,-1.0350871086120605,0.021216340363025665,105
0.00758186774328351,-1.0014243125915527,0.003806915832683444,106
0.07729148864746094,-0.9600793123245239,-0.009660017676651478,107
0.14243760704994202,-0.9144362211227417,-0.026752036064863205,108
0.20293684303760529,-0.8638167381286621,-0.04481875151395798,109
0.26160910725593567,-0.8073241114616394,-0.052720263600349426,110
0.31496042013168335,-0.7477332949638367,-0.057534005492925644,111
0.3625876009464264,-0.6829563975334167,-0.06061471626162529,112
0.40307825803756714,-0.6176530122756958,-0.062118228524923325,113
0.4324348270893097,-0.5529557466506958,-0.07612662762403488,114
0.46366241574287415,-0.48253852128982544,-0.06697134673595428,115
0.48215943574905396,-0.4173296391963959,-0.08206816762685776,116
0.4987894296646118,-0.3513426184654236,-0.08554919809103012,117
0.5110442042350769,-0.2796120345592499,-0.07262123376131058,118
0.5138752460479736,-0.21272362768650055,-0.07551123201847076,119
0.5128008723258972,-0.14310279488563538,-0.06344436854124069,120
0.5069371461868286,-0.07645953446626663,-0.04989081621170044,121
0.4945049285888672,-0.015926316380500793,-0.04760618507862091,122
0.47823694348335266,0.04335470125079155,-0.040937088429927826,123
0.45783156156539917,0.10061153769493103,-0.027849122881889343,124
0.43263325095176697,0.15639404952526093,-0.013676687143743038,125
0.4032971262931824,0.20747098326683044,-0.004023210145533085,126
0.36892858147621155,0.25633975863456726,0.016107963398098946,127
0.33296093344688416,0.29713737964630127,0.027098096907138824,128
0.2936450242996216,0.33435487747192383,0.03802969679236412,129
0.24943998456001282,0.37314435839653015,0.0646827444434166,130
0.20384544134140015,0.4055922031402588,0.08130694925785065,131
0.15805308520793915,0.43246299028396606,0.09601297229528427,132
0.10543905198574066,0.4580004811286926,0.12313808500766754,133
0.056914765387773514,0.476039856672287,0.13148410618305206,134
0.00912375096231699,0.48857226967811584,0.13256391882896423,135
-0.05054696276783943,0.5004225969314575,0.16252489387989044,136
-0.100844606757164,0.5036979913711548,0.16450023651123047,137
-0.1515113264322281,0.5022791028022766,0.16988712549209595,138
-0.20232804119586945,0.49600619077682495,0.17330947518348694,139
-0.2484155148267746,0.4854351580142975,0.16405606269836426,140
-0.29557177424430847,0.47058504819869995,0.15929120779037476,141
-0.3551580011844635,0.4456053078174591,0.18424350023269653,142
-0.40102872252464294,0.4197063446044922,0.17866215109825134,143
-0.44396311044692993,0.3894205689430237,0.16732382774353027,144
-0.48733586072921753,0.3528616726398468,0.16156290471553802,145
-0.527689516544342,0.3109433948993683,0.16169948875904083,146
-0.5555438995361328,0.2734805643558502,0.1326557993888855,147
-0.5849960446357727,0.2258753776550293,0.11708465218544006,148
-0.6107965707778931,0.1748879998922348,0.1043580025434494,149
-0.631337583065033,0.11958705633878708,0.09013083577156067,150
-0.6478471159934998,0.06242400407791138,0.07142657041549683,151
-0.6590610146522522,0.0028518845792859793,0.05002899095416069,152
-0.6649219989776611,-0.05731770768761635,0.026372695341706276,153
-0.665226936340332,-0.13003194332122803,0.023455247282981873,154
-0.6587690711021423,-0.19422008097171783,0.007699550595134497,155
-0.6453384160995483,-0.2526303827762604,-0.01964416913688183,156
-0.6233711242675781,-0.3222399652004242,-0.024171818047761917,157
-0.596345841884613,-0.3799248933792114,-0.04365304857492447,158
-0.5641443133354187,-0.4335568845272064,-0.060767244547605515,159
-0.5287519693374634,-0.474761962890625,-0.09362436830997467,160
-0.48442769050598145,-0.5204919576644897,-0.10777940601110458,161
-0.4366140067577362,-0.5596765875816345,-0.12287858873605728,162
-0.38791385293006897,-0.5898002982139587,-0.14948098361492157,163
-0.32908570766448975,-0.6198690533638,-0.15678898990154266,164
-0.27265703678131104,-0.6411175727844238,-0.1757328063249588,165
-0.21250106394290924,-0.6574950814247131,-0.1889326274394989,166
-0.14835470914840698,-0.667605459690094,-0.19842517375946045,167
-0.08710659295320511,-0.6705201268196106,-0.2132568210363388,168
-0.02517716959118843,-0.668787956237793,-0.22601139545440674,169
0.043686121702194214,-0.6602233648300171,-0.22298891842365265,170
0.10267125070095062,-0.6433862447738647,-0.238767609000206,171
0.16570144891738892,-0.6221718192100525,-0.2375597357749939,172
0.2293843775987625,-0.5957360863685608,-0.22833935916423798,173
0.28325483202934265,-0.5632414817810059,-0.23557491600513458,174
0.3378656506538391,-0.5250739455223083,-0.23087772727012634,175
0.3879918158054352,-0.483715295791626,-0.22430722415447235,176
0.43274620175361633,-0.4392338693141937,-0.22425086796283722,177
0.4748353362083435,-0.39054253697395325,-0.21470877528190613,178
0.5141095519065857,-0.3386584520339966,-0.19851955771446228,179
0.5451309084892273,-0.2858658730983734,-0.1873222142457962,180
0.5715540647506714,-0.23205478489398956,-0.1734749972820282,181
0.5926395058631897,-0.17613741755485535,-0.15956760942935944,182
0.6060040593147278,-0.12301434576511383,-0.15959107875823975,183
0.6162880063056946,-0.06667006015777588,-0.14362892508506775,184
0.6208662390708923,-0.011551876552402973,-0.12943148612976074,185
0.6182392239570618,0.04305652156472206,-0.11880377680063248,186
0.6124839782714844,0.1024104431271553,-0.08609151095151901,187
0.6004540920257568,0.15481238067150116,-0.06732997298240662,188
0.5834360718727112,0.20541653037071228,-0.04853212833404541,189
0.5630329847335815,0.25205081701278687,-0.03833678364753723,190
0.5390402674674988,0.2958851158618927,-0.03168033808469772,191
0.5102304816246033,0.3411533236503601,-0.0028957114554941654,192
0.4773484766483307,0.3804868459701538,0.015204792842268944,193
0.44044357538223267,0.41784003376960754,0.046065058559179306,194
0.40018144249916077,0.45034903287887573,0.06642008572816849,195
0.3581346571445465,0.4787454307079315,0.09117715060710907,196
0.3135150671005249,0.5050370097160339,0.11127268522977829,197
0.26649796962738037,0.527968168258667,0.12483735382556915,198
0.21705326437950134,0.5462356805801392,0.14362195134162903,199
0.163559228181839,0.5619948506355286,0.1655629575252533,200
0.10892821848392487,0.5730640888214111,0.18664130568504333,201
0.057744018733501434,0.5792892575263977,0.18727819621562958,202
0.0018598950700834394,0.5821402668952942,0.2039405107498169,203
-0.05104771628975868,0.5786183476448059,0.2174919843673706,204
-0.0961608961224556,0.5716657042503357,0.20086269080638885,205
-0.1514132171869278,0.5601769685745239,0.21280215680599213,206
-0.20065492391586304,0.544715166091919,0.20876961946487427,207
-0.25454509258270264,0.5237933993339539,0.21784600615501404,208
-0.30983924865722656,0.4966472387313843,0.23189109563827515,209
-0.3506982922554016,0.472648561000824,0.20405060052871704,210
-0.40131592750549316,0.4371699392795563,0.2082609236240387,211
-0.44407281279563904,0.4009299874305725,0.2027089148759842,212
-0.4832172989845276,0.3602333068847656,0.195291206240654,213
-0.5181511640548706,0.3167729675769806,0.18836848437786102,214
-0.5495357513427734,0.2683887779712677,0.17868152260780334,215
-0.5741676092147827,0.22101981937885284,0.15961673855781555,216
-0.5918099284172058,0.1763175129890442,0.12804771959781647,217
-0.6083532571792603,0.1202298104763031,0.11424410343170166,218
-0.6199852228164673,0.0622345432639122,0.10335448384284973,219
-0.6229970455169678,0.018662521615624428,0.059909168630838394,220
-0.6232163906097412,-0.04096569865942001,0.04226473346352577,221
-0.6186245679855347,-0.10113076865673065,0.020492814481258392,222
-0.6072021126747131,-0.17138458788394928,0.01465927716344595,223
-0.5905230045318604,-0.2292599231004715,-0.01055916678160429,224
-0.5686937570571899,-0.283605694770813,-0.036651529371738434,225
-0.5403748750686646,-0.3387279808521271,-0.05554203689098358,226
-0.5076872110366821,-0.3888087570667267,-0.07760019600391388,227
-0.47022706270217896,-0.43540140986442566,-0.09739077836275101,228
-0.42818349599838257,-0.4770037531852722,-0.11563455313444138,229
-0.38189569115638733,-0.5131309628486633,-0.13336913287639618,230
-0.329264372587204,-0.5486047267913818,-0.13854189217090607,231
-0.280703604221344,-0.5709713697433472,-0.16759760677814484,232
-0.2223755121231079,-0.5955698490142822,-0.16710714995861053,233
-0.16702541708946228,-0.6074631810188293,-0.1868678331375122,234
-0.11142217367887497,-0.6153209209442139,-0.2052849680185318,235
-0.05313798785209656,-0.6178813576698303,-0.22040610015392303,236
0.007851374335587025,-0.6154831051826477,-0.22922015190124512,237
0.06702025979757309,-0.6070839762687683,-0.2376626580953598,238
0.12593744695186615,-0.5921890735626221,-0.24116387963294983,239
0.18192164599895477,-0.5710872411727905,-0.2510727047920227,240
0.24412918090820312,-0.5473065972328186,-0.23798514902591705,241
0.2976270020008087,-0.516728937625885,-0.23685352504253387,242
0.347920298576355,-0.4821847379207611,-0.2297997623682022,243
0.39472663402557373,-0.44590336084365845,-0.221060648560524,244
0.4324344992637634,-0.40646618604660034,-0.2233218401670456,245
0.467353492975235,-0.36358824372291565,-0.2225591093301773,246
0.5034865140914917,-0.3167757987976074,-0.2024587243795395,247
0.5291496515274048,-0.270396888256073,-0.19500744342803955,248
0.5521970987319946,-0.2201230525970459,-0.17961853742599487,249
0.5709554553031921,-0.1678922474384308,-0.16109193861484528,250
0.5828661918640137,-0.11823688447475433,-0.14818096160888672,251
0.5906916260719299,-0.06788701564073563,-0.1330881416797638,252
0.5931240916252136,-0.01963294856250286,-0.12092314660549164,253
0.5914918184280396,0.028124656528234482,-0.11165539175271988,254
0.5847699046134949,0.0763828232884407,-0.09603805840015411,255
0.5747267603874207,0.12286576628684998,-0.07977038621902466,256
0.55976802110672,0.16712310910224915,-0.07077127695083618,257
0.5416539311408997,0.21163277328014374,-0.05152978375554085,258
0.5201822519302368,0.25306275486946106,-0.037097785621881485,259
0.4948384761810303,0.2940937280654907,-0.018268611282110214,260
0.4670104682445526,0.33270445466041565,-0.0022136655170470476,261
0.43427401781082153,0.3698576092720032,0.02415342628955841,262
0.3997602164745331,0.40307024121284485,0.04651515185832977,263
0.36053183674812317,0.433665931224823,0.07168789207935333,264
0.31897830963134766,0.46102821826934814,0.10108087211847305,265
0.2758600115776062,0.4818182587623596,0.11373565346002579,266
0.23095163702964783,0.49921196699142456,0.13562431931495667,267
0.18531061708927155,0.5141643285751343,0.14249104261398315,268
0.1392463594675064,0.524779736995697,0.1572771668434143,269
0.08917714655399323,0.5336138606071472,0.17101739346981049,270
0.03732568025588989,0.5390220284461975,0.1934446096420288,271
-0.007165794260799885,0.5404262542724609,0.1838158667087555,272
-0.06044153869152069,0.5391073226928711,0.19417673349380493,273
-0.11221949011087418,0.5331693291664124,0.20694370567798615,274
-0.15507975220680237,0.5240514874458313,0.1900351643562317,275
-0.20742568373680115,0.5089618563652039,0.20785225927829742,276
-0.25106289982795715,0.4918980300426483,0.19680611789226532,277
-0.2995613217353821,0.46922022104263306,0.19790400564670563,278
-0.3462366759777069,0.4415556788444519,0.2035893201828003,279
-0.3882918059825897,0.4113018810749054,0.2027263194322586,280
-0.420640230178833,0.38263657689094543,0.1747853010892868,281
-0.4607090651988983,0.3416907787322998,0.17515729367733002,282
-0.4893395006656647,0.3067186176776886,0.14673449099063873,283
-0.5220461487770081,0.258806049823761,0.1381998509168625,284
-0.5516037940979004,0.20680895447731018,0.12904541194438934,285
-0.5754468441009521,0.1555550992488861,0.11249370872974396,286
-0.5939275026321411,0.10067980736494064,0.09469682723283768,287
-0.606621265411377,0.0483211912214756,0.07120263576507568,288
-0.6141071319580078,-0.005736527498811483,0.048200756311416626,289
-0.616053581237793,-0.05625306814908981,0.01896871067583561,290
-0.6124494075775146,-0.11010491102933884,-0.002851817524060607,291
-0.6039050221443176,-0.16402769088745117,-0.026860559359192848,292
-0.5883615016937256,-0.22062519192695618,-0.03959937021136284,293
-0.5695555806159973,-0.26835930347442627,-0.06846606731414795,294
-0.5417836904525757,-0.323323518037796,-0.0785568580031395,295
-0.5132506489753723,-0.3654864430427551,-0.10776778310537338,296
-0.47637736797332764,-0.4109230041503906,-0.11994782835245132,297
-0.43684059381484985,-0.4504471719264984,-0.13977226614952087,298
-0.39384958148002625,-0.4855427145957947,-0.15656612813472748,299
-0.34697988629341125,-0.5146708488464355,-0.17257364094257355,300
-0.29841920733451843,-0.5396007895469666,-0.19083476066589355,301
-0.24547842144966125,-0.5589744448661804,-0.2076789140701294,302
-0.18735408782958984,-0.5774177312850952,-0.20831263065338135,303
-0.13020376861095428,-0.5879735946655273,-0.21192477643489838,304
-0.07530278712511063,-0.5925591588020325,-0.22015422582626343,305
-0.019653383642435074,-0.5927268862724304,-0.22212617099285126,306
0.03278353810310364,-0.5838921070098877,-0.2347758561372757,307
0.09158279001712799,-0.5729277729988098,-0.22630418837070465,308
0.14383167028427124,-0.5564691424369812,-0.2275526523590088,309
0.19783253967761993,-0.5356795787811279,-0.21950580179691315,310
0.2463955283164978,-0.5114455819129944,-0.2143857330083847,311
0.29374808073043823,-0.4829075336456299,-0.20367296040058136,312
0.33388662338256836,-0.4519273340702057,-0.20759060978889465,313
0.3726966977119446,-0.4184786081314087,-0.20257563889026642,314
0.4080066680908203,-0.37880226969718933,-0.19595612585544586,315
0.44253823161125183,-0.3371202051639557,-0.18374018371105194,316
0.4703783094882965,-0.2928634583950043,-0.17763353884220123,317
0.49601390957832336,-0.2462792694568634,-0.16432897746562958,318
0.517047643661499,-0.2005510926246643,-0.14987404644489288,319
0.534845769405365,-0.15397365391254425,-0.12841878831386566,320
0.5483646988868713,-0.10418961197137833,-0.1091621145606041,321
0.5564181804656982,-0.055854424834251404,-0.09091488271951675,322
0.5587446689605713,-0.011414414271712303,-0.0866439938545227,323
0.5595607161521912,0.036795858293771744,-0.0640353262424469,324
0.5535068511962891,0.0777343139052391,-0.059047117829322815,325
0.5450774431228638,0.1217876523733139,-0.04010787978768349,326
0.5327354073524475,0.16336461901664734,-0.022332165390253067,327
0.5162258744239807,0.2012006789445877,-0.011794643476605415,328
0.49647057056427,0.2390347123146057,0.007096726913005114,329
0.47264984250068665,0.2732471823692322,0.01250502374023199,330
0.4446607828140259,0.3106083273887634,0.0463733896613121,331
0.41390708088874817,0.34355178475379944,0.05686784163117409,332
0.3799440264701843,0.37585505843162537,0.07658913731575012,333
0.34576717019081116,0.40318697690963745,0.0821516215801239,334
0.30771708488464355,0.427668035030365,0.10429667681455612,335
0.26621246337890625,0.4502366781234741,0.12638884782791138,336
0.2230173796415329,0.4705294370651245,0.1502840220928192,337
0.17998090386390686,0.48517972230911255,0.17050394415855408,338
0.13716760277748108,0.4956529438495636,0.18522681295871735,339
0.09852288663387299,0.5020977258682251,0.17688043415546417,340
0.052527666091918945,0.507331132888794,0.19652526080608368,341
0.008275045081973076,0.5088610649108887,0.20335091650485992,342
-0.03917603939771652,0.5074908137321472,0.2143869549036026,343
-0.08238843828439713,0.5029937624931335,0.2110729217529297,344
-0.11978796869516373,0.49608349800109863,0.19150958955287933,345
-0.1656206250190735,0.48447275161743164,0.19416622817516327,346
-0.2086964249610901,0.4702174663543701,0.1896834671497345,347
-0.2581119239330292,0.44922614097595215,0.2018892616033554,348
-0.30269408226013184,0.4257807731628418,0.203865647315979,349
-0.3446788787841797,0.39825698733329773,0.20162658393383026,350
-0.3790639638900757,0.37222686409950256,0.18477962911128998,351
-0.408258855342865,0.3450015187263489,0.16199658811092377,352
-0.4369623064994812,0.3134976923465729,0.13711942732334137,353
-0.46918779611587524,0.2716865837574005,0.13636301457881927,354
-0.4960300624370575,0.22909924387931824,0.12221282720565796,355
-0.5196509957313538,0.18442434072494507,0.11226312071084976,356
-0.5351783633232117,0.144645556807518,0.08004885166883469,357
-0.5481628775596619,0.10097972303628922,0.05188945308327675,358
-0.5578808784484863,0.05358760431408882,0.026991570368409157,359
-0.5636877417564392,0.0008093186188489199,0.014295738190412521,360
-0.5640435814857483,-0.05258776247501373,-0.001311234780587256,361
-0.5602191090583801,-0.10498138517141342,-0.015119138173758984,362
-0.5507911443710327,-0.15104761719703674,-0.04422696679830551,363
