l_vel X,l_vel Y,l_vel Z,t
-0.6913283467292786,-0.6466144323348999,0.16346384584903717,0
0.0016830735839903355,0.012554271146655083,0.07911955565214157,1
-0.0011256064753979445,0.018049122765660286,0.15352901816368103,2
-0.01712329313158989,0.01236319076269865,0.23000045120716095,3
-0.052247535437345505,-0.004741056356579065,0.2921011745929718,4
-0.11921758204698563,-0.02992371656000614,0.35593873262405396,5
-0.21402539312839508,-0.057877227663993835,0.41927704215049744,6
-0.3328658938407898,-0.08425085246562958,0.4765273630619049,7
-0.47194844484329224,-0.10803797841072083,0.531326949596405,8
-0.6224586367607117,-0.12855863571166992,0.5770324468612671,9
-0.775081992149353,-0.14729207754135132,0.6072905659675598,10
-0.9421566724777222,-0.16567762196063995,0.6449512839317322,11
-1.102751612663269,-0.18455570936203003,0.6677683591842651,12
-1.2647387981414795,-0.20523513853549957,0.687049388885498,13
-1.424737811088562,-0.22874346375465393,0.7014326453208923,14
-1.5873154401779175,-0.2552776336669922,0.7140375375747681,15
-1.7476236820220947,-0.2857031226158142,0.720802903175354,16
-1.9106628894805908,-0.3228587806224823,0.7281557321548462,17
-2.068847894668579,-0.3652993440628052,0.7285012006759644,18
-2.2208683490753174,-0.4165583848953247,0.7213152647018433,19
-2.3786962032318115,-0.4806509017944336,0.7211368083953857,20
-2.53269624710083,-0.5554875135421753,0.7212903499603271,21
-2.6839840412139893,-0.6456512808799744,0.7270377278327942,22
-2.8273258209228516,-0.7495137453079224,0.7395628094673157,23
-2.950437545776367,-0.8599066138267517,0.7493899464607239,24
-3.0561985969543457,-0.9810981154441833,0.7640690207481384,25
-3.141641855239868,-1.1116321086883545,0.7874082326889038,26
-3.2013559341430664,-1.2473530769348145,0.8130874037742615,27
-3.235144853591919,-1.3850077390670776,0.8431069254875183,28
-3.2408759593963623,-1.5182169675827026,0.8729640245437622,29
-3.2200510501861572,-1.6468757390975952,0.9007230997085571,30
-3.170229196548462,-1.7683659791946411,0.9231648445129395,31
-3.0891947746276855,-1.8946821689605713,0.9526098370552063,32
-2.976719856262207,-2.019448757171631,0.9802932739257812,33
-2.836211681365967,-2.1332221031188965,0.9978338479995728,34
-2.6747283935546875,-2.232743263244629,1.0016015768051147,35
-2.4801785945892334,-2.3255159854888916,1.0061497688293457,36
-2.273052930831909,-2.398735284805298,1.0007448196411133,37
-2.0641379356384277,-2.450582981109619,0.9886555671691895,38
-1.8657927513122559,-2.4800546169281006,0.9680400490760803,39
-1.6778557300567627,-2.4914615154266357,0.9463207721710205,40
-1.5106723308563232,-2.4857845306396484,0.9191084504127502,41
-1.3661965131759644,-2.466829538345337,0.8876547813415527,42
-1.2412492036819458,-2.4342637062072754,0.8513904213905334,43
-1.1319769620895386,-2.3941149711608887,0.8164563179016113,44
-1.0341546535491943,-2.3437485694885254,0.784143328666687,45
-0.9652737379074097,-2.2946012020111084,0.7273865938186646,46
-0.8958629965782166,-2.236690044403076,0.6883290410041809,47
-0.8360709547996521,-2.1745073795318604,0.6509782671928406,48
-0.7857398390769958,-2.1112334728240967,0.6142051815986633,49
