a_vel X,a_vel Y,a_vel Z,t
-0.12497977167367935,-0.48262086510658264,4.841733932495117,0
1.0710407495498657,-0.5664671063423157,-0.12014459073543549,1
1.876319169998169,-2.1889472007751465,0.02573065459728241,2
1.9257258176803589,-2.780143976211548,0.17942193150520325,3
1.717478632926941,-4.534049987792969,0.5473859906196594,4
0.6649267673492432,-5.09466552734375,0.8163822293281555,5
-0.3639098107814789,-4.9163360595703125,0.8854930400848389,6
-1.0836092233657837,-4.1660542488098145,1.0918176174163818,7
-1.5200105905532837,-3.079587459564209,1.3684123754501343,8
-1.7358899116516113,-2.4090964794158936,1.7114357948303223,9
-1.678819179534912,-1.6857746839523315,2.0532498359680176,10
-1.6892156600952148,-1.4320882558822632,2.3203518390655518,11
-1.5967246294021606,-1.269511342048645,2.57059383392334,12
-1.6859958171844482,-1.1374361515045166,2.7972469329833984,13
-1.6305980682373047,-1.0507352352142334,3.0219480991363525,14
-1.5908020734786987,-1.0698639154434204,3.245004177093506,15
-1.6069828271865845,-1.1600933074951172,3.4821386337280273,16
-1.7225905656814575,-1.2991691827774048,3.690537452697754,17
-1.6203821897506714,-1.275341510772705,4.091310024261475,18
-1.6243261098861694,-1.2032665014266968,4.470853328704834,19
-1.6198086738586426,-1.004459023475647,4.897982597351074,20
-1.421413779258728,-1.0483527183532715,5.504745960235596,21
-1.768200397491455,-0.8407402038574219,5.811557769775391,22
-1.721571445465088,-0.5892492532730103,6.378207206726074,23
-1.9308992624282837,-0.31926336884498596,6.689328670501709,24
-1.7073841094970703,0.027643252164125443,7.227969169616699,25
-1.7715575695037842,0.05137483403086662,7.3902130126953125,26
-1.698358178138733,0.2599415183067322,7.582330703735352,27
-1.337323784828186,0.6216858625411987,7.843427658081055,28
-1.018106460571289,0.6794319152832031,7.908483505249023,29
-0.5258439183235168,0.8734861612319946,7.990237236022949,30
0.19230790436267853,0.9545098543167114,8.025483131408691,31
1.13308584690094,1.242565393447876,7.991451263427734,32
1.9348396062850952,1.6477195024490356,8.083561897277832,33
2.376185894012451,1.4019595384597778,7.86953592300415,34
2.278742551803589,1.098855972290039,7.691486358642578,35
2.0419559478759766,0.6488259434700012,7.4415459632873535,36
2.0046160221099854,-0.23492076992988586,6.791425704956055,37
1.5813267230987549,-1.188973069190979,6.3016676902771,38
1.2007808685302734,-2.2045984268188477,5.678225994110107,39
0.7817784547805786,-2.2233057022094727,5.367264747619629,40
0.49878111481666565,-2.784834861755371,4.901011943817139,41
0.06320741027593613,-3.0593154430389404,4.767703533172607,42
0.029987430199980736,-2.666487455368042,4.677846908569336,43
-0.0013284391025081277,-2.566385269165039,4.6406331062316895,44
0.20068950951099396,-2.582092523574829,4.5509033203125,45
0.10816323012113571,-1.8420970439910889,4.490757942199707,46
0.3057257831096649,-1.7974344491958618,4.563318729400635,47
0.15770433843135834,-1.1949055194854736,4.639585018157959,48
0.8498973846435547,-1.4664925336837769,4.584237098693848,49
