drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
-0.0001916281325975433,0.014932731166481972,-0.0,-0.0006751185865141451,-0.0037718049716204405,0.0030346109997481108,0
-0.00017109802865888923,0.014757314696907997,-0.0011008024448528886,0.003941076807677746,0.01455722376704216,0.00225682370364666,1
-3.33831922034733e-05,0.014626854099333286,-0.002476983703672886,-0.00012832738866563886,0.015528625808656216,-0.0004219423863105476,2
-9.331012552138418e-05,0.01445025485008955,-0.003848032793030143,0.0014231933746486902,0.012455100193619728,0.001937495544552803,3
8.241403520514723e-06,0.014567330479621887,-0.005233915988355875,-0.0044310856610536575,0.010230578482151031,-0.0039052211213856936,4
0.000207421719096601,0.0145869180560112,-0.006229356396943331,0.00015467373305000365,0.008354851976037025,-0.006931345444172621,5
0.0009278395446017385,0.014687614515423775,-0.007201249245554209,0.0019113533198833466,0.012217903509736061,-0.004527207929641008,6
0.0016314139356836677,0.015139909461140633,-0.008071149699389935,-0.0021137972362339497,0.014309253543615341,-0.0025048591196537018,7
0.002566253999248147,0.01503024436533451,-0.008924328722059727,0.0033239242620766163,0.017095515504479408,-0.008836363442242146,8
0.004000782500952482,0.015097573399543762,-0.010047235526144505,0.008365041576325893,0.014368687756359577,-0.005188018083572388,9
0.005634848959743977,0.014667894691228867,-0.01118792500346899,0.0009196249302476645,0.016548961400985718,-0.012872554361820221,10
0.007222125306725502,0.014313225634396076,-0.012394620105624199,0.005074379500001669,0.014570947736501694,-0.00970666203647852,11
0.009210296906530857,0.013634799048304558,-0.013864918611943722,0.009765328839421272,0.01830385997891426,-0.017375733703374863,12
0.010758213698863983,0.012362995184957981,-0.015146570280194283,0.011832640506327152,0.01710384525358677,-0.009164459072053432,13
0.012409922666847706,0.011361158452928066,-0.016498155891895294,0.014619543217122555,0.009620551019906998,-0.015051851980388165,14
0.013776167295873165,0.009610375389456749,-0.01775973290205002,0.013701249845325947,0.012346277013421059,-0.014308338984847069,15
0.015255341306328773,0.007774410769343376,-0.019308682531118393,0.0128790820017457,0.008460062555968761,-0.014086931943893433,16
0.01636950857937336,0.005774805322289467,-0.020715257152915,0.016276195645332336,0.010212735272943974,-0.018378959968686104,17
0.017235537990927696,0.0032479683868587017,-0.022332390770316124,0.018348729237914085,0.0053144823759794235,-0.03207753226161003,18
