drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
-6.618128281843383e-06,0.01493452675640583,-0.0,0.0008201244636438787,-0.0031004969496279955,-0.004363994114100933,0
-0.0001759879378369078,0.01485154964029789,-0.00099225714802742,0.0012129510287195444,0.015299856662750244,-0.006993500515818596,1
-2.686680636543315e-05,0.014778039418160915,-0.002140830038115382,-0.003200574778020382,0.01793842390179634,-0.002827392891049385,2
-0.00036594917764887214,0.014573512598872185,-0.0033821123652160168,0.0016553066670894623,0.0157595444470644,-0.0032377573661506176,3
-0.00023982756829354912,0.0146566741168499,-0.004732045345008373,-0.0013486940879374743,0.012643324211239815,-0.0022284092847257853,4
0.00015263647946994752,0.014665639027953148,-0.0058602760545909405,0.0021387587767094374,0.0176767036318779,-0.0014431325253099203,5
0.0002814246399793774,0.01479516364634037,-0.0068137189373373985,0.0016886143712326884,0.01600462757050991,-0.005079169757664204,6
0.0010195786599069834,0.014909368008375168,-0.007743184454739094,-0.0037003550678491592,0.012314852327108383,-0.006114899180829525,7
0.0020779110491275787,0.01510467380285263,-0.008685474283993244,0.0005356487818062305,0.01801873743534088,-0.0028016390278935432,8
0.0032974760979413986,0.015089653432369232,-0.009702538140118122,0.0022807768546044827,0.013126630336046219,-0.004982340149581432,9
0.004962134175002575,0.015002376399934292,-0.010852211154997349,0.003753089578822255,0.009590543806552887,-0.006807980127632618,10
0.00665808841586113,0.014368348754942417,-0.011972993612289429,0.002934712916612625,0.018089396879076958,-0.015060195699334145,11
0.008594723418354988,0.013706102967262268,-0.013439622707664967,0.0028719124384224415,0.02201073244214058,-0.012174154631793499,12
0.010181039571762085,0.01284698210656643,-0.014766233041882515,0.00829087570309639,0.015870429575443268,-0.015278705395758152,13
0.011716402135789394,0.011472216807305813,-0.01606043055653572,0.00801660306751728,0.012104086577892303,-0.016398519277572632,14
0.01325550302863121,0.010226455517113209,-0.017347265034914017,0.0058889081701636314,0.00790588092058897,-0.017438853159546852,15
0.014618057757616043,0.008527398109436035,-0.018660185858607292,0.010992281138896942,0.008749238215386868,-0.01680762879550457,16
0.01587827131152153,0.00655799126252532,-0.0201170202344656,0.017860885709524155,0.01174195110797882,-0.02426759898662567,17
0.017031976953148842,0.0043029761873185635,-0.02176782861351967,0.014685658738017082,0.00862247683107853,-0.017966577783226967,18
0.017612116411328316,0.0016644990537315607,-0.0232430100440979,0.014334693551063538,0.0018745551351457834,-0.023718323558568954,19
0.0179276280105114,-0.0014981073327362537,-0.024874918162822723,0.0215766541659832,-0.0018296879716217518,-0.026086874306201935,20
0.017846491187810898,-0.004875562619417906,-0.02640623226761818,0.01581578515470028,-0.004720594733953476,-0.02688056416809559,21
0.017373142763972282,-0.00831788033246994,-0.027723664417862892,0.019234467297792435,-0.0076224906370043755,-0.028070921078324318,22
0.016114305704832077,-0.012620440684258938,-0.029084747657179832,0.019824761897325516,-0.00886036641895771,-0.027782902121543884,23
0.01423934381455183,-0.0170416459441185,-0.03009045124053955,0.01705760508775711,-0.008372844196856022,-0.03063460998237133,24
0.011278340592980385,-0.021546930074691772,-0.0304268728941679,0.012004490941762924,-0.018634794279932976,-0.029424622654914856,25
0.007481960579752922,-0.02587907761335373,-0.030269140377640724,0.008529783226549625,-0.02081056870520115,-0.02501034364104271,26
0.0030116878915578127,-0.029852664098143578,-0.029522933065891266,0.004220898728817701,-0.0239118542522192,-0.029110589995980263,27
-0.0022151635494083166,-0.03312980756163597,-0.02802744135260582,0.005207420792430639,-0.03126795217394829,-0.02717750146985054,28
-0.007790804840624332,-0.035279281437397,-0.025879856199026108,0.0013703186996281147,-0.031128961592912674,-0.030393226072192192,29
-0.013548127375543118,-0.03671959415078163,-0.02348921447992325,-0.011955251917243004,-0.04095354676246643,-0.023782968521118164,30
-0.019383858889341354,-0.036458324640989304,-0.020462563261389732,-0.014295849949121475,-0.03912724554538727,-0.024541303515434265,31
-0.024744613096117973,-0.035188596695661545,-0.017422616481781006,-0.019090628251433372,-0.03191201761364937,-0.017892271280288696,32
-0.029881980270147324,-0.0332050584256649,-0.014302547089755535,-0.026186250150203705,-0.03502314165234566,-0.01946623995900154,33
-0.034196775406599045,-0.03013695403933525,-0.011191780678927898,-0.02893076278269291,-0.03486064448952675,-0.016144003719091415,34
-0.03786887228488922,-0.02665865793824196,-0.008197369053959846,-0.036410119384527206,-0.03773083910346031,-0.011313439346849918,35
-0.04016345366835594,-0.02274521067738533,-0.005710940342396498,-0.03557473421096802,-0.027663035318255424,-0.009462330490350723,36
-0.042137812823057175,-0.01892882212996483,-0.003642258932814002,-0.03883545100688934,-0.025090787559747696,-0.007288037333637476,37
-0.043120477348566055,-0.015231783501803875,-0.0022274013608694077,-0.04005221277475357,-0.017915111035108566,0.0038105484563857317,38
-0.04345957189798355,-0.011687352322041988,-0.0013245203299447894,-0.04519416019320488,-0.017078593373298645,-0.007408082485198975,39
-0.043852705508470535,-0.00871280487626791,-0.0005345738027244806,-0.044135626405477524,-0.010381327010691166,-0.007596021518111229,40
-0.04347658529877663,-0.006210059393197298,-0.00019409328524488956,-0.046023204922676086,-0.008562472648918629,0.0011215568520128727,41
-0.04297279193997383,-0.0041229394264519215,0.00015275627083610743,-0.04655393958091736,-0.008042339235544205,0.0028800973668694496,42
-0.04230672866106033,-0.0018532281974330544,0.0008194559486582875,-0.04587068781256676,-0.0047447518445551395,0.004718130920082331,43
-0.041577327996492386,0.0004535114567261189,0.0016151070594787598,-0.03994021564722061,-0.0008231763495132327,0.0002302977372892201,44
-0.04079590365290642,0.0026364789810031652,0.0023807797115296125,-0.04257550090551376,-0.0008215093985199928,-0.0008517678361386061,45
-0.03956505283713341,0.005064552184194326,0.0029592684004455805,-0.043101757764816284,0.0023655928671360016,0.0036991836968809366,46
-0.03853679448366165,0.00736501207575202,0.003376282984390855,-0.04122352972626686,0.002508280798792839,0.003614608896896243,47
-0.03706452623009682,0.010058199986815453,0.0038199597038328648,-0.04064979404211044,0.0070049092173576355,0.0005349407438188791,48
-0.03545865789055824,0.012352926656603813,0.004056892357766628,-0.03794598579406738,0.011540059000253677,0.0036614038981497288,49
-0.03376320004463196,0.014602171257138252,0.00409733597189188,-0.031505320221185684,0.00840071588754654,0.0037423833273351192,50
-0.03188525512814522,0.016895513981580734,0.004406667780131102,-0.034299515187740326,0.017619995400309563,0.004814591258764267,51
-0.02964831329882145,0.01909998431801796,0.0041046724654734135,-0.032434944063425064,0.02058214321732521,0.00536296796053648,52
-0.0275453832000494,0.021084828302264214,0.0037184320390224457,-0.03386254236102104,0.01752953790128231,-0.001593276858329773,53
-0.025250324979424477,0.022600602358579636,0.0036785725969821215,-0.026086289435625076,0.020819352939724922,0.0005160593427717686,54
-0.022903183475136757,0.024024764075875282,0.0038485191762447357,-0.02800818718969822,0.016630299389362335,-2.933107316493988e-05,55
-0.020517999306321144,0.02556546777486801,0.004071594215929508,-0.018610281869769096,0.02434411086142063,0.005706935189664364,56
-0.01810557022690773,0.026333875954151154,0.004104146268218756,-0.018837055191397667,0.02168191969394684,0.0037218749057501554,57
-0.015423675067722797,0.027108553797006607,0.00414308113977313,-0.02662542462348938,0.022942574694752693,-0.0016532130539417267,58
-0.013060995377600193,0.027741938829421997,0.004253798630088568,-0.013660694472491741,0.027303500100970268,0.005087775178253651,59
-0.010711058042943478,0.02817341685295105,0.0045142811723053455,-0.01120159775018692,0.027879243716597557,0.009045827202498913,60
-0.00837587658315897,0.028498394414782524,0.004589739255607128,-0.016798444092273712,0.028678329661488533,0.005014859605580568,61
-0.006068843882530928,0.028148140758275986,0.00452478276565671,-0.013088889420032501,0.02823553793132305,0.006622017361223698,62
-0.003942799288779497,0.027728699147701263,0.004593188874423504,-0.009883847087621689,0.02773260697722435,0.001406727358698845,63
-0.0017944657010957599,0.02740146592259407,0.004928868729621172,-0.00047496124170720577,0.028563562780618668,0.010189373046159744,64
0.0004562109534163028,0.026770949363708496,0.005033409688621759,-0.0035081927198916674,0.030643660575151443,0.004692854825407267,65
0.002499548252671957,0.02601487562060356,0.005049608647823334,0.0011332662543281913,0.028629612177610397,0.007312675938010216,66
0.0044013988226652145,0.02497262693941593,0.004947258625179529,0.004536476917564869,0.02373170293867588,0.007530529052019119,67
0.006345386151224375,0.024028141051530838,0.004858585074543953,0.0020068592857569456,0.01985659822821617,0.0007641138508915901,68
0.008195837028324604,0.022646760568022728,0.0047418903559446335,0.006475390866398811,0.022283820435404778,0.0034263322595506907,69
0.01013492327183485,0.021136345341801643,0.004320649430155754,0.008447237312793732,0.02150099352002144,0.0007662554271519184,70
0.01208005752414465,0.019507598131895065,0.003716435981914401,0.012194354087114334,0.017461057752370834,0.0069618821144104,71
