T1,T2,T3,T4,t
0.08630336821079254,0.08537697792053223,0.10680758953094482,0.10955838859081268,0
0.07389406114816666,0.09517798572778702,0.10462883114814758,0.1081414446234703,1
0.05754443630576134,0.1180693507194519,0.0886712297797203,0.12185348570346832,2
0.038735855370759964,0.14054837822914124,0.06723926961421967,0.12357307970523834,3
0.06277310848236084,0.14313633739948273,0.05765024200081825,0.11974310874938965,4
0.08066219836473465,0.13274383544921875,0.06701445579528809,0.1154828891158104,5
0.08239597082138062,0.13336122035980225,0.062928706407547,0.12338990718126297,6
0.09163736552000046,0.12469801306724548,0.07451629638671875,0.12205484509468079,7
0.09604556858539581,0.11591960489749908,0.07989281415939331,0.11910611391067505,8
0.07416333258152008,0.13019788265228271,0.0630866140127182,0.12805895507335663,9
0.10483315587043762,0.10389985144138336,0.09498672187328339,0.11295357346534729,10
0.08520679920911789,0.11417790502309799,0.08176866173744202,0.114966981112957,11
0.0887845978140831,0.10834844410419464,0.08682548254728317,0.11074686050415039,12
0.07670577615499496,0.11787165701389313,0.0793304368853569,0.11544850468635559,13
0.08727000653743744,0.1059381291270256,0.0882730558514595,0.10977604240179062,14
0.08156784623861313,0.1086210384964943,0.08388566970825195,0.11079543083906174,15
0.08159412443637848,0.11117230355739594,0.08401898294687271,0.11367665231227875,16
0.0756530612707138,0.10842020809650421,0.08320651948451996,0.1139521449804306,17
0.06796319782733917,0.11818532645702362,0.06917905062437057,0.11642077565193176,18
0.07359107583761215,0.11848173290491104,0.07452552020549774,0.12330321222543716,19
0.07366355508565903,0.11742554605007172,0.07736138999462128,0.12405440211296082,20
0.07889676839113235,0.11965074390172958,0.07910899072885513,0.12670499086380005,21
0.08467533439397812,0.11598564684391022,0.0886799544095993,0.1242159754037857,22
0.08439290523529053,0.10808369517326355,0.09419518709182739,0.11418426036834717,23
0.0853208601474762,0.10887245833873749,0.0947800725698471,0.11351612210273743,24
0.09008537977933884,0.10558078438043594,0.10422827303409576,0.10797504335641861,25
0.09199323505163193,0.10515621304512024,0.10137130320072174,0.1051504909992218,26
0.09485280513763428,0.10150779783725739,0.1073383018374443,0.09861183166503906,27
0.09349075704813004,0.09742006659507751,0.11299769580364227,0.0898975282907486,28
0.09046761691570282,0.09671469032764435,0.11352856457233429,0.08578495681285858,29
0.08148320019245148,0.10860276222229004,0.10094442218542099,0.08653956651687622,30
0.08697230368852615,0.11312732100486755,0.10038478672504425,0.09660026431083679,31
0.09099899232387543,0.11722656339406967,0.09580869972705841,0.10265523940324783,32
0.09892638027667999,0.10983395576477051,0.1008404865860939,0.09404000639915466,33
0.10498997569084167,0.09874185919761658,0.10769116878509521,0.08330485224723816,34
0.11606956273317337,0.10150129348039627,0.09900257736444473,0.10207224637269974,35
0.12830844521522522,0.08246956765651703,0.11317108571529388,0.0875842422246933,36
0.13586553931236267,0.06520098447799683,0.12401512265205383,0.0738728940486908,37
0.13291776180267334,0.05340680852532387,0.1279166042804718,0.05979900434613228,38
0.12675851583480835,0.049484167248010635,0.12313017249107361,0.05974901095032692,39
0.1176084652543068,0.04304296895861626,0.11871789395809174,0.052248504012823105,40
0.08375848829746246,0.06328745931386948,0.097072534263134,0.06187492236495018,41
0.08497299253940582,0.05814173072576523,0.08572331815958023,0.055710457265377045,42
0.05352348834276199,0.08092235028743744,0.06593301147222519,0.07465745508670807,43
0.07457290589809418,0.06495952606201172,0.06696540117263794,0.06528691947460175,44
0.031545400619506836,0.08147963136434555,0.05170988291501999,0.05897415056824684,45
0.06446864455938339,0.061686914414167404,0.0637253075838089,0.058888327330350876,46
0.0517444871366024,0.07423588633537292,0.050555869936943054,0.07104606181383133,47
0.06826764345169067,0.05363836884498596,0.07250426709651947,0.05040265619754791,48
0.0011714808642864227,0.09935638308525085,0.01782625913619995,0.0742601677775383,49
