drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
-0.015026630833745003,0.00013259182742331177,-0.0,0.0012550244573503733,-0.00048162383609451354,0.0015849473420530558,0
-0.014986629597842693,-3.107944212388247e-05,-0.0006720965029671788,-0.015522644855082035,0.003773907432332635,0.0004673093790188432,1
-0.01497271005064249,-6.764033605577424e-05,-0.0003006736224051565,-0.01570657268166542,-0.0014282241463661194,0.0023217746056616306,2
-0.01448648702353239,0.000467753445263952,0.000689139065798372,-0.012777234427630901,-0.003629094921052456,-0.002810289617627859,3
-0.01400350034236908,0.0010673983488231897,0.0016966679831966758,-0.013495245017111301,-0.0030261757783591747,0.0017246680799871683,4
-0.013017834164202213,0.0015064537292346358,0.0022199004888534546,-0.012060021050274372,-0.004709888249635696,0.00603842968121171,5
-0.011864740401506424,0.0022151153534650803,0.0022243561688810587,-0.014431046321988106,0.007329911459237337,0.0041063092648983,6
-0.010577530600130558,0.002615033881738782,0.0016185683198273182,-0.014144008047878742,0.004774819128215313,-0.0020341777708381414,7
-0.009275862015783787,0.0029698656871914864,0.0007804435444995761,-0.008391764014959335,-0.00021309452131390572,0.003417348023504019,8
-0.007879376411437988,0.0034830369986593723,-0.0001961392117664218,-0.013286279514431953,0.001304110512137413,-0.0007663373835384846,9
-0.006607510149478912,0.0035926818381994963,-0.001223518280312419,-0.007214980665594339,0.005470189265906811,0.002173021901398897,10
-0.005308058578521013,0.0037727104499936104,-0.0022772348020225763,-0.007493288721889257,0.00824815034866333,0.0018946435302495956,11
-0.003771665506064892,0.0038077894132584333,-0.0035056613851338625,-0.007612501736730337,0.0035052276216447353,-0.004904572851955891,12
-0.0024191015399992466,0.003559746313840151,-0.0045327553525567055,-0.003619489027187228,0.00277291820384562,-0.003970458637923002,13
-0.0012737762881442904,0.0032434251625090837,-0.005404494237154722,-0.002882336964830756,0.007003692910075188,-0.0010187746956944466,14
-9.6421834314242e-05,0.002819532062858343,-0.006406642030924559,-0.006123603321611881,0.0007440799381583929,-0.005563405808061361,15
0.0009542930056340992,0.0022346866317093372,-0.007303753402084112,-0.0019433916313573718,0.00012865778990089893,-0.007786504924297333,16
0.002035777550190687,0.0015562312910333276,-0.008302940987050533,-0.003408995224162936,0.006603752262890339,-0.003573117544874549,17
0.00293352291919291,0.00042188999941572547,-0.009519870392978191,0.0004513232270255685,0.005989660508930683,-0.0025338311679661274,18
0.003626143792644143,-0.000659388315398246,-0.010625872761011124,0.0023460988886654377,0.003455527825281024,-0.015831658616662025,19
0.004487133119255304,-0.0018908011261373758,-0.011925616301596165,0.0040313866920769215,0.00020224967738613486,-0.016720876097679138,20
0.004784645512700081,-0.0040013170801103115,-0.013315784744918346,0.006075951736420393,0.007321078330278397,-0.00992419570684433,21
0.004899350926280022,-0.006097179371863604,-0.014718856662511826,0.00951460376381874,-0.0032829856500029564,-0.014936612918972969,22
0.004369710572063923,-0.008354502730071545,-0.015609342604875565,-0.0012536216527223587,-0.003478646045550704,-0.016397658735513687,23
0.0034732480999082327,-0.010750961489975452,-0.016478806734085083,0.010001109912991524,-0.008925855159759521,-0.01959867589175701,24
0.002198068657889962,-0.013394443318247795,-0.017003241926431656,0.0016256094677373767,-0.010843681171536446,-0.02193291485309601,25
0.00042587576899677515,-0.01589236781001091,-0.01722405105829239,0.0038538160733878613,-0.019414393231272697,-0.01578493043780327,26
-0.001706911250948906,-0.018049273639917374,-0.01682206615805626,-0.0006509225349873304,-0.01721535250544548,-0.02348843403160572,27
-0.004186229780316353,-0.020094260573387146,-0.016174273565411568,-0.005103008355945349,-0.01628994382917881,-0.018123755231499672,28
-0.006846710108220577,-0.021452873945236206,-0.015155225992202759,-0.003288508392870426,-0.015857387334108353,-0.012104326859116554,29
-0.009598195552825928,-0.022575337439775467,-0.013938731513917446,-0.005932641681283712,-0.01911097951233387,-0.01856696978211403,30
-0.012361135333776474,-0.022903665900230408,-0.012623392045497894,-0.011983228847384453,-0.0258247721940279,-0.01548645831644535,31
-0.01520726177841425,-0.022347483783960342,-0.011181320063769817,-0.01796691119670868,-0.02577550709247589,-0.01322523970156908,32
-0.017766891047358513,-0.021042801439762115,-0.009856847114861012,-0.020977018401026726,-0.022158419713377953,-0.01059952937066555,33
-0.020345019176602364,-0.019708018749952316,-0.008747205138206482,-0.014494435861706734,-0.019417064264416695,-0.008674878627061844,34
-0.02249227464199066,-0.01766195334494114,-0.007788889110088348,-0.019801713526248932,-0.023944031447172165,-0.008831935934722424,35
-0.02417641133069992,-0.015401231124997139,-0.0071829236112535,-0.02799093909561634,-0.014191077090799809,-0.007442621048539877,36
-0.02544778771698475,-0.012901749461889267,-0.006818207446485758,-0.022812312468886375,-0.00865168683230877,-0.013738931156694889,37
