l_vel X,l_vel Y,l_vel Z,t
-1.636645793914795,-0.509900689125061,0.3416792154312134,0
-0.009012904018163681,0.001859973301179707,0.07905883342027664,1
-0.019065529108047485,-0.0022435493301600218,0.1344565600156784,2
-0.05085785314440727,-0.018676914274692535,0.190856471657753,3
-0.117227703332901,-0.04472145810723305,0.25220707058906555,4
-0.21930061280727386,-0.07531142234802246,0.30221447348594666,5
-0.3478473424911499,-0.10518468916416168,0.3473450541496277,6
-0.4950144290924072,-0.13192377984523773,0.3869292140007019,7
-0.654486358165741,-0.15520773828029633,0.4260267913341522,8
-0.8173736929893494,-0.1758423000574112,0.4603205919265747,9
-0.9739352464675903,-0.1960068941116333,0.4817221760749817,10
-1.1379719972610474,-0.21628837287425995,0.5124905705451965,11
-1.2913427352905273,-0.23820436000823975,0.5294466614723206,12
-1.4431591033935547,-0.26239463686943054,0.5442028641700745,13
-1.5922369956970215,-0.29011911153793335,0.5547357201576233,14
-1.7425692081451416,-0.3207615911960602,0.5640659332275391,15
-1.8921490907669067,-0.35644790530204773,0.5683353543281555,16
-2.0468227863311768,-0.40025463700294495,0.5750480890274048,17
-2.199225902557373,-0.4504019618034363,0.5765876173973083,18
-2.346104383468628,-0.5099568367004395,0.5679694414138794,19
-2.501988649368286,-0.5846250057220459,0.5692353248596191,20
-2.6571919918060303,-0.6727385520935059,0.5739492177963257,21
-2.8121891021728516,-0.7800372242927551,0.5881233811378479,22
-2.960747241973877,-0.9055819511413574,0.6145365238189697,23
-3.088144302368164,-1.0413020849227905,0.6424991488456726,24
-3.1947879791259766,-1.1914819478988647,0.6789889931678772,25
-3.2751219272613525,-1.3537970781326294,0.7275523543357849,26
-3.322352647781372,-1.523040771484375,0.781416118144989,27
-3.3351118564605713,-1.6921225786209106,0.8415839672088623,28
-3.312096357345581,-1.8494051694869995,0.8998625874519348,29
-3.2573680877685547,-1.9939610958099365,0.9560027718544006,30
-3.171929121017456,-2.1211493015289307,1.0039852857589722,31
-3.0517001152038574,-2.2454168796539307,1.0572168827056885,32
-2.89957332611084,-2.3612914085388184,1.1040823459625244,33
-2.7203540802001953,-2.462305784225464,1.1338317394256592,34
-2.5202255249023438,-2.5483405590057373,1.1432901620864868,35
-2.282588481903076,-2.6258392333984375,1.144924283027649,36
-2.027287006378174,-2.684631109237671,1.1297993659973145,37
-1.7634069919586182,-2.7223446369171143,1.102813720703125,38
-1.5085421800613403,-2.7348756790161133,1.0618255138397217,39
-1.262225866317749,-2.724257469177246,1.0156574249267578,40
-1.0381377935409546,-2.6925792694091797,0.964928388595581,41
-0.8434005379676819,-2.646397829055786,0.9143451452255249,42
-0.6804448366165161,-2.5847904682159424,0.8611235022544861,43
-0.5502673983573914,-2.5184056758880615,0.8078139424324036,44
-0.44591662287712097,-2.44100284576416,0.75506591796875,45
-0.39075082540512085,-2.3780179023742676,0.6707228422164917,46
-0.33602774143218994,-2.2991433143615723,0.6093437671661377,47
-0.30023470520973206,-2.214043378829956,0.5513914823532104,48
-0.27464282512664795,-2.123234510421753,0.5048173666000366,49
-0.27071908116340637,-2.0437395572662354,0.43739596009254456,50
-0.26851001381874084,-1.9332306385040283,0.4151410162448883,51
-0.28112149238586426,-1.8296544551849365,0.38228777050971985,52
-0.30262717604637146,-1.7271487712860107,0.3516933023929596,53
-0.33261242508888245,-1.625871181488037,0.3217734396457672,54
-0.3688966631889343,-1.5267839431762695,0.2901705801486969,55
-0.41399261355400085,-1.4258114099502563,0.26193541288375854,56
-0.4641783833503723,-1.3196091651916504,0.2450500726699829,57
-0.5197126865386963,-1.223416805267334,0.21726804971694946,58
-0.5813641548156738,-1.1257871389389038,0.19810661673545837,59
-0.6509565114974976,-1.0291303396224976,0.183927521109581,60
-0.7293078303337097,-0.9342312216758728,0.17440636456012726,61
-0.816855251789093,-0.8466969728469849,0.1694924235343933,62
-0.9131023287773132,-0.7637921571731567,0.1756248027086258,63
-1.0116223096847534,-0.6889499425888062,0.18875005841255188,64
-1.1121691465377808,-0.6297086477279663,0.20311033725738525,65
-1.2133396863937378,-0.5853081345558167,0.21847771108150482,66
-1.3171072006225586,-0.555220365524292,0.24362865090370178,67
-1.4143879413604736,-0.539527952671051,0.27136436104774475,68
-1.5062061548233032,-0.5392172336578369,0.3081238567829132,69
-1.5921353101730347,-0.5550602674484253,0.3616907596588135,70
-1.6520755290985107,-0.5823317766189575,0.38202688097953796,71
-1.7065588235855103,-0.6240985989570618,0.4336410462856293,72
-1.7412347793579102,-0.6757159233093262,0.4759761095046997,73
-1.7559911012649536,-0.7308191657066345,0.4922374486923218,74
-1.757224440574646,-0.7981978058815002,0.529048502445221,75
-1.739293098449707,-0.8761641383171082,0.5838724970817566,76
-1.704621434211731,-0.9465963244438171,0.609035849571228,77
-1.6550577878952026,-1.0156313180923462,0.6212701201438904,78
-1.586833119392395,-1.093878149986267,0.6515985727310181,79
-1.5070641040802002,-1.1646970510482788,0.6648575067520142,80
-1.416038990020752,-1.2299047708511353,0.6687343120574951,81
-1.3118661642074585,-1.2919974327087402,0.6716617345809937,82
-1.1936428546905518,-1.3511252403259277,0.6716060638427734,83
-1.0638052225112915,-1.4034395217895508,0.669358491897583,84
-0.9177783727645874,-1.44728422164917,0.6734447479248047,85
-0.7764524817466736,-1.473350167274475,0.6616043448448181,86
-0.6305475234985352,-1.4850139617919922,0.6462820768356323,87
-0.4952983558177948,-1.4805809259414673,0.6156975626945496,88
-0.3640340268611908,-1.4616559743881226,0.5795593857765198,89
-0.23358845710754395,-1.429612636566162,0.5425717234611511,90
-0.10502114146947861,-1.3828456401824951,0.5065733194351196,91
0.023736221715807915,-1.32073175907135,0.47545164823532104,92
0.13635283708572388,-1.2462120056152344,0.43864867091178894,93
0.23401087522506714,-1.1622719764709473,0.3982153832912445,94
0.3192276060581207,-1.0703651905059814,0.3597443997859955,95
0.3848557472229004,-0.9766843914985657,0.31050893664360046,96
0.44331133365631104,-0.8720026016235352,0.2730403244495392,97
0.48394376039505005,-0.7649701833724976,0.2328677624464035,98
0.5132646560668945,-0.6512191295623779,0.20362015068531036,99
0.5201334953308105,-0.5493263602256775,0.15348830819129944,100
0.5195599794387817,-0.44055116176605225,0.11886755377054214,101
0.5056722164154053,-0.33518773317337036,0.08593744039535522,102
0.4801478087902069,-0.22689086198806763,0.0628213956952095,103
0.4436521828174591,-0.131853848695755,0.030293600633740425,104
0.3975274860858917,-0.03592123091220856,0.00936155952513218,105
0.3420961797237396,0.05241204798221588,-0.014634888619184494,106
0.2812389135360718,0.13212421536445618,-0.037855371832847595,107
0.21339382231235504,0.20999577641487122,-0.046747878193855286,108
0.13999037444591522,0.2780168950557709,-0.057070162147283554,109
