a_vel X,a_vel Y,a_vel Z,t
0.9218206405639648,1.8814467191696167,6.561123371124268,0
1.1261106729507446,-0.9357513189315796,0.0059153493493795395,1
1.9695656299591064,-3.9237186908721924,0.38517776131629944,2
1.5016210079193115,-5.971004486083984,0.6777029037475586,3
0.6892755627632141,-6.578424453735352,0.644122302532196,4
-0.42368826270103455,-5.13895845413208,0.7602811455726624,5
-1.0751745700836182,-3.7434864044189453,0.9499302506446838,6
-1.4959794282913208,-2.385836362838745,1.3058054447174072,7
-1.549546718597412,-1.4007267951965332,1.6907113790512085,8
-1.3791791200637817,-0.7990679740905762,2.0464088916778564,9
-1.5811654329299927,-0.5287311673164368,2.317682981491089,10
-1.2367204427719116,-0.34258100390434265,2.6050069332122803,11
-1.2747489213943481,-0.43371084332466125,2.7509894371032715,12
-1.1812666654586792,-0.5827044248580933,2.9394888877868652,13
-1.3210926055908203,-0.8494239449501038,3.066112518310547,14
-1.1113417148590088,-1.0534934997558594,3.387104034423828,15
-1.028076410293579,-1.1813031435012817,3.687227964401245,16
-1.0635558366775513,-1.2037982940673828,3.9352216720581055,17
-0.7516555786132812,-1.4003528356552124,4.43834924697876,18
-0.9968277812004089,-1.4489611387252808,4.766500473022461,19
-1.1916440725326538,-1.2163125276565552,5.216892719268799,20
-1.1680601835250854,-0.9934133887290955,5.815351963043213,21
-1.4893800020217896,-0.5382909178733826,6.275794506072998,22
-1.581825613975525,-0.0962134599685669,6.781683444976807,23
-1.351205587387085,0.1719934046268463,7.230346202850342,24
-1.36948823928833,0.6122960448265076,7.637490749359131,25
-1.0610259771347046,0.868525505065918,7.956399917602539,26
-1.2285022735595703,1.0622574090957642,8.02707290649414,27
-1.2973942756652832,1.2854646444320679,8.11830997467041,28
-0.886864423751831,1.3000041246414185,7.982031345367432,29
-0.31386783719062805,1.6701641082763672,7.978145122528076,30
0.9578432440757751,1.8108125925064087,7.827204704284668,31
1.8411951065063477,1.9615552425384521,7.706278324127197,32
2.524914503097534,2.213562488555908,7.756989002227783,33
3.3576977252960205,2.210331439971924,7.509155750274658,34
3.991846799850464,2.5402164459228516,7.331436634063721,35
4.214310169219971,1.8160841464996338,7.232742786407471,36
4.255565643310547,0.9147456884384155,7.006899833679199,37
4.040522575378418,0.24582667648792267,6.988717555999756,38
3.7952582836151123,-0.3969314992427826,6.902194023132324,39
3.512984275817871,-1.3031096458435059,6.748770713806152,40
3.1837902069091797,-2.3912477493286133,6.428840637207031,41
2.422365188598633,-2.815521001815796,6.752749919891357,42
2.4146785736083984,-3.526963233947754,6.3338751792907715,43
1.5108686685562134,-3.4923739433288574,6.721643447875977,44
1.8091917037963867,-3.9523422718048096,6.4062299728393555,45
0.6454300284385681,-2.5011160373687744,6.347456455230713,46
0.34097546339035034,-2.7171459197998047,6.410335540771484,47
0.5495730638504028,-1.8978315591812134,5.983991622924805,48
0.16975192725658417,-2.0021116733551025,5.870344161987305,49
-0.8279606103897095,-0.42413264513015747,5.358429431915283,50
-0.128923699259758,-0.7810264825820923,5.412229537963867,51
-0.011137429624795914,-0.2634706497192383,4.906763553619385,52
-0.22264349460601807,-0.06524886935949326,4.646634101867676,53
-0.4301077723503113,0.16597609221935272,4.401741981506348,54
-0.6999324560165405,0.15152153372764587,4.276625633239746,55
-0.650306224822998,0.7257640957832336,3.9994654655456543,56
-0.32696279883384705,0.2545478940010071,4.2480878829956055,57
-0.46618226170539856,0.5682685971260071,4.085934638977051,58
-0.519197404384613,0.3585074245929718,4.286481857299805,59
-0.4698821008205414,0.23330841958522797,4.573244571685791,60
-0.02682284452021122,0.2945970892906189,4.9374613761901855,61
-0.08643745630979538,0.7590890526771545,5.017577648162842,62
0.08101111650466919,1.2555813789367676,5.127673625946045,63
0.6697698831558228,0.9698624610900879,5.598175525665283,64
0.64625483751297,0.9287623763084412,5.871046543121338,65
0.606616199016571,1.0860263109207153,6.110239028930664,66
0.5008372664451599,1.6237965822219849,6.235402584075928,67
0.7134494781494141,1.6928197145462036,6.391845703125,68
0.8245927095413208,1.8458470106124878,6.537169933319092,69
0.9732919931411743,2.1268231868743896,6.7348198890686035,70
0.7318021059036255,1.7739675045013428,6.651538372039795,71
1.120835542678833,2.024998188018799,6.815360069274902,72
1.3296383619308472,1.8406846523284912,6.8673505783081055,73
1.1406468152999878,1.3896435499191284,6.880585670471191,74
1.1837091445922852,1.5301289558410645,7.004113674163818,75
1.263136386871338,1.5990444421768188,7.064234256744385,76
1.7388689517974854,1.317851185798645,7.001636505126953,77
2.0151052474975586,0.7472966909408569,6.951536655426025,78
1.9626352787017822,0.8445526957511902,7.117656230926514,79
2.1309971809387207,0.719311535358429,7.079738616943359,80
2.396014928817749,0.6137360334396362,6.964756488800049,81
2.782752513885498,0.705603301525116,6.9696455001831055,82
2.595991611480713,0.49295905232429504,7.082742691040039,83
2.2685868740081787,0.4080924093723297,7.152316093444824,84
1.9617877006530762,0.2018260359764099,7.301690101623535,85
1.962778091430664,0.39757537841796875,7.230513095855713,86
1.7614144086837769,0.2291414439678192,7.157539367675781,87
1.6512937545776367,0.37456390261650085,7.081359386444092,88
1.6553516387939453,0.5582623481750488,6.8885722160339355,89
1.406450629234314,0.5716935396194458,6.929479598999023,90
1.3692547082901,0.5590199828147888,6.913474082946777,91
1.1035852432250977,-0.0072335731238126755,7.015432357788086,92
1.1132450103759766,-0.10559352487325668,6.833944320678711,93
1.202295184135437,-0.1727408915758133,6.591483116149902,94
0.8927944898605347,-0.1845369040966034,6.524187088012695,95
0.9141209125518799,-0.19735710322856903,6.261984825134277,96
0.7378146648406982,-0.5655940175056458,6.335597515106201,97
0.8453624248504639,-0.48350659012794495,6.088866233825684,98
0.5191632509231567,-0.7606021761894226,6.214690685272217,99
0.8100346922874451,-0.027197450399398804,5.555023193359375,100
0.8114745020866394,-0.29459595680236816,5.562580585479736,101
0.578691303730011,-0.1674455851316452,5.4067230224609375,102
0.825967013835907,-0.1843915432691574,5.414721965789795,103
0.5453405976295471,0.16648972034454346,5.133754730224609,104
0.45474720001220703,0.03380363807082176,5.143059253692627,105
0.6802305579185486,0.5305328369140625,4.989219665527344,106
0.6051589846611023,0.7332237362861633,4.807235240936279,107
0.6607578992843628,0.4367142617702484,4.936840534210205,108
0.7864923477172852,0.7529475092887878,4.896881580352783,109
