pos X,pos Y,pos Z,t
0.0,0.0,1.0,0
-0.00014730409020558,2.772323932731524e-05,1.0011481046676636,1
-0.00046402268344536424,1.7365031453664415e-05,1.0034443140029907,2
-0.0011307444656267762,-0.00021783087868243456,1.0068285465240479,3
-0.0027488581836223602,-0.0009119569440372288,1.011368989944458,4
-0.006035137455910444,-0.002200185786932707,1.0170544385910034,5
-0.011627841740846634,-0.0041146185249090195,1.0238237380981445,6
-0.01998482644557953,-0.006613580510020256,1.031503438949585,7
-0.03137154504656792,-0.009625926613807678,1.0399497747421265,8
-0.0459526889026165,-0.013099980540573597,1.0491162538528442,9
-0.06372354924678802,-0.017000775784254074,1.0588618516921997,10
-0.08461178094148636,-0.021308716386556625,1.0690479278564453,11
-0.10862716287374496,-0.026030180975794792,1.0796983242034912,12
-0.13575364649295807,-0.03121553547680378,1.0907851457595825,13
-0.16586904227733612,-0.03694493696093559,1.102097511291504,14
-0.19891886413097382,-0.04329602047801018,1.1134905815124512,15
-0.23487785458564758,-0.05034417659044266,1.1248500347137451,16
-0.2738015055656433,-0.058202341198921204,1.13615083694458,17
-0.31579720973968506,-0.06701518595218658,1.147440791130066,18
-0.3609110713005066,-0.07693547755479813,1.1587313413619995,19
-0.4090892970561981,-0.0881197527050972,1.1699528694152832,20
-0.4603320360183716,-0.10080740600824356,1.1811436414718628,21
-0.5146140456199646,-0.11525895446538925,1.1924132108688354,22
-0.5718606114387512,-0.13179157674312592,1.2039217948913574,23
-0.6319184303283691,-0.15078137814998627,1.2159016132354736,24
-0.694511890411377,-0.17260737717151642,1.2286343574523926,25
-0.7591124773025513,-0.19748903810977936,1.2422311305999756,26
-0.8251198530197144,-0.22564756870269775,1.256836175918579,27
-0.8918116092681885,-0.25718948245048523,1.272552728652954,28
-0.9584112763404846,-0.292003870010376,1.289328694343567,29
-1.02420175075531,-0.3299638628959656,1.307235836982727,30
-1.0885533094406128,-0.3707346022129059,1.3261398077011108,31
-1.1508512496948242,-0.41408899426460266,1.3459868431091309,32
-1.210399866104126,-0.45992377400398254,1.3668092489242554,33
-1.266614556312561,-0.5079785585403442,1.3883763551712036,34
-1.318968653678894,-0.5579960942268372,1.4104231595993042,35
-1.366995930671692,-0.6096799969673157,1.4326117038726807,36
-1.4101970195770264,-0.6627461910247803,1.4546984434127808,37
-1.4482768774032593,-0.7168177366256714,1.4764288663864136,38
-1.4810972213745117,-0.771442711353302,1.4975974559783936,39
-1.5089962482452393,-0.8261445164680481,1.5180027484893799,40
-1.5323156118392944,-0.8804857730865479,1.5375661849975586,41
-1.5514909029006958,-0.934076189994812,1.5562411546707153,42
-1.5671970844268799,-0.9866271615028381,1.5739413499832153,43
-1.5801116228103638,-1.0379730463027954,1.5905895233154297,44
-1.5909476280212402,-1.0880286693572998,1.6060361862182617,45
-1.6002027988433838,-1.1366724967956543,1.62021803855896,46
-1.6082102060317993,-1.1837787628173828,1.6331932544708252,47
-1.6153795719146729,-1.229305624961853,1.6448718309402466,48
-1.6219242811203003,-1.273113489151001,1.655460000038147,49
-1.628109097480774,-1.3150599002838135,1.6651008129119873,50
-1.6342028379440308,-1.3551441431045532,1.673774242401123,51
-1.6403615474700928,-1.393127679824829,1.681839942932129,52
-1.6468168497085571,-1.4289662837982178,1.6893367767333984,53
-1.6537344455718994,-1.462784767150879,1.696137547492981,54
-1.6612883806228638,-1.494589924812317,1.702247142791748,55
-1.669594168663025,-1.5243715047836304,1.7076880931854248,56
-1.6788034439086914,-1.5520700216293335,1.7125754356384277,57
-1.689003825187683,-1.5777034759521484,1.7169336080551147,58
-1.7002553939819336,-1.6012934446334839,1.7208127975463867,59
-1.7127398252487183,-1.6228851079940796,1.724241018295288,60
-1.726617693901062,-1.6424660682678223,1.727402687072754,61
-1.741960048675537,-1.6601054668426514,1.7304203510284424,62
-1.7588719129562378,-1.6759629249572754,1.7333240509033203,63
-1.7774474620819092,-1.6902543306350708,1.736135482788086,64
-1.7978602647781372,-1.7031246423721313,1.7390549182891846,65
-1.8201929330825806,-1.714716911315918,1.7423527240753174,66
-1.8444583415985107,-1.725314974784851,1.7460863590240479,67
-1.8705965280532837,-1.735222578048706,1.7502694129943848,68
-1.8984851837158203,-1.7447222471237183,1.754911184310913,69
-1.9280494451522827,-1.7541038990020752,1.7601583003997803,70
-1.9591506719589233,-1.7636663913726807,1.7661259174346924,71
