total thrust f,t
0.3893931806087494,0
0.36699870228767395,1
0.35976487398147583,2
0.3598268926143646,3
0.37460455298423767,4
0.38354629278182983,5
0.3885628879070282,6
0.3870946764945984,7
0.3964790999889374,8
0.39076608419418335,9
0.3849083185195923,10
0.3714006841182709,11
0.37227776646614075,12
0.3672202527523041,13
0.3659589886665344,14
0.3588542938232422,15
0.3448019325733185,16
0.36584368348121643,17
0.36876970529556274,18
0.38109540939331055,19
0.3864138126373291,20
0.3820633590221405,21
0.4148184359073639,22
0.4182252287864685,23
0.4276685416698456,24
0.42682573199272156,25
0.4417528510093689,26
0.44510743021965027,27
0.43863245844841003,28
0.4446094036102295,29
0.42490893602371216,30
0.4133874177932739,31
0.4230492115020752,32
0.44337934255599976,33
0.4423932135105133,34
0.45855605602264404,35
0.4607709050178528,36
0.4574674963951111,37
0.44969478249549866,38
0.40789705514907837,39
0.3873920440673828,40
0.37140801548957825,41
0.3354214131832123,42
0.2908214032649994,43
0.24872153997421265,44
0.24488256871700287,45
0.23521572351455688,46
0.2164515256881714,47
0.20153142511844635,48
0.24754996597766876,49
0.24776093661785126,50
0.26163068413734436,51
0.2670374810695648,52
0.2723546624183655,53
0.26726219058036804,54
0.2842636704444885,55
0.2784467935562134,56
0.27078694105148315,57
0.2911094129085541,58
0.2919645309448242,59
0.29462021589279175,60
0.3234918415546417,61
0.30658629536628723,62
0.33881187438964844,63
0.3268427848815918,64
0.3513396382331848,65
0.3246760666370392,66
0.33924320340156555,67
0.3733161985874176,68
0.3565957248210907,69
0.3549269139766693,70
0.3453391194343567,71
0.366033673286438,72
0.33805397152900696,73
0.33614107966423035,74
0.3419792354106903,75
0.351201593875885,76
0.33639875054359436,77
0.3463037610054016,78
0.3508688807487488,79
0.34572821855545044,80
0.3370252251625061,81
0.3343714475631714,82
0.34129467606544495,83
0.3403443992137909,84
0.3411978781223297,85
0.33819156885147095,86
0.33784180879592896,87
0.33353888988494873,88
0.3170909285545349,89
0.32101836800575256,90
0.3217253088951111,91
0.29832330346107483,92
0.2843094766139984,93
0.2822563350200653,94
0.30058401823043823,95
0.27642154693603516,96
0.27933770418167114,97
0.25813576579093933,98
0.28360939025878906,99
0.28162893652915955,100
0.25677934288978577,101
0.28223150968551636,102
0.27187514305114746,103
0.28413835167884827,104
0.2840087115764618,105
0.2889591157436371,106
0.2875675857067108,107
0.2978533208370209,108
0.29870858788490295,109
0.28757336735725403,110
0.28746774792671204,111
0.3138613700866699,112
0.32089364528656006,113
0.28052109479904175,114
