pos X,pos Y,pos Z,t
0.0,0.0,1.0,0
-0.00014698582526762038,2.876436701626517e-05,1.0012288093566895,1
-0.00044861569767817855,2.1409903638414107e-05,1.0038384199142456,2
-0.0011524035362526774,-0.00024075500550679862,1.0075777769088745,3
-0.002925250679254532,-0.00099972914904356,1.0123754739761353,4
-0.006541562732309103,-0.002387912478297949,1.0183542966842651,5
-0.012564660049974918,-0.0044113281182944775,1.0252766609191895,6
-0.021412324160337448,-0.007004871033132076,1.033010721206665,7
-0.033318713307380676,-0.010081863962113857,1.0414743423461914,8
-0.04837948456406593,-0.013558821752667427,1.0505739450454712,9
-0.0666646659374237,-0.017399413511157036,1.060318112373352,10
-0.08811542391777039,-0.021614009514451027,1.070589542388916,11
-0.11262717097997665,-0.02623995579779148,1.0812214612960815,12
-0.14021024107933044,-0.03134803846478462,1.0922061204910278,13
-0.17078448832035065,-0.03701246529817581,1.1033977270126343,14
-0.20433978736400604,-0.04331289976835251,1.1147133111953735,15
-0.24084261059761047,-0.05032875016331673,1.1260313987731934,16
-0.28031137585639954,-0.0581580251455307,1.1372970342636108,17
-0.32285699248313904,-0.0669647678732872,1.1485501527786255,18
-0.36848771572113037,-0.0768876001238823,1.1597745418548584,19
-0.41722798347473145,-0.08813478797674179,1.1709853410720825,20
-0.46913450956344604,-0.10102790594100952,1.1822890043258667,21
-0.5241159200668335,-0.1158701702952385,1.1937373876571655,22
-0.5820093750953674,-0.1329701840877533,1.2054575681686401,23
-0.6426094770431519,-0.15272316336631775,1.2176820039749146,24
-0.7055420279502869,-0.1754428893327713,1.2306206226348877,25
-0.7702476978302002,-0.20133650302886963,1.2443937063217163,26
-0.8361227512359619,-0.23052719235420227,1.2591482400894165,27
-0.9024525284767151,-0.26288267970085144,1.2747865915298462,28
-0.9685487747192383,-0.29842454195022583,1.291499376296997,29
-1.0337578058242798,-0.3370325565338135,1.309395670890808,30
-1.097470998764038,-0.37835437059402466,1.3283246755599976,31
-1.1590890884399414,-0.4221841096878052,1.348256230354309,32
-1.217956304550171,-0.4683554470539093,1.3691701889038086,33
-1.273498773574829,-0.5166018009185791,1.390859842300415,34
-1.3251664638519287,-0.5666967630386353,1.4130698442459106,35
-1.372434377670288,-0.6183860301971436,1.4355183839797974,36
-1.4148483276367188,-0.6713761687278748,1.457961916923523,37
-1.4521863460540771,-0.7252772450447083,1.4801377058029175,38
-1.4844520092010498,-0.7796316146850586,1.5018208026885986,39
-1.5119274854660034,-0.8339844942092896,1.522829532623291,40
-1.5349738597869873,-0.8879257440567017,1.543070912361145,41
-1.5540884733200073,-0.9411063194274902,1.5624662637710571,42
-1.5698262453079224,-0.9932252764701843,1.5809732675552368,43
-1.5828973054885864,-1.0441319942474365,1.598409652709961,44
-1.593947172164917,-1.0937180519104004,1.614629864692688,45
-1.6034718751907349,-1.1418713331222534,1.629510521888733,46
-1.6118696928024292,-1.1885912418365479,1.6429834365844727,47
-1.6193722486495972,-1.2336351871490479,1.6552386283874512,48
-1.6262037754058838,-1.276862382888794,1.6664756536483765,49
-1.6326861381530762,-1.3183127641677856,1.6765896081924438,50
-1.6390659809112549,-1.357850193977356,1.6857600212097168,51
-1.645546793937683,-1.3953393697738647,1.6941834688186646,52
-1.652328610420227,-1.4306738376617432,1.702013373374939,53
-1.6595790386199951,-1.4639805555343628,1.7091124057769775,54
-1.6674307584762573,-1.4953281879425049,1.7154279947280884,55
-1.6760504245758057,-1.524562954902649,1.7212084531784058,56
-1.6855524778366089,-1.5517160892486572,1.7264817953109741,57
-1.6960302591323853,-1.5768609046936035,1.7312345504760742,58
-1.7075968980789185,-1.6001075506210327,1.7354011535644531,59
-1.7203723192214966,-1.621443271636963,1.7390941381454468,60
-1.7344704866409302,-1.6407839059829712,1.7425795793533325,61
-1.7499834299087524,-1.6582581996917725,1.745863437652588,62
-1.7670660018920898,-1.673959732055664,1.74900221824646,63
-1.7858697175979614,-1.688000202178955,1.7521743774414062,64
-1.8064817190170288,-1.7005738019943237,1.7555270195007324,65
-1.828913927078247,-1.7119572162628174,1.7590686082839966,66
-1.8532363176345825,-1.7224451303482056,1.7628916501998901,67
-1.8794636726379395,-1.7322784662246704,1.767195224761963,68
-1.9075499773025513,-1.7417659759521484,1.7721586227416992,69
-1.9373481273651123,-1.7512108087539673,1.7779216766357422,70
-1.9686362743377686,-1.7609834671020508,1.7844374179840088,71
-2.0011796951293945,-1.7714118957519531,1.7915996313095093,72
-2.034785032272339,-1.782766342163086,1.7997262477874756,73
-2.069188117980957,-1.7953184843063354,1.808958888053894,74
-2.1039767265319824,-1.8092055320739746,1.819005012512207,75
-2.138791561126709,-1.8245495557785034,1.8298298120498657,76
-2.173287868499756,-1.841360330581665,1.8411223888397217,77
-2.2071380615234375,-1.859706163406372,1.852830410003662,78
-2.2400312423706055,-1.8797218799591064,1.8651200532913208,79
-2.271644115447998,-1.9013925790786743,1.8779858350753784,80
-2.3017361164093018,-1.9245773553848267,1.891183853149414,81
-2.330042600631714,-1.9491828680038452,1.9046446084976196,82
-2.356309652328491,-1.9751328229904175,1.9182671308517456,83
-2.380237102508545,-2.0023396015167236,1.9321078062057495,84
-2.4017133712768555,-2.030585765838623,1.9459153413772583,85
-2.4205832481384277,-2.0596609115600586,1.9595608711242676,86
-2.436652660369873,-2.0893425941467285,1.973000407218933,87
-2.4498186111450195,-2.1193623542785645,1.9861218929290771,88
-2.4600679874420166,-2.1494216918945312,1.9987767934799194,89
-2.46744704246521,-2.1792140007019043,2.010857343673706,90
-2.471937894821167,-2.2084014415740967,2.0223655700683594,91
-2.4738314151763916,-2.236724376678467,2.033071517944336,92
-2.4731569290161133,-2.2638556957244873,2.0430593490600586,93
-2.470093250274658,-2.2895045280456543,2.0523366928100586,94
-2.465003252029419,-2.3135318756103516,2.0607621669769287,95
-2.458200693130493,-2.335766315460205,2.0682692527770996,96
-2.4499807357788086,-2.3560733795166016,2.0748581886291504,97
-2.4405713081359863,-2.3742878437042236,2.080641269683838,98
-2.430311441421509,-2.390371322631836,2.085556745529175,99
-2.4195306301116943,-2.4043803215026855,2.089479446411133,100
-2.408407688140869,-2.4161453247070312,2.0926921367645264,101
-2.3972551822662354,-2.425795793533325,2.0950632095336914,102
-2.3863093852996826,-2.433305501937866,2.0967395305633545,103
-2.375825881958008,-2.4387612342834473,2.097724437713623,104
-2.3660287857055664,-2.4421980381011963,2.09810209274292,105
-2.3571481704711914,-2.4436452388763428,2.0980172157287598,106
-2.3493525981903076,-2.4432389736175537,2.097506523132324,107
-2.342811346054077,-2.4410829544067383,2.0967185497283936,108
-2.337627649307251,-2.437448501586914,2.095517873764038,109
-2.333960771560669,-2.432422637939453,2.094160318374634,110
-2.331921100616455,-2.4261980056762695,2.0927460193634033,111
-2.3315370082855225,-2.419020652770996,2.0912492275238037,112
-2.332878589630127,-2.411076784133911,2.089773178100586,113
-2.3359506130218506,-2.4025776386260986,2.0883641242980957,114
-2.340757369995117,-2.3937339782714844,2.087066650390625,115
-2.347231149673462,-2.3847384452819824,2.0858185291290283,116
-2.355311155319214,-2.3757898807525635,2.0847086906433105,117
-2.3649086952209473,-2.367077589035034,2.0837490558624268,118
-2.375971794128418,-2.35878324508667,2.083102226257324,119
-2.388378620147705,-2.3510804176330566,2.0827248096466064,120
-2.402066469192505,-2.3441078662872314,2.0827207565307617,121
-2.416957139968872,-2.33803391456604,2.0831565856933594,122
-2.4329774379730225,-2.3330423831939697,2.084291696548462,123
-2.4499104022979736,-2.329228639602661,2.085984945297241,124
-2.4675333499908447,-2.326672315597534,2.088050365447998,125
-2.485649347305298,-2.325451374053955,2.090418815612793,126
