total thrust f,t
0.3845560848712921,0
0.3490733206272125,1
0.3556758165359497,2
0.3661109507083893,3
0.3779393434524536,4
0.3906017541885376,5
0.39158210158348083,6
0.3931226432323456,7
0.3984239101409912,8
0.3867262005805969,9
0.3775157034397125,10
0.38443389534950256,11
0.3810867667198181,12
0.36160463094711304,13
0.3562847375869751,14
0.3501715362071991,15
0.35625889897346497,16
0.36755824089050293,17
0.3716717064380646,18
0.3670657277107239,19
0.3788806200027466,20
0.3903360664844513,21
0.4058695435523987,22
0.4253384470939636,23
0.44458258152008057,24
0.43822649121284485,25
0.4461705982685089,26
0.4447920024394989,27
0.430939257144928,28
0.4385131597518921,29
0.4192880690097809,30
0.42701637744903564,31
0.44725167751312256,32
0.4400595426559448,33
0.44356569647789,34
0.4402892589569092,35
0.4543203115463257,36
0.4504379332065582,37
0.4463551342487335,38
0.4085758626461029,39
0.3907519578933716,40
0.36398831009864807,41
0.3232332766056061,42
0.289812833070755,43
0.2500680685043335,44
0.2368118166923523,45
0.23556923866271973,46
0.21639886498451233,47
0.23959432542324066,48
0.2448064088821411,49
0.23892244696617126,50
0.28058674931526184,51
0.27235957980155945,52
0.26031720638275146,53
0.2664668560028076,54
0.26865726709365845,55
0.28269776701927185,56
0.2812633812427521,57
0.286589652299881,58
0.28985822200775146,59
0.30877843499183655,60
0.3121899366378784,61
0.3113756775856018,62
0.30994126200675964,63
0.3294667899608612,64
0.3455476462841034,65
0.340490460395813,66
0.3373856544494629,67
0.33304551243782043,68
0.34434249997138977,69
0.347814679145813,70
0.3414407968521118,71
