T1,T2,T3,T4,t
0.09612482041120529,0.08130049705505371,0.1138778105378151,0.10539707541465759,0
0.014136359095573425,0.12114815413951874,0.08348452299833298,0.14048320055007935,1
0.029959343373775482,0.1321270614862442,0.0748174786567688,0.1217634379863739,2
0.07234261929988861,0.12313908338546753,0.07213277369737625,0.09897838532924652,3
0.08508683741092682,0.12555555999279022,0.06203249841928482,0.10657303780317307,4
0.08205004036426544,0.13059234619140625,0.0520208403468132,0.1180085763335228,5
0.0977688804268837,0.11624327301979065,0.0725916177034378,0.11819449067115784,6
0.09548702836036682,0.11019554734230042,0.07604684680700302,0.11478342115879059,7
0.08006613701581955,0.11914092302322388,0.06665939092636108,0.11867819726467133,8
0.09392300248146057,0.09972979873418808,0.08725064992904663,0.10729632526636124,9
0.08728954195976257,0.10437822341918945,0.08651819825172424,0.10730162262916565,10
0.0885332003235817,0.10020221769809723,0.09134315699338913,0.10352946817874908,11
0.07905428111553192,0.10093235969543457,0.08450401574373245,0.10124658048152924,12
0.07459644973278046,0.10475125163793564,0.07852371037006378,0.10255581885576248,13
0.07759156078100204,0.10368546843528748,0.08148204535245895,0.10511098802089691,14
0.06776666641235352,0.10507714748382568,0.07418190687894821,0.10549747943878174,15
0.06534761935472488,0.10963883996009827,0.06838484108448029,0.10958468914031982,16
0.06982924789190292,0.11009495705366135,0.0744825005531311,0.1163719967007637,17
0.0711895078420639,0.11405279487371445,0.07212892174720764,0.1184481605887413,18
0.060631927102804184,0.12331417202949524,0.06321236491203308,0.12752665579319,19
0.06477151811122894,0.12352468073368073,0.06674771010875702,0.13091297447681427,20
0.08115550875663757,0.12124386429786682,0.0848420262336731,0.13378706574440002,21
0.08185126632452011,0.12057182192802429,0.08384914696216583,0.1288260668516159,22
0.08716239780187607,0.11228335648775101,0.10955391824245453,0.12276288121938705,23
0.08953848481178284,0.1217040866613388,0.08864763379096985,0.12664075195789337,24
0.10212009400129318,0.10752969235181808,0.11945119500160217,0.11247361451387405,25
0.10332930088043213,0.10370396822690964,0.11477380245923996,0.10460592061281204,26
0.10575736314058304,0.10647329688072205,0.1170610561966896,0.10507930815219879,27
0.11147469282150269,0.10318697988986969,0.1278979778289795,0.09967842698097229,28
0.10707210004329681,0.10944069176912308,0.12413904070854187,0.1011883094906807,29
0.09425900876522064,0.12054482847452164,0.11422331631183624,0.09927430003881454,30
0.08730731904506683,0.12353283166885376,0.1123630627989769,0.09684078395366669,31
0.08611323684453964,0.13088227808475494,0.10376822203397751,0.10757819563150406,32
0.08988331258296967,0.1387544721364975,0.09325017780065536,0.11774741113185883,33
0.09013009816408157,0.1439271867275238,0.09248384833335876,0.12279011309146881,34
0.09727445244789124,0.1354314088821411,0.09332304447889328,0.11938254535198212,35
0.1160317212343216,0.12430008500814438,0.09608085453510284,0.12629090249538422,36
0.11686895787715912,0.11479789763689041,0.11053019016981125,0.11577422171831131,37
0.12596608698368073,0.09015140682458878,0.11934340000152588,0.09744635969400406,38
0.12914960086345673,0.07644478976726532,0.12586334347724915,0.0876651406288147,39
0.12433891743421555,0.06046999618411064,0.12924423813819885,0.06985875964164734,40
0.12167686969041824,0.051968663930892944,0.12271735072135925,0.0702594518661499,41
0.09851871430873871,0.052525803446769714,0.11850003153085709,0.05268043279647827,42
0.10554763674736023,0.03257838264107704,0.11244209855794907,0.04327187314629555,43
0.07249307632446289,0.049002110958099365,0.0912642776966095,0.03723176568746567,44
0.05642052739858627,0.05788823962211609,0.06861644983291626,0.037229347974061966,45
0.056148916482925415,0.05821307376027107,0.066073477268219,0.0512908436357975,46
0.057103727012872696,0.06383911520242691,0.05547147989273071,0.04361578822135925,47
0.06203477084636688,0.05293239280581474,0.07229486852884293,0.03923007473349571,48
0.06301291286945343,0.06530724465847015,0.05899575725197792,0.04901404306292534,49
0.07057028263807297,0.05710875988006592,0.07265031337738037,0.045544374734163284,50
0.0703391432762146,0.07255687564611435,0.05475134402513504,0.05453949421644211,51
0.07200953364372253,0.06318901479244232,0.07511577010154724,0.05758250877261162,52
0.07756338268518448,0.05871836096048355,0.08142124861478806,0.05882417410612106,53
0.07831314951181412,0.0628310814499855,0.07135599851608276,0.053968895226716995,54
0.0736822560429573,0.06736430525779724,0.06657863408327103,0.05606730282306671,55
0.07163160294294357,0.06573004275560379,0.07962498068809509,0.06982407718896866,56
0.06349470466375351,0.07545305788516998,0.06997455656528473,0.0701194554567337,57
0.0699957013130188,0.08191139996051788,0.05585401877760887,0.07889451086521149,58
0.06517443805932999,0.07947316020727158,0.07062932848930359,0.07812989503145218,59
0.058712758123874664,0.0822109505534172,0.06386043131351471,0.07776724547147751,60
0.05837836116552353,0.08573567867279053,0.0727633684873581,0.09634581208229065,61
0.05592288821935654,0.10091886669397354,0.05172213166952133,0.10231093317270279,62
0.06705484539270401,0.0915716290473938,0.06753523647785187,0.10265956819057465,63
0.06690281629562378,0.0974460318684578,0.06905452162027359,0.09952495247125626,64
0.06577043235301971,0.10213074088096619,0.07038853317499161,0.10091470181941986,65
0.06627018749713898,0.10003400593996048,0.07551667094230652,0.10379493981599808,66
0.0717955157160759,0.10182850807905197,0.07858283817768097,0.10832882672548294,67
0.07267409563064575,0.1005631685256958,0.06600763648748398,0.09829366207122803,68
0.08628056198358536,0.08315806090831757,0.0920056700706482,0.09087499976158142,69
0.08471827954053879,0.08763840794563293,0.10055773705244064,0.08527417480945587,70
0.07531905174255371,0.09509961307048798,0.08299638330936432,0.08922609686851501,71
0.07298355549573898,0.10024778544902802,0.07471867650747299,0.09225299954414368,72
0.08507632464170456,0.09112556278705597,0.09972492605447769,0.09316028654575348,73
0.06501779705286026,0.10677766799926758,0.06453622877597809,0.0897519588470459,74
0.07853052020072937,0.10212482511997223,0.08103849738836288,0.10027474164962769,75
0.07577434927225113,0.10031726956367493,0.08309589326381683,0.09159539639949799,76
0.06853820383548737,0.09756884723901749,0.07298269122838974,0.08311528712511063,77
0.07907799631357193,0.10090175271034241,0.08395233750343323,0.10194180905818939,78
0.08372528851032257,0.08481571078300476,0.08594077080488205,0.08050011098384857,79
0.0829089805483818,0.0944601371884346,0.0853586196899414,0.09100551158189774,80
