drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
-0.014823042787611485,4.66290075564757e-05,-0.0,-0.00010219024261459708,-0.0024669552221894264,-0.003980701323598623,0
-0.01466771773993969,-0.00022087822435423732,-0.0006431229412555695,-0.016886692494153976,-0.0009474841644987464,0.0006819756235927343,1
-0.014951050281524658,-4.446458115126006e-05,-0.00033712826552800834,-0.01265231054276228,0.0012897136621177197,-0.006651521660387516,2
-0.01479658018797636,0.00019413694099057466,0.0006285452982410789,-0.018547458574175835,0.0013199561508372426,-0.0046131908893585205,3
-0.013932055793702602,0.0008444170234724879,0.0015466749900951982,-0.011820288375020027,-0.001874090638011694,-5.595484981313348e-05,4
-0.013077111914753914,0.001400035573169589,0.002202526666224003,-0.013403145596385002,0.008948570117354393,0.008019487373530865,5
-0.011997870169579983,0.0019648640882223845,0.00220043258741498,-0.012976580299437046,0.00023770704865455627,0.003822614438831806,6
-0.010570494458079338,0.002505613723769784,0.0016768603818491101,-0.01597006246447563,0.0061559733003377914,-0.0004787030629813671,7
-0.00938226655125618,0.002750111510977149,0.0008975690579973161,-0.00971104484051466,0.0028073652647435665,0.0011932222405448556,8
-0.007952035404741764,0.003333604196086526,-0.0001387715310556814,-0.0039421552792191505,0.004271079786121845,0.00298682670108974,9
-0.006665333174169064,0.003575859824195504,-0.001162890112027526,-0.01217880193144083,0.002519243396818638,-0.0022263829596340656,10
-0.005374508909881115,0.0034989500418305397,-0.0022361057344824076,-0.008213474415242672,0.0018049597274512053,0.00034375430550426245,11
-0.0039455825462937355,0.0036109425127506256,-0.0033148156944662333,-0.005927070509642363,-0.0013981354422867298,0.0018608116079121828,12
-0.0026601827703416348,0.003490134608000517,-0.004246399272233248,-0.0026501305401325226,0.004933910444378853,-0.004249971825629473,13
-0.0013279467821121216,0.003181587439030409,-0.005302805919200182,-0.0036908502224832773,0.0042834957130253315,-0.006619093008339405,14
-0.0002483362040948123,0.0031064418144524097,-0.006111184135079384,0.0013129683211445808,0.004376262426376343,-0.005914068315178156,15
0.0008605742477811873,0.0021603726781904697,-0.007202213164418936,0.006791743449866772,-0.0002615773119032383,-0.0035032941959798336,16
0.0020747773814946413,0.0015905331820249557,-0.00827004760503769,0.002896453021094203,0.0026305539067834616,-0.00554066663607955,17
0.002969648689031601,0.0006288737058639526,-0.009354746900498867,-0.0005718148313462734,0.0003344835713505745,-0.008575786836445332,18
0.0037806860636919737,-0.0005153024103492498,-0.010514195077121258,-0.00017517060041427612,0.0013273593503981829,-0.010335451923310757,19
0.004359316546469927,-0.0019055675948038697,-0.011744624935090542,0.00027812528423964977,-0.00105088553391397,-0.014771003276109695,20
0.004520796239376068,-0.003602445125579834,-0.012913525104522705,0.008939237333834171,-0.000890067545697093,-0.015089932829141617,21
0.004517012741416693,-0.005785065703094006,-0.014212212525308132,0.007106618955731392,0.00011079618707299232,-0.010025069117546082,22
0.004106144420802593,-0.008044612593948841,-0.015341098420321941,0.004642819054424763,-0.0005317386239767075,-0.015474214218556881,23
0.0034513515420258045,-0.010378489270806313,-0.016327213495969772,-0.001504526473581791,-0.0075856223702430725,-0.012784294784069061,24
0.0019586198031902313,-0.013051982037723064,-0.016874996945261955,-0.000470621045678854,-0.006651167757809162,-0.019700581207871437,25
0.0001661896676523611,-0.015583328902721405,-0.017159702256321907,0.0019445039797574282,-0.010465772822499275,-0.016010859981179237,26
-0.0021205181255936623,-0.018044663593173027,-0.01688418723642826,0.008969468995928764,-0.016638273373246193,-0.012807736173272133,27
-0.004500627517700195,-0.020058879628777504,-0.016184581443667412,-0.0009610193083062768,-0.019227920100092888,-0.01563267968595028,28
-0.006801259238272905,-0.021248115226626396,-0.01522774901241064,-0.0053008971735835075,-0.022534234449267387,-0.014804272912442684,29
-0.009474930353462696,-0.02219206467270851,-0.014008468016982079,-0.010874832049012184,-0.02481384202837944,-0.01724701002240181,30
-0.012198827229440212,-0.022540587931871414,-0.01275517325848341,-0.002024318091571331,-0.01930879056453705,-0.010471178218722343,31
-0.014884690754115582,-0.022004062309861183,-0.011597872711718082,-0.01282530277967453,-0.01961473375558853,-0.012194987386465073,32
-0.01743060164153576,-0.020830728113651276,-0.010495752096176147,-0.014549481682479382,-0.023197511211037636,-0.012716489844024181,33
-0.02021050825715065,-0.019607294350862503,-0.009381459094583988,-0.01771865226328373,-0.019283901900053024,-0.010808676481246948,34
-0.022356407716870308,-0.017825588583946228,-0.008653215132653713,-0.024322081357240677,-0.02621377632021904,-0.007004028186202049,35
-0.023974761366844177,-0.015425908379256725,-0.00790882296860218,-0.024415791034698486,-0.02015402913093567,-0.007806695066392422,36
-0.025343380868434906,-0.013262307271361351,-0.007516052573919296,-0.02526116743683815,-0.018878323957324028,-0.007595708128064871,37
-0.02629922330379486,-0.01110556535422802,-0.007259030360728502,-0.029527701437473297,-0.017012374475598335,-0.006368252448737621,38
-0.02698332816362381,-0.00914773065596819,-0.007038436830043793,-0.022988222539424896,-0.014884092845022678,-0.00936610996723175,39
-0.027370939031243324,-0.0072763944044709206,-0.006683852523565292,-0.03352868929505348,-0.009890702553093433,-0.013222523033618927,40
-0.02757989428937435,-0.005786000285297632,-0.006377250887453556,-0.02846665121614933,-0.010015047155320644,-0.007083309348672628,41
-0.027526797726750374,-0.004428538028150797,-0.005832223687320948,-0.02921488881111145,-0.0027540724258869886,-0.010369796305894852,42
-0.027391131967306137,-0.0033178417943418026,-0.005224163644015789,-0.024017900228500366,-0.007034427020698786,-0.006323053035885096,43
-0.027524709701538086,-0.0020578557159751654,-0.003809113521128893,-0.02651290036737919,6.46060798317194e-05,0.0006349422037601471,44
-0.027206968516111374,-0.0010627710726112127,-0.0028453106060624123,-0.0296986885368824,0.002026451053097844,-0.004124548751860857,45
-0.026677226647734642,0.000143522018333897,-0.001616094377823174,-0.02446582354605198,0.0014549477491527796,-0.007850667461752892,46
-0.026129279285669327,0.001393170328810811,6.193101580720395e-05,-0.027618732303380966,-0.001551965600810945,-0.001207008259370923,47
-0.024985238909721375,0.0029287373181432486,0.0014768379041925073,-0.02383244037628174,0.003977126441895962,0.0009940980235114694,48
-0.024179859086871147,0.004584778565913439,0.0028908932581543922,-0.024258751422166824,0.005485085770487785,-0.00135503348428756,49
-0.022721029818058014,0.005833024624735117,0.003816288895905018,-0.019432969391345978,0.003534699324518442,0.004349042661488056,50
-0.021386196836829185,0.00700512807816267,0.0046120863407850266,-0.024662969633936882,0.004627742804586887,-0.0011781402863562107,51
