moment X,moment Y,moment Z,t
0.0011805109679698944,-0.0008092815987765789,-0.0001533668691990897,0
0.0008473682682961226,-0.0035002301447093487,0.0009974677814170718,1
-0.0003916875284630805,-0.002333946991711855,0.0008150594658218324,2
-0.0009723019902594388,-0.0003867667110171169,0.0005136190447956324,3
-0.0009483559988439083,0.0011755635496228933,0.0004698350094258785,4
-0.0006422076839953661,0.001665026182308793,0.0005099592381156981,5
-0.00029782913043163717,0.001579488511197269,0.0006470101070590317,6
5.52434466953855e-05,0.0012026162585243583,0.0005206546629779041,7
0.00039631687104701996,0.0005645968485623598,0.0002880854590330273,8
8.091241033980623e-05,0.00028571466100402176,0.0005041277036070824,9
0.00037633694591932,6.410838250303641e-05,0.0001525332627352327,10
0.00028396910056471825,-0.00024669585400260985,0.00011596699914662167,11
2.569645585026592e-05,-0.0002373421739321202,0.0002239070599898696,12
6.195440801093355e-05,-0.00041786013753153384,0.00024812202900648117,13
-0.00016013518325053155,-7.577641372336075e-05,0.0003809436457231641,14
0.00013305179891176522,-0.0003096449072472751,0.00038760266033932567,15
4.874393198406324e-05,-0.00014295069559011608,0.00045015334035269916,16
6.570771074621007e-05,-5.128643533680588e-05,0.0005572403897531331,17
0.0002811980957631022,-0.00040423436439596117,0.0006189978448674083,18
0.00015427976904902607,0.0001722306915326044,0.0007006794912740588,19
0.0005442029796540737,-0.0004770483064930886,0.0005134129896759987,20
0.0003786130982916802,-0.00021938589634373784,0.0006905568297952414,21
0.0005905241123400629,-0.0004967328859493136,0.00042861304245889187,22
0.0003646796103566885,-0.00036433115019463,0.00041082879761233926,23
0.0004121444362681359,-0.0001209276815643534,0.0002223523479187861,24
0.00018377683591097593,-0.0005238504381850362,-4.679532503359951e-05,25
0.0001366731448797509,-0.0007463088259100914,-0.00019124629034195095,26
1.5878378690104e-05,-0.0007407779921777546,-0.0001830237451940775,27
-0.00022756635735277086,-0.0009052078239619732,-0.0002617323480080813,28
-0.000819580745883286,-0.0010598428780212998,-6.56546835671179e-05,29
-0.0010955233592540026,-0.0009158217580989003,0.0001972941099666059,30
-0.0017714988207444549,-0.0013927483232691884,0.0003038589493371546,31
-0.0009434630046598613,-0.0005445450660772622,0.00044978506048209965,32
-0.0011294294381514192,-0.00020404462702572346,0.0004990841262042522,33
-0.0009432510123588145,0.0002363393286941573,0.0006026857299730182,34
-0.0002807790588121861,0.000680740806274116,0.0003543180937413126,35
-2.0734965744395595e-07,0.0005669009406119585,0.00010318366548744962,36
0.000393003283534199,0.0004678808036260307,-0.00022052401618566364,37
0.0006477936403825879,0.00040054827695712447,-0.0006492609390988946,38
0.0007269249181263149,0.0001522225938970223,-0.0007154865888878703,39
0.00046050793025642633,-0.000507246470078826,-0.0008360529318451881,40
0.0004986313870176673,-0.0005931906052865088,-0.0009091651882044971,41
-1.1772736797865946e-05,-0.0006916726706549525,-0.0007069380953907967,42
-0.0006332584307529032,-0.0013715294189751148,-0.00037645152769982815,43
-0.00024927666527219117,-0.00015855116362217814,-7.094749889802188e-05,44
-0.0011747808894142509,-0.0006131464033387601,7.397290119115496e-06,45
-0.00031686044530943036,-0.000539025932084769,-8.368456474272534e-05,46
-0.0007846243679523468,0.0002893136697821319,-0.00031387395574711263,47
-0.0005671294056810439,-0.00011925919534405693,-0.0002542636648286134,48
-0.001100975088775158,-0.00013411848340183496,-0.0001955581537913531,49
-0.0002752433647401631,0.00013165206473786384,3.988345997640863e-05,50
-0.0008541618008166552,0.000206144162802957,-9.677270281827077e-05,51
-0.0002350708091398701,0.00010434210707899183,-0.0003186262329109013,52
-2.412989670119714e-05,-5.11570178787224e-05,-0.00012998560850974172,53
-0.00015755854838062078,0.0005626693018712103,-0.00010840976028703153,54
-0.0002479006361681968,-0.00011609403736656532,-0.0001340524322586134,55
-0.00024304792168550193,0.0001670109631959349,8.150096618919633e-06,56
-0.00031644245609641075,0.00023902044631540775,0.00013169860176276416,57
0.0001895146706374362,-0.00024236379249487072,0.00018409093900118023,58
0.00027722364757210016,-0.0004164599522482604,9.37592049012892e-05,59
8.380271174246445e-05,4.342954980529612e-06,0.0003140265471301973,60
0.00010220177500741556,-0.00023824920936021954,0.00038204528391361237,61
0.0004021898494102061,-5.9617152146529406e-05,0.0003784645232371986,62
0.00023775137378834188,-0.00030298871570266783,0.0002668062224984169,63
-0.00011648572399280965,-0.000442129879957065,0.00035506897256709635,64
3.859743446810171e-05,0.00023862750094849616,0.00047234579687938094,65
0.00018889397324528545,-0.00042120611760765314,0.00028358821873553097,66
0.0001099588698707521,-0.00016154964396264404,0.00019298141705803573,67
-4.508986967266537e-05,-0.0010004753712564707,0.00011275833094259724,68
-0.00021352416661102325,7.2893612923508044e-06,0.00043931446271017194,69
-2.7113854230265133e-05,-5.165970651432872e-05,0.00017498595116194338,70
7.717214612057433e-05,-0.0007595085189677775,-5.565024707721022e-07,71
-0.000630538968835026,0.0003935140266548842,0.00016737362602725625,72
-1.4667213008578983e-06,-0.0005150042125023901,-9.220186257152818e-06,73
-0.0005520786507986486,-0.00022035857546143234,0.0001856797025538981,74
-0.0005598660791292787,-0.0002679088502191007,0.00022476096637547016,75
-1.5237107618304435e-05,-0.00021496342378668487,0.0002876639773603529,76
-0.0002462910197209567,-0.00019682897254824638,0.00014703777560498565,77
-0.0009419637499377131,-0.00040908006485551596,0.0004281828587409109,78
0.00016232288908213377,7.65454096836038e-05,0.00016120736836455762,79
-0.0006018644198775291,-0.00046152001596055925,0.00016559769574087113,80
-0.00011314712173771113,-0.0002942124556284398,5.254110146779567e-05,81
-0.0002594319812487811,-0.00020720077736768872,1.513939309916168e-06,82
-0.00038532764301635325,-0.0003559702599886805,0.00018551071116235107,83
-6.52543458272703e-05,-7.307148189283907e-05,0.00014511821791529655,84
-0.00041153497295454144,-0.00045555338147096336,0.00010106434638146311,85
4.486910984269343e-05,-4.9782534915721044e-05,2.713365392992273e-05,86
-1.586966209288221e-05,-0.0001429466065019369,-0.00021062279120087624,87
-0.00013991295418236405,-0.00036479628761298954,-8.483508281642571e-05,88
0.00046903706970624626,-0.00020865810802206397,-0.00043303138227202,89
-3.4629181755008176e-05,-4.0538150642532855e-05,-0.000422305689426139,90
-0.00027006573509424925,-0.00033765763510018587,-0.0005269066896289587,91
-0.00010374016710557044,-0.00032315432326868176,-0.0003561634512152523,92
-0.00022761060972698033,-0.00015006384637672454,-0.0004504936805460602,93
-0.00010672338248696178,-0.0006081004394218326,-0.0004973798641003668,94
-0.0005928754108026624,3.292646624686313e-06,-0.0001459099439671263,95
-0.0002862609107978642,-0.00028379453578963876,-0.00021012098295614123,96
-5.540244092117064e-05,0.00011256278230575845,-0.00017632464005146176,97
-4.908800110570155e-05,-0.0006252111634239554,-0.0004284747701603919,98
-0.0003621631767600775,0.000382473022909835,-8.996883116196841e-05,99
-0.00048014632193371654,-5.7140430726576596e-05,-0.0001881981734186411,100
-3.0763447284698486e-05,-0.0004131199384573847,-0.00021506489429157227,101
-0.000388667278457433,6.141514313640073e-05,-0.0002099473203998059,102
1.3523101188184228e-05,-9.14145857677795e-05,0.00018856232054531574,103
-8.055917714955285e-05,0.00029552713385783136,-6.018051863065921e-05,104
-0.0002081284619634971,-0.0002915767254307866,-0.00018337131768930703,105
-5.222961044637486e-05,-0.0006342035485431552,-0.000298330734949559,106
-0.0004860588815063238,0.00047818562597967684,0.0002810498117469251,107
0.0002662501356098801,4.8573248932370916e-05,4.491856088861823e-05,108
-0.0001667837059358135,-2.7237820177106187e-05,-4.657128738472238e-05,109
-2.1975636627757922e-05,-0.00018410501070320606,-0.00010268294863635674,110
0.00020092933846171945,-0.00027158422744832933,-6.164865772007033e-05,111
-9.847588808042929e-05,-0.0001238556142197922,4.125503619434312e-05,112
-5.4987744078971446e-05,8.179769793059677e-05,0.00017449853476136923,113
-0.00024943702737800777,-0.00047447506221942604,-9.914049587678164e-05,114
0.00031544186640530825,-0.00027013642829842865,1.5229489690682385e-05,115
-0.0007184118148870766,5.0930761062772945e-05,0.00019186099234502763,116
0.0001655422820476815,-0.00014825529069639742,0.00020915216009598225,117
-9.967997175408527e-05,-0.00012430595234036446,0.00018468713096808642,118
-8.037723455345258e-05,6.637506885454059e-05,7.533682219218463e-05,119
-0.00012001223512925208,-0.000505880278069526,-5.695769505109638e-05,120
-0.0004017568426206708,9.757586667547002e-05,0.0003758578677661717,121
6.317980296444148e-05,3.0545528716174886e-05,0.000263457273831591,122
-9.105719072977081e-05,-9.850326023297384e-05,0.00012767275620717555,123
0.00035153693170286715,-0.00016865333600435406,8.166735642589629e-05,124
-0.0004124795668758452,-0.00045684236101806164,-5.724506263504736e-05,125
-0.0006264550611376762,-0.0002963666629511863,0.00029853079468011856,126
-5.908183447900228e-05,0.0001135859711212106,0.00037599614006467164,127
-0.00032774379360489547,-0.00026498609804548323,0.0003476034908089787,128
2.8894766728626564e-05,-0.00017304022912867367,0.0002723883662838489,129
-9.980417235055938e-05,-0.0002675282012205571,0.000150890919030644,130
-0.00022336177062243223,-3.182283398928121e-05,0.00014996802201494575,131
-3.320880205137655e-05,-0.00014240689051803201,0.00011791785800596699,132
0.0003552476118784398,0.00010885395749937743,0.00014466216089203954,133
-0.0004159894597250968,-0.0002433547197142616,-0.00021290333825163543,134
-0.0005362396477721632,-0.00048424742999486625,0.00026552370400168,135
2.5729535991558805e-05,0.00011840627121273428,9.209340350935236e-05,136
-0.00032604491570964456,-0.00035361884511075914,1.0208692401647568e-05,137
-0.0001956950145540759,-0.00010072796430904418,7.483606896130368e-05,138
0.00015762128168717027,-0.0001681543653830886,0.00013177489745430648,139
-0.0004807224031537771,-0.000172292347997427,-0.00010161781392525882,140
0.000736497575417161,9.467021300224587e-05,-0.00013555565965361893,141
-0.0004257612454239279,-0.00025614944752305746,-6.980286707403138e-05,142
-0.0003100427275057882,-9.786649025045335e-05,-0.00028360242140479386,143
-6.275274063227698e-05,-0.00013461103662848473,-4.514144529821351e-05,144
-0.0003229879657737911,-0.0003729668096639216,6.307815783657134e-05,145
-0.00013330340152606368,-0.0002890775795094669,-0.00032247044146060944,146
0.0004187660524621606,4.980967423762195e-05,-0.0002432079054415226,147
-0.0002093740476993844,-3.758772072615102e-05,-0.0003463511820882559,148
-5.543604402191704e-06,-0.0003910376690328121,-0.00022154347971081734,149
7.580235251225531e-05,0.0002662247570697218,-0.00013011606642976403,150
-0.000348271569237113,-0.0003056275600101799,-0.0005200819578021765,151
-0.00033501669531688094,-0.00014302214549388736,8.393059943045955e-06,152
0.000158446651767008,-0.0002696073497645557,-0.00021640943305101246,153
3.530427784426138e-05,9.317264630226418e-05,-2.859311098291073e-05,154
-0.0002002318942686543,-0.0001499783102190122,-0.00024386958102695644,155
-0.0003873345267493278,5.8322108088759705e-05,-0.00011548125621629879,156
