drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
-3.502931213006377e-05,-0.01496801059693098,-0.0,-0.0009723234106786549,-4.735464699479053e-06,-7.842241757316515e-05,0
-4.8584770411252975e-05,-0.014873906970024109,-0.0005650704260915518,0.0034237338695675135,-0.018789438530802727,-4.745541900774697e-06,1
5.768361734226346e-05,-0.014672426506876945,-0.0007396400324068964,-0.0014826747355982661,-0.014382480643689632,0.0022170976735651493,2
-0.0001786740613169968,-0.014383257366716862,-0.0009793404024094343,-0.0038253075908869505,-0.014899075031280518,-0.00024494179524481297,3
-0.00022622074175160378,-0.01421684306114912,-0.0011043723206967115,0.0004246454918757081,-0.014319674111902714,0.00595018919557333,4
-0.0005520222475752234,-0.014172593131661415,-0.0012721430975943804,-0.005713593680411577,-0.015181328170001507,0.002278913976624608,5
-0.0007448185351677239,-0.013756980188190937,-0.0016296330140903592,-0.0009445510804653168,-0.01621270552277565,-0.0010692623909562826,6
-0.0010057806503027678,-0.013303805142641068,-0.002234956482425332,0.003510849317535758,-0.012460306286811829,-0.0020099342800676823,7
-0.0012006118195131421,-0.012914029881358147,-0.0031479571480304003,0.004311658442020416,-0.012523751705884933,-0.0031474418938159943,8
-0.0013962992234155536,-0.01262602023780346,-0.004213706590235233,-0.0037917038425803185,-0.018089808523654938,-0.00037320912815630436,9
-0.0014669696101918817,-0.012066674418747425,-0.005395092070102692,-0.0005778279737569392,-0.012046544812619686,-0.005171812605112791,10
-0.0014584853779524565,-0.011766242794692516,-0.006661292165517807,-0.004220733884721994,-0.008626586757600307,-0.0047746384516358376,11
-0.0016038473695516586,-0.011641133576631546,-0.00780970323830843,0.002813940169289708,-0.01027462724596262,-0.009640928357839584,12
-0.0016441406914964318,-0.011637351475656033,-0.008929583244025707,-0.008895905688405037,-0.013645685277879238,-0.010035637766122818,13
-0.001423353562131524,-0.011543260887265205,-0.010138722136616707,-0.0019755582325160503,-0.007918797433376312,-0.01280019897967577,14
-0.001674615079537034,-0.01175429206341505,-0.011040769517421722,-0.004595923237502575,-0.013330547139048576,-0.011532127857208252,15
-0.0018857507966458797,-0.01219263020902872,-0.011994455009698868,-0.00282819801941514,-0.007655731402337551,-0.009284356608986855,16
-0.002015102421864867,-0.01234110165387392,-0.012917152605950832,-0.006358311045914888,-0.013076159171760082,-0.007951255887746811,17
-0.0025220299139618874,-0.01296578161418438,-0.013720029033720493,-0.00551227293908596,-0.009562069550156593,-0.010939709842205048,18
-0.003031700849533081,-0.013581138104200363,-0.014570808038115501,-0.002065882319584489,-0.014058799482882023,-0.015697048977017403,19
-0.0037488709203898907,-0.014305553399026394,-0.015295465476810932,-0.004189679864794016,-0.01010046899318695,-0.012812926433980465,20
-0.004679339937865734,-0.015263254754245281,-0.016049178317189217,-0.008630255237221718,-0.013775915838778019,-0.01906481198966503,21
-0.005979039706289768,-0.016338568180799484,-0.016564371064305305,-0.0026881368830800056,-0.019176334142684937,-0.013278722763061523,22
-0.007464838679879904,-0.017216365784406662,-0.016701171174645424,-0.005665741860866547,-0.012895656749606133,-0.020615940913558006,23
-0.009251847863197327,-0.018185172230005264,-0.016708454117178917,-0.007873249240219593,-0.022205524146556854,-0.013209247030317783,24
-0.011282424442470074,-0.019228018820285797,-0.016366399824619293,-0.009880266152322292,-0.019607538357377052,-0.018340012058615685,25
-0.01380336843430996,-0.020168805494904518,-0.015651756897568703,-0.016122907400131226,-0.020153546705842018,-0.013072935864329338,26
-0.016145804896950722,-0.020874368026852608,-0.014526772312819958,-0.0154574578627944,-0.016561197116971016,-0.016616003587841988,27
-0.01916453242301941,-0.021104557439684868,-0.01265627145767212,-0.016815247014164925,-0.0244087316095829,-0.012858712114393711,28
-0.02145061455667019,-0.020895404741168022,-0.010670478455722332,-0.0234508216381073,-0.014185830950737,-0.009634987451136112,29
-0.02390897646546364,-0.020042559131979942,-0.008115273900330067,-0.018725672736763954,-0.021885676309466362,-0.009065575897693634,30
-0.02579055167734623,-0.018665673211216927,-0.005563301965594292,-0.025878071784973145,-0.02023323066532612,-0.008150632493197918,31
-0.0272176805883646,-0.016903890296816826,-0.0031979833729565144,-0.02744476869702339,-0.012582000344991684,-0.009026520885527134,32
-0.028085703030228615,-0.014597546309232712,-0.001120892120525241,-0.03054412640631199,-0.016608942300081253,-0.00023281294852495193,33
-0.02869810350239277,-0.012323585338890553,0.0007884928490966558,-0.023565303534269333,-0.01822063885629177,-0.0003261289093643427,34
-0.028654927387833595,-0.009547069668769836,0.0026178278494626284,-0.0241751279681921,-0.006785884965211153,-0.003458514576777816,35
-0.028095712885260582,-0.006703010760247707,0.0037016465794295073,-0.030796624720096588,-0.005424387753009796,0.005573160946369171,36
-0.027354031801223755,-0.004004071932286024,0.004216651897877455,-0.02313869632780552,-0.006044014822691679,0.006183587945997715,37
-0.026216143742203712,-0.0013915430754423141,0.0043628523126244545,-0.02692757174372673,-0.002914631739258766,0.0032751818653196096,38
-0.024621762335300446,0.0013264477020129561,0.004017808474600315,-0.022615058347582817,-0.0007441140478476882,0.00607392517849803,39
-0.022857746109366417,0.0034935532603412867,0.0032551304902881384,-0.022250240668654442,0.0015869205817580223,0.004527784883975983,40
-0.02097644843161106,0.005293785594403744,0.0022338503040373325,-0.020367732271552086,0.006492974236607552,0.003941869363188744,41
