drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
-8.882103429641575e-05,-0.014967101626098156,-0.0,-0.001759708276949823,-0.00021521031158044934,-0.0019277993123978376,0
-0.00010042183566838503,-0.014979504980146885,-0.0005385723779909313,-0.00264174141921103,-0.012453977949917316,0.0025642693508416414,1
-3.919635491911322e-05,-0.014999437145888805,-0.0007217386155389249,-0.002220126334577799,-0.018388519063591957,-0.0026978799141943455,2
-0.00019351812079548836,-0.014690110459923744,-0.0007803741609677672,0.00021055164688732475,-0.012335188686847687,0.00020787498215213418,3
-0.0003883646859321743,-0.014410561881959438,-0.0009739948436617851,-0.0021007948089390993,-0.01371584739536047,-0.003063307609409094,4
-0.00041816907469183207,-0.014038567431271076,-0.0012052051024511456,0.002427858766168356,-0.015140380710363388,-0.0005732271820306778,5
-0.0005331664578989148,-0.013519433327019215,-0.0016163188265636563,-0.0003623040101956576,-0.017960157245397568,0.0024121426977217197,6
-0.0005354013992473483,-0.013285008259117603,-0.0021762235555797815,-0.002224250230938196,-0.016137272119522095,-0.001933199935592711,7
-0.000852421042509377,-0.013116087764501572,-0.0029042833484709263,0.0060605076141655445,-0.010270203463733196,0.0022856707219034433,8
-0.0009455309482291341,-0.01245761476457119,-0.004014570266008377,-0.008712026290595531,-0.016637058928608894,-0.005999349988996983,9
-0.0012379155959933996,-0.01206541433930397,-0.005067470017820597,-0.003122958354651928,-0.01880539394915104,-0.006196536123752594,10
-0.0014011275488883257,-0.011652586050331593,-0.006155260838568211,0.0018666763789951801,-0.010372591204941273,-0.0029738773591816425,11
-0.0013352620881050825,-0.011267480440437794,-0.007443249225616455,0.0010794992558658123,-0.012106429785490036,-0.004332849755883217,12
