a_vel X,a_vel Y,a_vel Z,t
-0.19947895407676697,0.4841758906841278,6.704916954040527,0
1.1164140701293945,-1.0082452297210693,-0.009282995015382767,1
1.325203537940979,-1.0044190883636475,0.3832845389842987,2
1.6576106548309326,-1.7558103799819946,0.5745241641998291,3
1.5742753744125366,-2.3997645378112793,0.9031406044960022,4
1.3239414691925049,-3.0061426162719727,1.260714054107666,5
0.5662176012992859,-3.1106021404266357,1.608442783355713,6
-0.19039197266101837,-3.3066327571868896,1.896629810333252,7
-0.971048891544342,-3.5109002590179443,1.834604263305664,8
-1.6260607242584229,-3.3408169746398926,1.8384162187576294,9
-2.277758836746216,-3.0197513103485107,2.021045207977295,10
-2.1659061908721924,-2.791515827178955,2.075134038925171,11
-2.223480463027954,-2.6344478130340576,2.184725522994995,12
-2.156128168106079,-2.284921646118164,2.377676010131836,13
-2.0674753189086914,-2.1937060356140137,2.5748980045318604,14
-2.0443689823150635,-2.090101718902588,2.789637565612793,15
-1.8398396968841553,-1.9564321041107178,3.1070163249969482,16
-1.6957509517669678,-2.006195545196533,3.400451183319092,17
-1.5818476676940918,-1.855123519897461,3.788281202316284,18
-1.6457339525222778,-1.8095790147781372,4.126281261444092,19
-1.5987991094589233,-1.6876444816589355,4.547463893890381,20
-1.8152621984481812,-1.316910982131958,4.914798736572266,21
-1.9473720788955688,-1.0085501670837402,5.373663902282715,22
-2.2072877883911133,-0.6459588408470154,5.7198615074157715,23
-2.0849015712738037,-0.20620521903038025,6.422577381134033,24
-2.4287638664245605,0.37823525071144104,6.850183010101318,25
-2.6679670810699463,0.7536095976829529,7.06890869140625,26
-2.6017348766326904,1.398756504058838,7.458456039428711,27
-3.0977072715759277,1.7546907663345337,7.419050693511963,28
-2.4605813026428223,2.2875540256500244,7.654817581176758,29
-2.5000851154327393,2.5889065265655518,7.640002250671387,30
-2.501940965652466,2.737616539001465,7.59776496887207,31
-2.0705196857452393,2.4458770751953125,7.253322601318359,32
-1.5187779664993286,2.906888008117676,7.121212005615234,33
-0.4742710292339325,2.898099184036255,6.788549900054932,34
