drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
-4.3628988350974396e-05,-0.015048479661345482,-0.0,0.000949011417105794,-0.003170902142301202,0.002095604781061411,0
-0.00012421220890246332,-0.01499831024557352,-0.0005977184628136456,0.00555408513173461,-0.0161740779876709,0.007601799443364143,1
-0.00015133718261495233,-0.014956125058233738,-0.000844049733132124,0.000533860526047647,-0.010649042204022408,-0.005196359008550644,2
-0.00033706577960401773,-0.014628808945417404,-0.001026482554152608,0.00028638620278798044,-0.01941923052072525,0.00021296937484294176,3
-0.00025542371440678835,-0.014243635348975658,-0.0011284600477665663,0.0007072883890941739,-0.015784909948706627,-0.0006366587476804852,4
-0.0005672800471074879,-0.013868514448404312,-0.0013308617053553462,-0.0025853579863905907,-0.017459098249673843,-0.004238319583237171,5
-0.000783426919952035,-0.013803277164697647,-0.0015477758133783937,-0.002949316054582596,-0.012774904258549213,-0.0013532342854887247,6
-0.0010720608988776803,-0.013291487470269203,-0.002060400089249015,-0.003036592388525605,-0.010341973043978214,-0.00246659223921597,7
-0.001175957266241312,-0.012842695228755474,-0.002865829970687628,0.002608735579997301,-0.011382045224308968,0.00041960179805755615,8
-0.0013504684902727604,-0.01268545351922512,-0.0038118408992886543,0.0023495135828852654,-0.012324736453592777,-0.00464102765545249,9
-0.0014078464591875672,-0.012300870381295681,-0.0049916706047952175,-0.002179044997319579,-0.010771450586616993,-0.00782431848347187,10
-0.0017116650706157088,-0.011567704379558563,-0.006091261748224497,-0.002877396997064352,-0.013601659797132015,-0.01043558306992054,11
-0.001644824747927487,-0.011415415443480015,-0.007320545148104429,0.002948950044810772,-0.011852842755615711,-0.0014726570807397366,12
-0.0016358750872313976,-0.01114761084318161,-0.008483998477458954,0.0004528105491772294,-0.013660477474331856,-0.005981207825243473,13
-0.0016233205096796155,-0.01116903405636549,-0.009691927582025528,-0.002044299617409706,-0.00866602174937725,-0.008838984183967113,14
-0.0016407042276114225,-0.011334487237036228,-0.010870951227843761,-0.007539344020187855,-0.007594768423587084,-0.010600829496979713,15
-0.0019928847905248404,-0.011548872105777264,-0.011736104264855385,0.0024537367280572653,-0.008311744779348373,-0.012515599839389324,16
-0.0020604520104825497,-0.011775754392147064,-0.01275606919080019,-0.002468713326379657,-0.010601192712783813,-0.01010590698570013,17
-0.0025526105891913176,-0.012462843209505081,-0.013649470172822475,-0.0029310265090316534,-0.01650039665400982,-0.014306079596281052,18
-0.0029949175659567118,-0.012994474731385708,-0.014490447007119656,-0.005262628197669983,-0.011078393086791039,-0.010548079386353493,19
-0.00382664380595088,-0.013745076023042202,-0.015221677720546722,-0.0037700608372688293,-0.013366681523621082,-0.012470057234168053,20
-0.004656451754271984,-0.014610283076763153,-0.015995103865861893,-0.0016798977740108967,-0.01337371300905943,-0.01782156154513359,21
-0.005956039298325777,-0.015302705578505993,-0.016221269965171814,-0.003728794399648905,-0.01358079630881548,-0.022192468866705894,22
-0.007145962677896023,-0.016463207080960274,-0.01690315455198288,-0.007895700633525848,-0.016321275383234024,-0.018965037539601326,23
-0.008800676092505455,-0.01732633076608181,-0.016894642263650894,-0.0018818867392838001,-0.016813555732369423,-0.016547169536352158,24
-0.010890514589846134,-0.018594907596707344,-0.016838781535625458,-0.00957287847995758,-0.010434836149215698,-0.015674710273742676,25
-0.013133114203810692,-0.019421987235546112,-0.01627049222588539,-0.009150629863142967,-0.02183038741350174,-0.014133421704173088,26
-0.015667198225855827,-0.02026839181780815,-0.015200973488390446,-0.009441771544516087,-0.018433351069688797,-0.015545329079031944,27
-0.01831996627151966,-0.020657552406191826,-0.013708557933568954,-0.01056394912302494,-0.019420040771365166,-0.02155502326786518,28
-0.020647874101996422,-0.020618515089154243,-0.012057462707161903,-0.014043544419109821,-0.02228262647986412,-0.008422240614891052,29
