total thrust f,t
0.39270269870758057,0
0.34995797276496887,1
0.3725682497024536,2
0.36340561509132385,3
0.3681098520755768,4
0.35356760025024414,5
0.35526344180107117,6
0.368574321269989,7
0.37169724702835083,8
0.3685990273952484,9
0.37559178471565247,10
0.37754717469215393,11
0.3668961822986603,12
0.36254096031188965,13
0.3602660894393921,14
0.35037046670913696,15
0.35491007566452026,16
0.3459864854812622,17
0.3506549596786499,18
0.34820541739463806,19
0.362266480922699,20
0.36115172505378723,21
0.36795535683631897,22
0.39674118161201477,23
0.3929344415664673,24
0.41176819801330566,25
0.41862738132476807,26
0.42884671688079834,27
0.4165342152118683,28
0.44221702218055725,29
0.41082561016082764,30
0.4149210453033447,31
0.42624127864837646,32
0.4085889458656311,33
0.40005970001220703,34
0.43435192108154297,35
0.44606852531433105,36
0.44209951162338257,37
0.4438552260398865,38
0.44143998622894287,39
0.42834776639938354,40
0.4158962666988373,41
0.3796278238296509,42
0.3628612160682678,43
0.3246884047985077,44
0.3186400830745697,45
0.3073769509792328,46
0.2463965266942978,47
0.2582639455795288,48
0.23687224090099335,49
0.2603687345981598,50
0.23445147275924683,51
0.2436336725950241,52
0.24425829946994781,53
0.2728748917579651,54
0.2576324939727783,55
0.2756684124469757,56
0.26538699865341187,57
0.28636428713798523,58
0.2816711962223053,59
0.29699891805648804,60
0.3038087785243988,61
0.3249058425426483,62
0.34208598732948303,63
0.3537694215774536,64
0.3456081748008728,65
0.3521929681301117,66
0.33054348826408386,67
0.3533986806869507,68
0.3416672348976135,69
0.33726930618286133,70
0.3282604217529297,71
0.33127421140670776,72
0.32172641158103943,73
0.33978599309921265,74
0.3062615394592285,75
0.3350108563899994,76
0.32726719975471497,77
0.3498503565788269,78
0.3366512358188629,79
0.3397284746170044,80
0.3378136157989502,81
0.35233691334724426,82
0.3477926552295685,83
0.3368796110153198,84
0.32227593660354614,85
0.3162858784198761,86
0.32849937677383423,87
0.31460240483283997,88
0.31403419375419617,89
0.2948523163795471,90
0.2838902771472931,91
0.27871865034103394,92
0.2797650098800659,93
0.27186283469200134,94
0.2690388858318329,95
0.2923709452152252,96
0.2929665744304657,97
0.2903994619846344,98
0.27391064167022705,99
