T1_change,T2_change,T3_change,T4_change,t
0.08028030395507812,0.08703505247831345,0.11175453662872314,0.11480287462472916,0
-0.018041178584098816,0.020126663148403168,-0.044619619846343994,-0.0021115317940711975,1
0.012068144977092743,-0.0038921907544136047,0.011516280472278595,-0.006310097873210907,2
-0.002702951431274414,0.010355517268180847,0.001737162470817566,0.009085148572921753,3
-0.011312391608953476,0.013106517493724823,-0.011998452246189117,0.0069954171776771545,4
-0.018168002367019653,0.016305536031723022,-0.026222459971904755,0.00447392463684082,5
0.006221950054168701,0.0019434541463851929,9.49762761592865e-05,0.0057304054498672485,6
0.017872650176286697,-0.023496098816394806,0.030233468860387802,-0.031231142580509186,7
0.006584130227565765,-0.0003063380718231201,-0.0008046776056289673,0.004391148686408997,8
0.014711849391460419,-0.01847366988658905,0.006441153585910797,-0.01365622878074646,9
0.010102719068527222,-0.009109251201152802,0.014897219836711884,0.002660207450389862,10
-0.01097755879163742,0.009076632559299469,-0.01274728775024414,0.007569842040538788,11
-0.006036289036273956,-0.0016606152057647705,-0.00439249724149704,-0.0019439458847045898,12
0.008138075470924377,-0.009437642991542816,0.0131954625248909,-0.0005057230591773987,13
-0.007140778005123138,0.004106476902961731,-0.00834590196609497,0.0006081610918045044,14
-0.0029206201434135437,0.0010601207613945007,-0.0021882429718971252,0.0005390569567680359,15
-0.003868609666824341,0.001446358859539032,-0.002178676426410675,0.0013897344470024109,16
-0.005149386823177338,-0.0017406567931175232,-0.0009401887655258179,-0.002367950975894928,17
-0.007421486079692841,0.006803520023822784,-0.005271300673484802,0.008683808147907257,18
0.00026983022689819336,0.004075370728969574,-0.009358812123537064,0.001374177634716034,19
0.0033643096685409546,0.004636608064174652,-0.0005757249891757965,0.009988240897655487,20
0.0026888102293014526,-0.00229017436504364,0.001494280993938446,-0.0038446635007858276,21
0.004653625190258026,-0.00035891681909561157,0.014561541378498077,0.0067574456334114075,22
0.004185698926448822,-0.003746539354324341,0.016901589930057526,-0.0036378800868988037,23
0.001427866518497467,0.0028495490550994873,-0.0011423006653785706,-0.0009352266788482666,24
0.01040709763765335,-0.001921050250530243,0.007193244993686676,-0.004249803721904755,25
0.0059045106172561646,-0.003124728798866272,0.005716070532798767,-0.005141004920005798,26
0.008212089538574219,0.0006285160779953003,0.00782369077205658,0.0011626780033111572,27
0.008385226130485535,-0.008518502116203308,0.011964872479438782,-0.010998055338859558,28
-0.00040963292121887207,-0.009602241218090057,0.010776221752166748,-0.012188725173473358,29
-0.0016262456774711609,0.016493819653987885,-0.019161157310009003,0.011214740574359894,30
0.00020723044872283936,-0.005744226276874542,0.0023390278220176697,-0.015208728611469269,31
-0.00021360814571380615,0.0034627914428710938,0.0020333528518676758,0.001447930932044983,32
-0.010422788560390472,0.004249289631843567,-0.004389435052871704,-0.0064340680837631226,33
-0.009013928472995758,0.014886260032653809,-0.011672087013721466,0.01117531955242157,34
-0.0010205581784248352,0.014242060482501984,-0.013697780668735504,0.01946263015270233,35
0.012487940490245819,-0.0011998265981674194,-0.0011773854494094849,0.011378154158592224,36
0.004526302218437195,-0.005136728286743164,0.006957098841667175,0.0006782859563827515,37
-0.006532289087772369,-5.9917569160461426e-05,-5.856901407241821e-05,0.0005581378936767578,38
0.010240823030471802,-0.015408836305141449,0.00645824521780014,-0.006508201360702515,39
-0.010354869067668915,-0.005539543926715851,0.003877505660057068,-0.011946700513362885,40
0.007748164236545563,-0.008072681725025177,-0.00849083811044693,0.005418814718723297,41
-0.0029406920075416565,-0.011555276811122894,0.006777264177799225,-0.013816915452480316,42
-0.008902914822101593,-0.007607363164424896,-0.003348514437675476,-0.008863858878612518,43
-0.021655365824699402,0.010464362800121307,-0.018167823553085327,0.007495813071727753,44
0.0055567920207977295,-0.014168217778205872,0.003883250057697296,-0.017287462949752808,45
-0.024574488401412964,0.01126139611005783,-0.01878257840871811,0.007103689014911652,46
0.015275999903678894,-0.02168802171945572,0.008309796452522278,-0.02775164693593979,47
-0.03747538477182388,0.025265216827392578,-0.017006520181894302,0.01678939163684845,48
0.04236654192209244,-0.03359246626496315,0.0012925602495670319,-0.026898227632045746,49
-0.01392151415348053,0.0008942373096942902,0.01589716225862503,0.002079736441373825,50
-0.002456583082675934,0.006434962153434753,-0.009751752018928528,-0.001621205359697342,51
0.012063831090927124,-0.007058434188365936,-0.0036349743604660034,-0.0015464499592781067,52
0.0009495317935943604,-0.00019603967666625977,0.017422519624233246,0.013185322284698486,53
0.009568065404891968,0.0024559535086154938,-0.010015115141868591,-0.005746971815824509,54
