T1_change,T2_change,T3_change,T4_change,t
0.09649904072284698,0.08111069351434708,0.11803869158029556,0.10633759945631027,0
-0.028223879635334015,0.02674321085214615,-0.056133151054382324,0.00437135249376297,1
-0.004512965679168701,0.004246920347213745,0.005219995975494385,0.00364038348197937,2
-0.0032362155616283417,-0.0059356167912483215,0.019304588437080383,0.00022003799676895142,3
0.006491269916296005,0.003411628305912018,-0.013886049389839172,-0.008653216063976288,4
-0.015333868563175201,0.019344761967658997,-0.014883186668157578,0.015370093286037445,5
-0.008836153894662857,0.010065972805023193,-0.010734658688306808,0.004219971597194672,6
0.012973897159099579,-0.010602906346321106,0.015418753027915955,-0.016675569117069244,7
0.025159824639558792,-0.01786620169878006,0.016115523874759674,-0.015894576907157898,8
0.0013304278254508972,0.0030336305499076843,-0.00579456239938736,0.008433215320110321,9
-0.0050590261816978455,-0.002380676567554474,-0.0015387162566184998,0.0006707534193992615,10
0.011346004903316498,-0.010357975959777832,0.012450799345970154,-0.002093896269798279,11
0.0035303831100463867,-0.005582399666309357,0.003859512507915497,-0.0005360320210456848,12
-0.006998151540756226,0.0011184364557266235,-0.005095481872558594,-0.00045828521251678467,13
-0.0023090988397598267,-0.0009591653943061829,-0.0020957142114639282,0.0010010972619056702,14
-0.002500392496585846,0.0021223053336143494,-0.0026152953505516052,0.002907879650592804,15
-0.002591438591480255,-0.0011473596096038818,0.0006473138928413391,-0.0008620321750640869,16
-0.004141084849834442,0.00046719610691070557,-0.0023097991943359375,0.0004771202802658081,17
-0.0026655197143554688,0.004722952842712402,-0.006694898009300232,0.0024434030055999756,18
-0.0036269351840019226,0.0014191046357154846,0.0018838569521903992,0.00478237122297287,19
-0.006844654679298401,0.0022796019911766052,-0.0014273971319198608,0.0027563944458961487,20
0.0035954639315605164,0.006009742617607117,-0.00645282119512558,0.0061362385749816895,21
0.004166595637798309,0.001804254949092865,-2.7239322662353516e-05,0.00300685316324234,22
0.0040256306529045105,-0.0029326900839805603,0.010425835847854614,-0.0010496601462364197,23
0.006215736269950867,-0.0043564364314079285,0.01185319572687149,-0.003806479275226593,24
0.006529815495014191,0.0021848753094673157,0.01189606636762619,0.00254850834608078,25
0.00735686719417572,-0.005581431090831757,0.011703401803970337,-0.008187703788280487,26
