moment X,moment Y,moment Z,t
0.0012613451108336449,-0.0010769825894385576,-0.00016253659850917757,0
0.00014275229477789253,0.00031848103390075266,0.0005302929203025997,1
0.00011242560867685825,-0.00016816718562040478,0.0005733745638281107,2
0.0004202080308459699,-0.0012952074175700545,0.00044267080374993384,3
-0.000183034164365381,-0.00027634119032882154,0.0004555899649858475,4
-0.0003817667602561414,-0.0002988753840327263,0.0008451814064756036,5
-0.0006740677054040134,-0.0002039501559920609,0.001048321952112019,6
-0.0009777005761861801,-0.00032619311241433024,0.0007142952526919544,7
-0.0008791190339252353,0.00012602188508026302,0.00026407849509269,8
-0.0006091403774917126,0.00048227148363366723,0.0003596644091885537,9
-0.0004565688141155988,0.00030625605722889304,0.0003889912914019078,10
-4.3364911107346416e-05,0.0002510164922568947,0.0001714992249617353,11
0.00020895399211440235,0.00023456008057110012,9.044928447110578e-05,12
0.00013011746341362596,0.00013942652731202543,0.00016697196406312287,13
0.00022813059331383556,0.00012875706306658685,0.0001936524931807071,14
0.0002674096031114459,0.00013450243568513542,0.00025452766567468643,15
0.00028167598065920174,-2.743555887718685e-05,0.0002541360736358911,16
0.0002821723173838109,-0.00011899961828021333,0.00029850724968127906,17
0.0001681946887401864,8.246914512710646e-05,0.0003976679581683129,18
0.0003363580326549709,-0.0001930701546370983,0.0004453352594282478,19
0.00036019779508933425,-0.0004639331891667098,0.0005251835682429373,20
0.000366522726835683,3.848121559713036e-05,0.0006152035784907639,21
0.00042665249202400446,0.0002481730480212718,0.000619234109763056,22
0.0005208036745898426,-7.18374431016855e-05,0.0005086311721242964,23
0.0005483018467202783,-0.0003537104930728674,0.0003512401017360389,24
0.0005664831842295825,-0.0006220228970050812,0.0002690851397346705,25
0.0004361697065178305,-0.0008393499301746488,7.21087126294151e-05,26
0.0003513330884743482,-0.0007742012967355549,8.710970723768696e-05,27
0.0001894284796435386,-0.0005107942270115018,-2.3491997126257047e-05,28
8.377603808185086e-05,-0.0007324987673200667,-0.0001758401922415942,29
-7.63484786148183e-05,-0.0003654314496088773,-0.00021737717906944454,30
-0.0005229324451647699,-0.0005589048378169537,-0.00038982994738034904,31
-0.0005706353113055229,-0.0004511477018240839,-0.0002864145499188453,32
-0.0010039755143225193,-0.0009443289018236101,-0.000327027722960338,33
-0.001097561209462583,-0.0007198253297246993,-6.525838398374617e-05,34
-0.0011780430795624852,-0.00030114693799987435,0.00021159229800105095,35
-0.0007718756096437573,0.0002045168512267992,0.00018760909733828157,36
-0.0009216516045853496,-5.61600063520018e-05,6.08265218033921e-05,37
-0.00044309874647296965,0.0004978473880328238,0.0003400129789952189,38
4.8372967285104096e-05,0.00048792033339850605,7.898045441834256e-05,39
8.102543506538495e-05,0.00011624932812992483,5.1749851991189644e-05,40
9.709544247016311e-05,-1.4421555533772334e-05,0.00012048563075950369,41
-0.00039792858297005296,-0.0009725155541673303,0.0004951879964210093,42
0.0003787086170632392,0.0007933165179565549,9.262492676498368e-05,43
0.0005317624309100211,0.00021275797917041928,-0.00042626773938536644,44
0.00017855949408840388,-0.000850747455842793,-2.1708401618525386e-05,45
-0.0001772419345797971,-0.0005036364309489727,-0.00018431701755616814,46
-0.00024351738102268428,-0.0004539324145298451,0.00023631339718122035,47
-0.0003677438944578171,-0.0008764595841057599,0.00012084712943760678,48
4.041269221488619e-06,0.000637631572317332,-0.00015071967209223658,49
-0.0008114709635265172,-0.001283596153371036,-8.489215542795137e-05,50
-0.0007308489875867963,-0.0001294238754780963,4.892518700216897e-05,51
-0.00026170938508585095,2.3242992028826848e-05,-0.0003631163272075355,52
-0.0012410625349730253,-0.0006826738826930523,-9.380483970744535e-05,53
-0.00012052617967128754,-0.00011036945943487808,-0.0001102864189306274,54
-7.579669181723148e-05,0.0003173975565005094,-7.760161679470912e-05,55
-0.0005215845303609967,-8.709866051503923e-06,-0.0003511433897074312,56
-0.00035527959698811173,-0.0006855547544546425,-9.279692312702537e-05,57
-0.0001552810426801443,-0.0003840604331344366,0.00021341910178307444,58
-9.127296652877703e-05,0.0007822482148185372,9.405856690136716e-05,59
-0.00034812159719876945,-0.0006454199901781976,0.0001504070096416399,60
0.00025936102611012757,-0.00045116027467884123,0.00043766459566541016,61
0.00019901372434105724,0.0001421687047695741,0.00042476318776607513,62
7.387086225207895e-05,-4.0453214751323685e-05,0.00037171109579503536,63
1.3231858247308992e-05,-0.0009269198635593057,0.00029114013887010515,64
7.903925870778039e-05,0.00014024556730873883,0.0003997726598754525,65
-0.000173075488419272,2.585158836154733e-05,0.0002355428587179631,66
2.5447308871662244e-05,-0.000498451292514801,3.9270500565180555e-05,67
-0.0001136185965151526,9.376891830470413e-05,0.00011157279368489981,68
1.2940167835040484e-06,-0.00023927663278300315,-0.00012660065840464085,69
-0.0002504566218703985,0.00028232470504008234,-0.0002159147843485698,70
-0.00011554151569725946,-0.0011396541958674788,-0.000373930117348209,71
-1.7582699001650326e-05,-0.00068645179271698,-0.00015083217294886708,72
-0.0006273947656154633,0.00038019655039533973,-8.179331052815542e-05,73
-0.0003683524555526674,-0.0002265617804368958,-0.0002513849176466465,74
-0.00034037954173982143,-0.00045312297879718244,-0.00029349455144256353,75
-0.00016196168144233525,-0.0003909697406925261,-0.00015958258882164955,76
-0.0004424488579388708,0.0001385776704410091,0.0001366871438222006,77
-0.0003729763557203114,-1.5397990864585154e-05,7.85697775427252e-05,78
-0.00014002389798406512,-0.0003196967300027609,-0.00015290104784071445,79
-0.00040453471592627466,-7.043330697342753e-05,-2.638379010022618e-05,80
-0.000684281054418534,-0.0002513644576538354,8.429853187408298e-05,81
-0.0002424325793981552,1.5156951121753082e-05,0.0002410761808278039,82
2.061985469481442e-05,-0.00011504358553793281,2.553438753238879e-05,83
-6.836622924311087e-05,-5.062467243988067e-05,-0.0001425337977707386,84
-0.0004564552509691566,-0.0002838282671291381,-1.4199707038642373e-05,85
0.00017142102296929806,-0.00014132871001493186,0.0002646615030243993,86
-7.975123298820108e-05,-0.00021465217287186533,-9.36945725698024e-05,87
1.6260892152786255e-06,-9.515872807241976e-05,-3.515774369589053e-05,88
-0.0002214951819041744,-0.00044942490058019757,4.6638007916044444e-05,89
-0.000537107523996383,-0.00029926744173280895,0.0003516036958899349,90
-0.00019949495617765933,-0.00018035879475064576,0.00038912147283554077,91
-0.00017278008454013616,-0.000413356872741133,3.565585211617872e-05,92
0.0001998223306145519,-7.53311687731184e-05,6.945973291294649e-05,93
-0.00025165185797959566,-0.00038229330675676465,-0.00015364507271442562,94
-0.0002402648242423311,-0.0003397177206352353,-6.0718448366969824e-05,95
-0.0005470070755109191,-0.00031677394872531295,-1.5333089322666638e-05,96
-0.00012638002226594836,-0.00018970397650264204,-0.00010277221008436754,97
-6.78814176353626e-05,-0.0003551576810423285,-3.328481761855073e-05,98
-0.0003680097288452089,-5.037142909714021e-05,-0.0001376182772219181,99
0.00022184020781423897,-0.00039976194966584444,8.346130925929174e-05,100
-0.0004600268439389765,5.500287807080895e-05,-0.00022513212752528489,101
-0.0002389904111623764,-0.00024824892170727253,-0.00024333530745934695,102
7.566966087324545e-05,-0.0006313303601928055,-0.0002847553987521678,103
