T1,T2,T3,T4,t
0.10121823102235794,0.07830256223678589,0.11320067942142487,0.10061237215995789,0
0.06337642669677734,0.1092870905995369,0.07181775569915771,0.11976348608732224,1
0.062452446669340134,0.1107696071267128,0.0632382333278656,0.1097731664776802,2
0.059287216514348984,0.10746140033006668,0.08628225326538086,0.11536603420972824,3
0.0530024878680706,0.11989562958478928,0.06669747084379196,0.11578843742609024,4
0.052866287529468536,0.1299659013748169,0.05697781592607498,0.1187940463423729,5
0.052406828850507736,0.13390567898750305,0.05525711923837662,0.11607993394136429,6
0.06691601872444153,0.12240039557218552,0.06429794430732727,0.10144693404436111,7
0.06796219944953918,0.12334910035133362,0.062379948794841766,0.10613231360912323,8
0.08775324374437332,0.10521331429481506,0.07907728105783463,0.09620992839336395,9
0.08523841202259064,0.10423921048641205,0.07586045563220978,0.10167507827281952,10
0.08730808645486832,0.10065072029829025,0.08175349980592728,0.10378309339284897,11
0.08114803582429886,0.10178446769714355,0.0766277089715004,0.10359649360179901,12
0.0865136906504631,0.09372767806053162,0.085976243019104,0.10009011626243591,13
0.08319426327943802,0.0925670936703682,0.08375260978937149,0.09838990122079849,14
0.07993381470441818,0.09803380817174911,0.07791095227003098,0.10234355181455612,15
0.07473798841238022,0.09642855077981949,0.07613831013441086,0.09933827072381973,16
0.0727236196398735,0.09604242444038391,0.07646742463111877,0.10067661106586456,17
0.071458600461483,0.10041926056146622,0.0720570906996727,0.10495481640100479,18
0.07144907861948013,0.10380707681179047,0.07269302010536194,0.1116771548986435,19
0.05983249843120575,0.10858128219842911,0.06881086528301239,0.11534946411848068,20
0.062385525554418564,0.11682954430580139,0.056613754481077194,0.12144502997398376,21
0.06529770791530609,0.11220160871744156,0.0724034309387207,0.12228543311357498,22
0.07667779177427292,0.1155436709523201,0.06892693042755127,0.12623071670532227,23
0.07911690324544907,0.10161551088094711,0.09961547702550888,0.11192812770605087,24
0.0852297991514206,0.11334316432476044,0.08262132108211517,0.1210237592458725,25
0.09879022091627121,0.10211344063282013,0.1113792285323143,0.11159104108810425,26
0.10513713210821152,0.09311995655298233,0.12441345304250717,0.09997162967920303,27
0.10772710293531418,0.09967891871929169,0.1266719251871109,0.10501261055469513,28
0.10652517527341843,0.10179392248392105,0.11221354454755783,0.10156003385782242,29
0.1132105365395546,0.09590421617031097,0.12138918787240982,0.0926118791103363,30
0.11363643407821655,0.0895155668258667,0.12688781321048737,0.08130116760730743,31
0.10493140667676926,0.09740952402353287,0.11819013953208923,0.08055222779512405,32
0.10250051319599152,0.10366931557655334,0.11617858707904816,0.08615270256996155,33
0.10003036260604858,0.10999204963445663,0.11264915019273758,0.09048011153936386,34
0.09845100343227386,0.11429490894079208,0.10538037121295929,0.09404478222131729,35
0.08373115956783295,0.13528496026992798,0.08903076499700546,0.10544079542160034,36
0.09445862472057343,0.13890407979488373,0.08602846413850784,0.12696896493434906,37
0.09889660775661469,0.13773007690906525,0.08624940365552902,0.13090674579143524,38
0.0861954391002655,0.13027329742908478,0.09587295353412628,0.12033483386039734,39
0.11269774287939072,0.11405982077121735,0.0937197357416153,0.1229083389043808,40
0.11704780161380768,0.09558610618114471,0.10833415389060974,0.10746398568153381,41
0.10153567045927048,0.0917603150010109,0.11304585635662079,0.09416139870882034,42
0.09705193340778351,0.08877827972173691,0.09990847855806351,0.09612973779439926,43
0.09718720614910126,0.07820530235767365,0.09796787053346634,0.08786100149154663,44
0.07147224247455597,0.07448016107082367,0.09665872901678085,0.0663079023361206,45
0.0670129805803299,0.07982705533504486,0.06803538650274277,0.0818822979927063,46
0.037179965525865555,0.08363091200590134,0.06978977471590042,0.06335337460041046,47
0.07131382822990417,0.07439891248941422,0.05708670616149902,0.07735034078359604,48
0.07800871878862381,0.05393504351377487,0.08927004039287567,0.05353563278913498,49
0.05972861871123314,0.05978097766637802,0.06475059688091278,0.032763589173555374,50
0.064107745885849,0.056630514562129974,0.0749916210770607,0.050771407783031464,51
0.06773264706134796,0.05606182664632797,0.06906802207231522,0.04152838885784149,52
0.07606527209281921,0.05022970587015152,0.07666873931884766,0.04385053366422653,53
0.07064550369977951,0.05906878784298897,0.07242762297391891,0.04694733768701553,54
0.05926557630300522,0.06604409962892532,0.06944970786571503,0.05095597356557846,55
0.07007628679275513,0.06818172335624695,0.064640574157238,0.06652575731277466,56
0.06612827628850937,0.06607235968112946,0.0685429647564888,0.05910317599773407,57
0.06820426881313324,0.06690257787704468,0.06801844388246536,0.06620669364929199,58
0.05100260674953461,0.08520485460758209,0.06295672804117203,0.07711464166641235,59
0.06745372712612152,0.08415772020816803,0.056165892630815506,0.09063036739826202,60
0.06189417839050293,0.08641805499792099,0.07080504298210144,0.08722341805696487,61
0.05719173699617386,0.09151926636695862,0.0749935507774353,0.0986306369304657,62
0.060934942215681076,0.09983552247285843,0.05630706250667572,0.09772296994924545,63
0.06556235998868942,0.10095827281475067,0.06379739940166473,0.09716461598873138,64
0.07020331174135208,0.08715099096298218,0.07921601086854935,0.08721937239170074,65
0.07036624103784561,0.10423609614372253,0.07340245693922043,0.10433116555213928,66
0.08012145757675171,0.09081687033176422,0.08340409398078918,0.09019680321216583,67
0.08571434766054153,0.08868253976106644,0.09371881932020187,0.09285759180784225,68
0.08866067975759506,0.09103865921497345,0.09256090968847275,0.09060138463973999,69
0.08913195133209229,0.07781544327735901,0.10129313915967941,0.07027499377727509,70
0.08577476441860199,0.08467340469360352,0.08712369203567505,0.08195646107196808,71
0.08983106166124344,0.07183542102575302,0.09827525168657303,0.06561025232076645,72
0.08729273080825806,0.083217091858387,0.0936722457408905,0.08151354640722275,73
0.08830195665359497,0.07796202600002289,0.09365800023078918,0.07216848433017731,74
0.08725707232952118,0.07389628887176514,0.08480528742074966,0.06360289454460144,75
0.09250108897686005,0.0730399563908577,0.10374049097299576,0.0672769621014595,76
0.08324442058801651,0.08485948294401169,0.08716817945241928,0.07307294756174088,77
0.08577136695384979,0.085309699177742,0.08784505724906921,0.07647469639778137,78
0.08215487003326416,0.09539681673049927,0.08197660744190216,0.08730848133563995,79
0.08451730757951736,0.08529724925756454,0.08395949006080627,0.07604645937681198,80
0.08225426077842712,0.09150204062461853,0.08851729333400726,0.08272980153560638,81
0.08075308799743652,0.0982780009508133,0.08136080950498581,0.09738494455814362,82
0.08173845708370209,0.08714879304170609,0.08393236249685287,0.07951358705759048,83
0.07040923088788986,0.09658831357955933,0.07376347482204437,0.0908702164888382,84
0.08048609644174576,0.09184802323579788,0.08125743269920349,0.09585467725992203,85
0.07981690019369125,0.08546185493469238,0.08333107084035873,0.0833597332239151,86
0.07667951285839081,0.08835657685995102,0.08301261812448502,0.08744625002145767,87
0.07557127624750137,0.08685926347970963,0.07617830485105515,0.08774491399526596,88
0.07562633603811264,0.07497157901525497,0.08508723229169846,0.06854545325040817,89
0.06290321052074432,0.08486055582761765,0.06773315370082855,0.07966265827417374,90
0.07523034512996674,0.07550808787345886,0.07955335080623627,0.07820162177085876,91
0.06907600164413452,0.08167945593595505,0.08120976388454437,0.07401228696107864,92
0.06066927686333656,0.07707623392343521,0.06666114181280136,0.06568839401006699,93
0.07202227413654327,0.07411076128482819,0.0756438672542572,0.07630568742752075,94
0.074349544942379,0.06285630911588669,0.07926969975233078,0.05884312465786934,95
0.0833190307021141,0.059753336012363434,0.08211332559585571,0.06429418176412582,96
0.0709301084280014,0.06557188183069229,0.08034989982843399,0.054505910724401474,97
0.06949635595083237,0.06604001671075821,0.07419812679290771,0.06009021773934364,98
0.0764884501695633,0.06562493741512299,0.08075649291276932,0.06768253445625305,99
0.07379954308271408,0.056282687932252884,0.07380426675081253,0.04473933205008507,100
0.07197411358356476,0.07052566856145859,0.07238360494375229,0.0694584921002388,101
0.06886417418718338,0.06764121353626251,0.07939297705888748,0.06001290678977966,102
0.07081011682748795,0.0699559822678566,0.06942437589168549,0.06698206812143326,103
0.07112341374158859,0.06348487734794617,0.07766138762235641,0.055816397070884705,104
0.06579889357089996,0.07193712145090103,0.0765237808227539,0.06575918942689896,105
0.07399363815784454,0.0692707896232605,0.06856594979763031,0.07171618938446045,106
0.0756063386797905,0.0685795471072197,0.07555289566516876,0.06395971029996872,107
0.07832018285989761,0.06603798270225525,0.08056384325027466,0.06822924315929413,108
0.0739794373512268,0.06957540661096573,0.07579456269741058,0.060409169644117355,109
0.08207215368747711,0.05906297639012337,0.08212408423423767,0.06477373093366623,110
0.07727129757404327,0.07030017673969269,0.08188872039318085,0.06905005872249603,111
0.07178902626037598,0.07708243280649185,0.07260733097791672,0.06949952989816666,112
0.07346731424331665,0.06999626755714417,0.07974758744239807,0.06842517852783203,113
0.07541676610708237,0.07236935198307037,0.07816118001937866,0.07395631074905396,114
0.07872544974088669,0.06721381843090057,0.0835292637348175,0.06909383833408356,115
0.07685541361570358,0.07593002170324326,0.0763886347413063,0.07485181838274002,116
0.08003544062376022,0.06599970161914825,0.08628056198358536,0.0623844675719738,117
0.07476894557476044,0.07881917804479599,0.07998714596033096,0.0788472518324852,118
0.07630445063114166,0.07598567754030228,0.07249067723751068,0.07004698365926743,119
0.0739542692899704,0.0774078443646431,0.07066895067691803,0.07025187462568283,120
0.07362452149391174,0.08471918106079102,0.07585197687149048,0.08619701862335205,121
0.08298975974321365,0.06940428167581558,0.09931628406047821,0.07167425006628036,122
0.07025714963674545,0.09256676584482193,0.06664974987506866,0.08649992197751999,123
0.07495500147342682,0.09336143732070923,0.07625257223844528,0.09115378558635712,124
0.084224171936512,0.07455404847860336,0.08802982419729233,0.07685766369104385,125
0.08138451725244522,0.08473458141088486,0.08335050195455551,0.08440006524324417,126
0.07967174798250198,0.07765455543994904,0.08135722577571869,0.06828756630420685,127
0.07661423832178116,0.08324697613716125,0.08348672091960907,0.07953839004039764,128
0.06831090152263641,0.09939739108085632,0.06576777249574661,0.09371480345726013,129
0.075778529047966,0.0883069857954979,0.07914125919342041,0.0885186418890953,130
0.07678182423114777,0.09497891366481781,0.07853502035140991,0.09590539336204529,131
0.0775810182094574,0.09002026915550232,0.08280424028635025,0.08708345890045166,132
0.05624166876077652,0.10143420845270157,0.06096050888299942,0.08442036062479019,133
0.07722146064043045,0.08949057012796402,0.07670121639966965,0.10129671543836594,134
0.08121322095394135,0.08309291303157806,0.09037276357412338,0.08028681576251984,135
0.06346568465232849,0.10627090930938721,0.06762489676475525,0.09968510270118713,136
