total thrust f,t
0.39110907912254333,0
0.3590516746044159,1
0.3586125671863556,2
0.3694209158420563,3
0.3661893904209137,4
0.3632206916809082,5
0.34259745478630066,6
0.359247088432312,7
0.3684045672416687,8
0.3660140335559845,9
0.37032878398895264,10
0.3719131350517273,11
0.37318292260169983,12
0.3571096360683441,13
0.35823020339012146,14
0.3554086983203888,15
0.35454031825065613,16
0.35816141963005066,17
0.35492971539497375,18
0.3484486937522888,19
0.3538650870323181,20
0.3511292338371277,21
0.37040525674819946,22
0.39158186316490173,23
0.4045841097831726,24
0.4139680862426758,25
0.4266081154346466,26
0.44072577357292175,27
0.4204652011394501,28
0.42583808302879333,29
0.42026597261428833,30
0.40123996138572693,31
0.41453927755355835,32
0.3993847668170929,33
0.40427830815315247,34
0.4182332456111908,35
0.42605575919151306,36
0.4481133222579956,37
0.44299957156181335,38
0.44004037976264954,39
0.43392083048820496,40
0.4002825915813446,41
0.3956599533557892,42
0.3685547411441803,43
0.3502073884010315,44
0.3237725794315338,45
0.2982305884361267,46
0.2731383442878723,47
0.24639546871185303,48
0.24706318974494934,49
0.22245997190475464,50
0.24182011187076569,51
0.2210000455379486,52
0.23507536947727203,53
0.22480270266532898,54
