moment X,moment Y,moment Z,t
0.0012657061452046037,-0.0010624639689922333,-0.00012719685037154704,0
4.7573819756507874e-05,0.00021074475080240518,0.0007987480494193733,1
0.0005453812191262841,-0.001088758115656674,0.00038479617796838284,2
0.00013618901721201837,-0.0009990226244553924,0.0005384779651649296,3
-0.0003343447169754654,-0.0004834525170736015,0.0009306868887506425,4
-0.0009770139586180449,-0.000578559294808656,0.0009344141581095755,5
-0.001039971481077373,0.00037659495137631893,0.0006920213345438242,6
-0.0007707404438406229,0.0005779500934295356,0.0006008220370858908,7
-0.0005279096658341587,0.0004592652549035847,0.0005240688333287835,8
-0.0003238534845877439,0.0002923944848589599,0.0001991914032259956,9
4.791952596860938e-05,0.00031264283461496234,0.0001860407501226291,10
0.0002608872018754482,0.00018158720922656357,7.528228161390871e-05,11
0.00010998248762916774,0.000269572832621634,0.00027693656738847494,12
0.0003396467072889209,-0.00015228985284920782,5.025787322665565e-05,13
0.00018269299471285194,8.269400132121518e-05,0.00021587063383776695,14
0.00012467808846849948,-4.6872337406966835e-05,0.00023767611128278077,15
0.00019808008801192045,-5.4623920732410625e-05,0.0002870574244298041,16
0.00015482142043765634,-0.00016246495943050832,0.0003317826194688678,17
0.00023587860050611198,-0.00011057614028686658,0.00043512842967174947,18
0.00015573060954920948,0.00016858131857588887,0.0005280190380290151,19
0.000455456436611712,-0.00010588689474388957,0.000511443242430687,20
0.0003955171268898994,-0.0003247351851314306,0.0006221111980266869,21
0.00040338613325729966,0.0002950810012407601,0.000550422933883965,22
0.0006905760383233428,-0.0003751675831153989,0.0004466464160941541,23
0.0005113980732858181,-0.0004961398080922663,0.0002325790119357407,24
0.00045008398592472076,-0.0007081329822540283,0.00012337973748799413,25
0.00036602027830667794,-0.0011209704680368304,-4.8878733650781214e-05,26
0.00025973626179620624,-0.000495876360218972,8.812030864646658e-05,27
-8.51877030072501e-06,-0.0004608520830515772,-0.00013435045548249036,28
0.00026819846243597567,-0.0009316116338595748,-0.00030214161961339414,29
-0.0004410914843901992,-7.267794717336074e-05,-0.0001793085248209536,30
-0.00047238831757567823,-0.0005352217121981084,-0.00040475791320204735,31
-0.0005596296978183091,-0.00040119633194990456,-0.00030354002956300974,32
-0.001111184130422771,-0.0007691754144616425,-0.0002544921881053597,33
-0.0017323204083368182,-0.0009670319850556552,0.0001000326665234752,34
-0.0011035623028874397,4.2767420382006094e-05,0.0004935113247483969,35
