l_vel X,l_vel Y,l_vel Z,t
0.17135705053806305,-0.8979348540306091,0.13648635149002075,0
0.0015774762723594904,-0.008828472346067429,0.08382996171712875,1
-0.0036722738295793533,-0.024832013994455338,0.14245298504829407,2
-0.012767711654305458,-0.04754886031150818,0.20571455359458923,3
-0.03068009950220585,-0.07928456366062164,0.2638382017612457,4
-0.05965820327401161,-0.1187547892332077,0.31461572647094727,5
-0.10277635604143143,-0.16564372181892395,0.358189195394516,6
-0.16080820560455322,-0.21779721975326538,0.40561214089393616,7
-0.2340204417705536,-0.27180084586143494,0.45236608386039734,8
-0.32377761602401733,-0.3239850103855133,0.4957627058029175,9
-0.42613035440444946,-0.3708253800868988,0.5303192138671875,10
-0.5446187853813171,-0.411531537771225,0.5686777830123901,11
-0.6709079146385193,-0.4464850127696991,0.595220148563385,12
-0.8078662753105164,-0.4768991768360138,0.6167256236076355,13
-0.9507893323898315,-0.5045037865638733,0.6300470232963562,14
-1.0960774421691895,-0.5303299427032471,0.6307911276817322,15
-1.2488985061645508,-0.5565129518508911,0.6273254156112671,16
-1.4028255939483643,-0.5849995613098145,0.6139883995056152,17
-1.5628114938735962,-0.6183711290359497,0.5957534313201904,18
-1.7232811450958252,-0.6585582494735718,0.5696768164634705,19
-1.8872714042663574,-0.7070745229721069,0.5400825142860413,20
-2.05391526222229,-0.7672145962715149,0.5079538822174072,21
-2.2205848693847656,-0.8392675518989563,0.4761824607849121,22
-2.382434129714966,-0.9242709279060364,0.4444504976272583,23
-2.5485987663269043,-1.0275633335113525,0.4275316298007965,24
-2.7056901454925537,-1.149390459060669,0.4198610186576843,25
-2.8463847637176514,-1.2868024110794067,0.4243776500225067,26
-2.9724414348602295,-1.4423139095306396,0.4526776969432831,27
-3.063967704772949,-1.6014636754989624,0.4871443212032318,28
-3.122772216796875,-1.7559332847595215,0.5331475138664246,29
-3.1441898345947266,-1.9034357070922852,0.5821725726127625,30
-3.13012957572937,-2.0458872318267822,0.6488597393035889,31
-3.0812878608703613,-2.16412353515625,0.7058930993080139,32
-3.0039560794830322,-2.2658708095550537,0.768791139125824,33
-2.8999173641204834,-2.3453238010406494,0.8222488760948181,34
-2.7648327350616455,-2.4139435291290283,0.8854696750640869,35
-2.6056735515594482,-2.4665510654449463,0.9425001740455627,36
-2.424316644668579,-2.505072593688965,0.9937732815742493,37
-2.2254509925842285,-2.5320115089416504,1.0383914709091187,38
-2.003535747528076,-2.5480964183807373,1.083434820175171,39
-1.7801388502120972,-2.551020383834839,1.113172173500061,40
-1.5592998266220093,-2.539860725402832,1.131594181060791,41
-1.3495752811431885,-2.5145065784454346,1.1397556066513062,42
-1.15478515625,-2.4752700328826904,1.1416380405426025,43
-0.9835305213928223,-2.4250471591949463,1.1314425468444824,44
-0.8291110396385193,-2.3621184825897217,1.117065191268921,45
-0.7046378254890442,-2.2958734035491943,1.0885562896728516,46
-0.5955554842948914,-2.2175416946411133,1.0553643703460693,47
-0.5101089477539062,-2.1393792629241943,1.0129534006118774,48
-0.45191556215286255,-2.069263219833374,0.9456846117973328,49
-0.40012896060943604,-1.9892305135726929,0.8909527063369751,50
-0.36508071422576904,-1.911879062652588,0.8253268599510193,51
-0.338886022567749,-1.827983021736145,0.7660752534866333,52
-0.3234379291534424,-1.7466579675674438,0.6999269723892212,53
-0.3157983422279358,-1.6478482484817505,0.6542348265647888,54
-0.3181995153427124,-1.5458322763442993,0.6097017526626587,55
-0.33139699697494507,-1.443020224571228,0.5664656758308411,56
-0.3537704348564148,-1.3522531986236572,0.5084626078605652,57
-0.38410934805870056,-1.2499525547027588,0.463741660118103,58
-0.42941296100616455,-1.1432433128356934,0.42724356055259705,59
-0.4871314764022827,-1.0378944873809814,0.39380359649658203,60
-0.5555102229118347,-0.9422619342803955,0.3550066351890564,61
-0.6384280920028687,-0.8467279672622681,0.3289204239845276,62
-0.7280871868133545,-0.7590694427490234,0.3078642785549164,63
-0.83451247215271,-0.6787055134773254,0.3017383813858032,64
-0.9444886445999146,-0.6227796673774719,0.2870206832885742,65
-1.0729719400405884,-0.5772550702095032,0.29887327551841736,66
-1.2029746770858765,-0.5574465394020081,0.31424546241760254,67
-1.3207104206085205,-0.5602076649665833,0.3295084238052368,68
-1.428385615348816,-0.5849370360374451,0.34809356927871704,69
-1.5257527828216553,-0.626095712184906,0.3771463632583618,70
-1.6000393629074097,-0.6837007403373718,0.39985281229019165,71
-1.6562389135360718,-0.7517157793045044,0.4262048602104187,72
-1.6901931762695312,-0.829146683216095,0.4521696865558624,73
-1.7032911777496338,-0.9117870330810547,0.47976890206336975,74
-1.6944019794464111,-0.9954754114151001,0.5098739862442017,75
-1.662725567817688,-1.0767333507537842,0.5374220609664917,76
-1.6136513948440552,-1.1497317552566528,0.5501209497451782,77
-1.5470635890960693,-1.2186836004257202,0.5626934766769409,78
-1.4608385562896729,-1.2846750020980835,0.5879496932029724,79
-1.3583024740219116,-1.34274423122406,0.6148099899291992,80
-1.2503221035003662,-1.3857282400131226,0.6235698461532593,81
-1.1297516822814941,-1.4198604822158813,0.6366059184074402,82
-0.9976474046707153,-1.4460678100585938,0.6521647572517395,83
-0.8702741265296936,-1.4578571319580078,0.6488592624664307,84
-0.7215753197669983,-1.4623981714248657,0.6667643785476685,85
-0.5787981152534485,-1.4523147344589233,0.6724085211753845,86
-0.4427107274532318,-1.4282721281051636,0.6685141324996948,87
-0.313100129365921,-1.3920831680297852,0.6601810455322266,88
-0.19683367013931274,-1.3465180397033691,0.6349648237228394,89
-0.09008510410785675,-1.2937496900558472,0.603132426738739,90
0.030567506328225136,-1.2204324007034302,0.589385986328125,91
0.1435130387544632,-1.1347861289978027,0.5751861929893494,92
0.23512007296085358,-1.0475558042526245,0.544372022151947,93
0.3159189224243164,-0.9516652822494507,0.5123222470283508,94
0.37614643573760986,-0.8595122694969177,0.46679773926734924,95
0.43115100264549255,-0.7514970898628235,0.43420085310935974,96
0.46772900223731995,-0.6476011872291565,0.39154765009880066,97
0.48963701725006104,-0.5447348952293396,0.34454670548439026,98
0.4990534782409668,-0.4411894381046295,0.29620978236198425,99
0.4949203133583069,-0.3281085193157196,0.2617402672767639,100
0.47873085737228394,-0.23301240801811218,0.20935805141925812,101
0.4465649724006653,-0.1255163550376892,0.17673403024673462,102
0.40289491415023804,-0.028910625725984573,0.1390213817358017,103
0.34715735912323,0.061364609748125076,0.10178450495004654,104
0.275957316160202,0.15164151787757874,0.07794796675443649,105
0.19616782665252686,0.2260040044784546,0.04982864856719971,106
0.10752815753221512,0.28944891691207886,0.0255177803337574,107
0.01943100057542324,0.33288300037384033,-0.008555208332836628,108
-0.07651103287935257,0.3667331635951996,-0.03490596264600754,109
-0.17945809662342072,0.39206215739250183,-0.04844815284013748,110
-0.27870288491249084,0.402462899684906,-0.06660616397857666,111
-0.3812566101551056,0.4000994563102722,-0.07451584190130234,112
-0.47945645451545715,0.38198211789131165,-0.08265496045351028,113
