l_vel X,l_vel Y,l_vel Z,t
-1.619779348373413,-0.6782636642456055,0.36030882596969604,0
0.0016840016469359398,-0.008833351545035839,0.07905299961566925,1
-0.0029889135621488094,-0.024237828329205513,0.1380252093076706,2
-0.012597158551216125,-0.04773829132318497,0.19608254730701447,3
-0.03012445941567421,-0.07969407737255096,0.25207042694091797,4
-0.06088219955563545,-0.12048621475696564,0.3017094135284424,5
-0.10247022658586502,-0.16919057071208954,0.3539687693119049,6
-0.15470543503761292,-0.22292497754096985,0.40337273478507996,7
-0.22038860619068146,-0.2801288664340973,0.4540988802909851,8
-0.2972777783870697,-0.3362503945827484,0.4971631169319153,9
-0.38489073514938354,-0.38730642199516296,0.5263971090316772,10
-0.49134257435798645,-0.4339114725589752,0.5697878003120422,11
-0.6044657230377197,-0.47304704785346985,0.597704291343689,12
-0.7298648357391357,-0.5060877799987793,0.6214439868927002,13
-0.8629540205001831,-0.5338277816772461,0.6366820931434631,14
-1.0063679218292236,-0.5578497052192688,0.6473290920257568,15
-1.154181957244873,-0.5812034606933594,0.6466522216796875,16
-1.309104323387146,-0.6067556738853455,0.6401523947715759,17
-1.4665279388427734,-0.6355048418045044,0.624056339263916,18
-1.6224809885025024,-0.6719141006469727,0.5943980813026428,19
-1.7885197401046753,-0.7178593873977661,0.5649210214614868,20
-1.9575200080871582,-0.7734016180038452,0.5320518612861633,21
-2.1310107707977295,-0.8425711989402771,0.5009028911590576,22
-2.3069279193878174,-0.9256318211555481,0.47573593258857727,23
-2.4731509685516357,-1.0197579860687256,0.4527353346347809,24
-2.6336944103240967,-1.1299965381622314,0.4403245449066162,25
-2.7847542762756348,-1.256699562072754,0.4444062113761902,26
-2.9159042835235596,-1.3995945453643799,0.46123310923576355,27
-3.023193836212158,-1.5535926818847656,0.4943144917488098,28
-3.0973353385925293,-1.7085708379745483,0.5378932356834412,29
-3.1359739303588867,-1.8615440130233765,0.5879377126693726,30
-3.13448166847229,-2.003605842590332,0.6383141875267029,31
-3.099674940109253,-2.1383354663848877,0.7060691714286804,32
-3.03334641456604,-2.25288462638855,0.7750231027603149,33
-2.9407472610473633,-2.34073543548584,0.8332347869873047,34
-2.8295836448669434,-2.404930830001831,0.8761667609214783,35
-2.6818251609802246,-2.4631757736206055,0.9361342787742615,36
-2.50923490524292,-2.5079433917999268,0.989842414855957,37
-2.313946485519409,-2.541182279586792,1.0400888919830322,38
-2.106442451477051,-2.5604496002197266,1.0763705968856812,39
-1.8813180923461914,-2.568044424057007,1.1088919639587402,40
-1.6538540124893188,-2.560659170150757,1.130651593208313,41
-1.4385335445404053,-2.538097858428955,1.1411696672439575,42
-1.235891580581665,-2.4987425804138184,1.1403629779815674,43
-1.051899790763855,-2.448012351989746,1.135114312171936,44
-0.8839878439903259,-2.3809027671813965,1.1222422122955322,45
-0.7605695128440857,-2.3176915645599365,1.085142970085144,46
-0.6508318185806274,-2.2412116527557373,1.0421663522720337,47
-0.5556689500808716,-2.157752513885498,1.0018877983093262,48
-0.4799332916736603,-2.070512056350708,0.9539047479629517,49
