pos X,pos Y,pos Z,t
0.0,0.0,1.0,0
4.2782143282238394e-05,-0.0001245848834514618,1.0012181997299194,1
-3.0049873203097377e-06,-0.0005377932684496045,1.003710389137268,2
-0.0002928247267846018,-0.0013973431196063757,1.007339596748352,3
-0.0009382570860907435,-0.002846802119165659,1.0121970176696777,4
-0.002137816045433283,-0.005057279486209154,1.0182456970214844,5
-0.004157406743615866,-0.008196720853447914,1.0253762006759644,6
-0.007204300723969936,-0.012354633770883083,1.033287763595581,7
-0.011525347828865051,-0.017594343051314354,1.042008876800537,8
-0.0174556914716959,-0.023906206712126732,1.0515975952148438,9
-0.025281039997935295,-0.031202079728245735,1.0619593858718872,10
-0.03525502607226372,-0.039359644055366516,1.073032021522522,11
-0.04762428253889084,-0.048249252140522,1.0847324132919312,12
-0.06260713934898376,-0.05775775760412216,1.0969547033309937,13
-0.08029409497976303,-0.06780628114938736,1.1094380617141724,14
-0.10082356631755829,-0.07835683971643448,1.122018575668335,15
-0.12431776523590088,-0.08939401805400848,1.134555697441101,16
-0.15088453888893127,-0.10094866156578064,1.1469149589538574,17
-0.18065254390239716,-0.11309472471475601,1.1590044498443604,18
-0.21368290483951569,-0.12596890330314636,1.1706993579864502,19
-0.24996112287044525,-0.13970796763896942,1.1818519830703735,20
-0.28952839970588684,-0.15449872612953186,1.1924041509628296,21
-0.33234909176826477,-0.17056496441364288,1.2022870779037476,22
-0.378488689661026,-0.1882312297821045,1.2115745544433594,23
-0.42799463868141174,-0.2078714519739151,1.2204575538635254,24
-0.4807587265968323,-0.22983460128307343,1.2291479110717773,25
-0.5365103483200073,-0.2544175088405609,1.237892746925354,26
-0.5948706865310669,-0.28196126222610474,1.2469711303710938,27
-0.6553504467010498,-0.31272685527801514,1.2567452192306519,28
-0.7172271609306335,-0.34669938683509827,1.267319679260254,29
-0.7797839045524597,-0.3838426470756531,1.2788946628570557,30
-0.8423149585723877,-0.4239390790462494,1.2916386127471924,31
-0.9041723608970642,-0.4665829837322235,1.3055100440979004,32
-0.9647290706634521,-0.5114511251449585,1.320662260055542,33
-1.0234413146972656,-0.5581026673316956,1.3370075225830078,34
-1.0798252820968628,-0.6061519980430603,1.3544955253601074,35
-1.133344054222107,-0.6553061604499817,1.3731428384780884,36
-1.1835176944732666,-0.7052945494651794,1.3928853273391724,37
-1.2298377752304077,-0.7558887004852295,1.4137272834777832,38
-1.2720118761062622,-0.8068184852600098,1.4354922771453857,39
-1.3098883628845215,-0.8578217625617981,1.4579814672470093,40
-1.3433935642242432,-0.9086207747459412,1.4810060262680054,41
-1.372808814048767,-0.9589496850967407,1.5042662620544434,42
-1.398235559463501,-1.0084797143936157,1.5275620222091675,43
-1.41997492313385,-1.0569714307785034,1.5506824254989624,44
-1.4383968114852905,-1.1042219400405884,1.5734806060791016,45
-1.4539287090301514,-1.1500604152679443,1.5957677364349365,46
-1.4670249223709106,-1.1943711042404175,1.6173450946807861,47
-1.478153109550476,-1.2370985746383667,1.6380270719528198,48
-1.487757682800293,-1.278266429901123,1.657596468925476,49
-1.4961344003677368,-1.3177756071090698,1.6760225296020508,50
-1.5036154985427856,-1.3556877374649048,1.693143606185913,51
-1.5104066133499146,-1.3918819427490234,1.7090835571289062,52
-1.516743540763855,-1.4264072179794312,1.7237354516983032,53
-1.5228195190429688,-1.4592173099517822,1.7371830940246582,54
