l_vel X,l_vel Y,l_vel Z,t
0.0,0.0,-0.19619998335838318,0
0.0019081050995737314,-0.010708828456699848,-0.06437559425830841,1
-0.001222293241880834,-0.020517917349934578,-0.1327606439590454,2
-0.004365651402622461,-0.031628936529159546,-0.20190252363681793,3
-0.0112734604626894,-0.04260983690619469,-0.2566821575164795,4
-0.024516578763723373,-0.05469364672899246,-0.28344765305519104,5
-0.04439705237746239,-0.07032056152820587,-0.28828540444374084,6
-0.07043879479169846,-0.08816219866275787,-0.2717658579349518,7
-0.10615015029907227,-0.10864540189504623,-0.23015472292900085,8
-0.14810875058174133,-0.13095320761203766,-0.17570188641548157,9
-0.19862820208072662,-0.1547727733850479,-0.11068271845579147,10
-0.2586463689804077,-0.18382328748703003,-0.018881233409047127,11
-0.3216058611869812,-0.2146502286195755,0.08188844472169876,12
-0.3856111764907837,-0.24516214430332184,0.18365980684757233,13
-0.4477998912334442,-0.27532097697257996,0.2830888032913208,14
-0.5073777437210083,-0.30522075295448303,0.3940843641757965,15
-0.5578802227973938,-0.3333939015865326,0.4926597476005554,16
-0.599754273891449,-0.36025887727737427,0.5777961015701294,17
-0.6336205005645752,-0.38684865832328796,0.656453549861908,18
-0.6582496166229248,-0.41251617670059204,0.7043648362159729,19
-0.6767414212226868,-0.43835875391960144,0.7327569127082825,20
-0.6883835196495056,-0.46439987421035767,0.747774064540863,21
-0.6956619620323181,-0.49296271800994873,0.7640798687934875,22
-0.6962971687316895,-0.5203812718391418,0.7565218806266785,23
-0.6918964982032776,-0.5491269826889038,0.7455809116363525,24
-0.6828174591064453,-0.5779143571853638,0.7289103269577026,25
-0.6699045896530151,-0.6066849231719971,0.703898549079895,26
-0.6566647887229919,-0.6305341124534607,0.6367825269699097,27
-0.6405726075172424,-0.6581856608390808,0.5919636487960815,28
-0.6225506663322449,-0.6866539716720581,0.5491046905517578,29
-0.6055222749710083,-0.7146994471549988,0.5029973983764648,30
-0.5888538360595703,-0.7412288188934326,0.451650470495224,31
-0.571661651134491,-0.7685519456863403,0.4073086678981781,32
-0.5544968247413635,-0.796912670135498,0.3749234080314636,33
-0.5391603708267212,-0.825821578502655,0.3518632650375366,34
-0.5243098735809326,-0.8530195951461792,0.33170294761657715,35
-0.5117721557617188,-0.8784284591674805,0.3055981397628784,36
-0.4999043643474579,-0.9060688614845276,0.31177616119384766,37
-0.49148687720298767,-0.9296788573265076,0.3006027936935425,38
-0.4872489869594574,-0.9513877630233765,0.28573518991470337,39
-0.48492947220802307,-0.9728696346282959,0.29747405648231506,40
-0.48501190543174744,-0.9908307790756226,0.28704243898391724,41
-0.4878363311290741,-1.0093576908111572,0.3051896095275879,42
-0.491181880235672,-1.0255422592163086,0.314342737197876,43
-0.4974597692489624,-1.0406759977340698,0.32094046473503113,44
-0.5043343305587769,-1.0554821491241455,0.34613725543022156,45
-0.5115451216697693,-1.068987488746643,0.37061426043510437,46
-0.5166855454444885,-1.0793867111206055,0.34201470017433167,47
-0.5242013335227966,-1.0911000967025757,0.33957064151763916,48
-0.5281075835227966,-1.1019210815429688,0.3238019049167633,49
-0.5320213437080383,-1.1124762296676636,0.28139936923980713,50
-0.5341523289680481,-1.1250076293945312,0.2548648715019226,51
-0.5336534380912781,-1.1368236541748047,0.201516255736351,52
-0.5312172174453735,-1.1517060995101929,0.17216958105564117,53
-0.5268109440803528,-1.1657137870788574,0.10812310874462128,54
-0.5208179950714111,-1.182117223739624,0.05678056553006172,55
-0.5136981010437012,-1.2004761695861816,0.008212064392864704,56
-0.5072451829910278,-1.2172783613204956,-0.05718721076846123,57
-0.4985451400279999,-1.238660454750061,-0.07406818121671677,58
-0.4905696213245392,-1.2568491697311401,-0.1184995025396347,59
-0.4835062325000763,-1.2730289697647095,-0.16657420992851257,60
-0.47760462760925293,-1.2882590293884277,-0.2079506814479828,61
-0.4741120934486389,-1.3024910688400269,-0.24716594815254211,62
-0.47151824831962585,-1.313674807548523,-0.28513211011886597,63
-0.4692038893699646,-1.3238890171051025,-0.30531755089759827,64
-0.4692443609237671,-1.3332339525222778,-0.31653523445129395,65
-0.47076651453971863,-1.3395380973815918,-0.3169269561767578,66
-0.47340571880340576,-1.3434333801269531,-0.3381032943725586,67
-0.47884097695350647,-1.3446521759033203,-0.31739863753318787,68
-0.4839034676551819,-1.3433946371078491,-0.32249411940574646,69
-0.49116790294647217,-1.3408890962600708,-0.34798282384872437,70
-0.5000284314155579,-1.3359347581863403,-0.3384716212749481,71
-0.5092358589172363,-1.3290269374847412,-0.31770193576812744,72
-0.5181199908256531,-1.3220634460449219,-0.31808072328567505,73
-0.5277450680732727,-1.3137415647506714,-0.30891600251197815,74
-0.5376667976379395,-1.3042417764663696,-0.2867676913738251,75
-0.5463541150093079,-1.2948566675186157,-0.2809287905693054,76
-0.5540660619735718,-1.2853765487670898,-0.2763422429561615,77
-0.5607939958572388,-1.2755688428878784,-0.27509039640426636,78
-0.5660715699195862,-1.2658765316009521,-0.2701357305049896,79
-0.5706015825271606,-1.2579176425933838,-0.2825424373149872,80
-0.5754261612892151,-1.25058913230896,-0.28113067150115967,81
-0.579142153263092,-1.243799090385437,-0.28718459606170654,82
-0.5822936296463013,-1.2380636930465698,-0.2975442111492157,83
-0.5854977965354919,-1.2312779426574707,-0.2880178689956665,84
-0.587611198425293,-1.226008415222168,-0.3080173432826996,85
-0.5902773141860962,-1.2212423086166382,-0.3169562518596649,86
-0.5928165912628174,-1.2149310111999512,-0.30465301871299744,87
-0.5951011776924133,-1.2095369100570679,-0.31249159574508667,88
-0.5982489585876465,-1.2034152746200562,-0.30883753299713135,89
-0.6008082628250122,-1.1962425708770752,-0.30713802576065063,90
-0.603520929813385,-1.1897492408752441,-0.32404130697250366,91
-0.6071124076843262,-1.181414246559143,-0.3205138146877289,92
-0.6104685664176941,-1.1708117723464966,-0.28665974736213684,93
-0.6139656901359558,-1.1627678871154785,-0.3024327754974365,94
-0.6189771294593811,-1.1503087282180786,-0.2685481011867523,95
-0.6227204203605652,-1.1387802362442017,-0.25855082273483276,96
-0.6285644173622131,-1.1245113611221313,-0.2246904969215393,97
-0.6334258913993835,-1.1106699705123901,-0.21326309442520142,98
-0.6385664939880371,-1.0962131023406982,-0.2083362489938736,99
-0.6426599621772766,-1.0799263715744019,-0.19599831104278564,100
-0.6461750268936157,-1.063841700553894,-0.18754251301288605,101
-0.6499938368797302,-1.0462428331375122,-0.1622477024793625,102
-0.6527597308158875,-1.0295566320419312,-0.14480341970920563,103
-0.6556195616722107,-1.0130329132080078,-0.13046689331531525,104
-0.6585621237754822,-0.9956833720207214,-0.11037182807922363,105
-0.660834014415741,-0.9788120985031128,-0.09671716392040253,106
-0.6628153920173645,-0.9604755640029907,-0.06794817745685577,107
-0.6653941869735718,-0.9444840550422668,-0.059949781745672226,108
-0.6684486865997314,-0.9276723861694336,-0.04352176561951637,109
-0.6702312231063843,-0.9106571078300476,-0.03328954800963402,110
-0.6712006330490112,-0.893940269947052,-0.024050408974289894,111
-0.671522855758667,-0.8780974745750427,-0.018027599900960922,112
-0.6723471283912659,-0.862121045589447,0.0002964409941341728,113
-0.6720513701438904,-0.8489969372749329,-0.012540498748421669,114
-0.6712560653686523,-0.8364289999008179,-0.021418504416942596,115
-0.6710315346717834,-0.824776291847229,-0.018928421661257744,116
-0.6714518070220947,-0.8143345713615417,-0.021651461720466614,117
-0.671414315700531,-0.8048831224441528,-0.02460332401096821,118
-0.6720268130302429,-0.7974845767021179,-0.03681529313325882,119
-0.673286497592926,-0.7891215682029724,-0.034577447921037674,120
-0.6737273931503296,-0.7807881236076355,-0.029551295563578606,121
-0.6738826036453247,-0.7730618715286255,-0.030854497104883194,122
-0.674159049987793,-0.7647033333778381,-0.01788666658103466,123
-0.6746719479560852,-0.7564667463302612,-0.016010016202926636,124
-0.6743468642234802,-0.7483156323432922,-0.020450258627533913,125
-0.6742044687271118,-0.7385705709457397,-0.006512113846838474,126
-0.6736687421798706,-0.7291578650474548,-0.007741402368992567,127
-0.6731597781181335,-0.7194286584854126,-0.008925587870180607,128
-0.6722936630249023,-0.7085118889808655,-0.0027857020031660795,129
-0.6722044944763184,-0.698011577129364,0.002464444376528263,130
-0.6717894673347473,-0.6853670477867126,0.024493807926774025,131
-0.6704073548316956,-0.6706157326698303,0.051829975098371506,132
-0.6693926453590393,-0.6573804020881653,0.06029456481337547,133
-0.6688655018806458,-0.6419247388839722,0.08341842889785767,134
-0.6686266660690308,-0.626266598701477,0.09771957993507385,135
-0.6681402921676636,-0.6095271110534668,0.10965036600828171,136
-0.6675747632980347,-0.5927079916000366,0.12321468442678452,137
-0.6679895520210266,-0.5752522349357605,0.1440034806728363,138
-0.6690449118614197,-0.5580089092254639,0.15834017097949982,139
-0.6697057485580444,-0.5389203429222107,0.18360577523708344,140
-0.6701701283454895,-0.5227567553520203,0.18597625195980072,141
-0.670185387134552,-0.5051949620246887,0.19943583011627197,142
-0.6700170636177063,-0.4882059097290039,0.2183762490749359,143
-0.6706914305686951,-0.4741930663585663,0.21790297329425812,144
-0.6715810298919678,-0.45956847071647644,0.22550559043884277,145
-0.671370804309845,-0.44682401418685913,0.22407987713813782,146
-0.6713138818740845,-0.4363771378993988,0.213084414601326,147
-0.6715021133422852,-0.42662331461906433,0.20681576430797577,148
-0.6712573170661926,-0.41868168115615845,0.1888769119977951,149
-0.6707556843757629,-0.4121912717819214,0.16775016486644745,150
-0.670639157295227,-0.4061608910560608,0.1652774065732956,151
-0.6709705591201782,-0.4018227756023407,0.15389476716518402,152
-0.6710879802703857,-0.39824801683425903,0.13841646909713745,153
-0.6711165308952332,-0.3954246938228607,0.11637230217456818,154
-0.6704984307289124,-0.39274466037750244,0.09599226713180542,155
-0.6698153018951416,-0.39011961221694946,0.08517961949110031,156
-0.6690470576286316,-0.3871408700942993,0.08034691214561462,157
-0.6675761938095093,-0.3840881884098053,0.07533944398164749,158
-0.6664988994598389,-0.3815944194793701,0.060129061341285706,159
-0.6657156944274902,-0.3774833679199219,0.06249408423900604,160
-0.664614200592041,-0.372101366519928,0.07053079456090927,161
-0.6635744571685791,-0.36644861102104187,0.06401602178812027,162
-0.6632259488105774,-0.3596635162830353,0.06642884761095047,163
-0.6631619334220886,-0.35269224643707275,0.056754741817712784,164
-0.6625601649284363,-0.34352049231529236,0.06514277309179306,165
-0.6621645092964172,-0.33397024869918823,0.06915947794914246,166
-0.6615139245986938,-0.3224484622478485,0.08446156978607178,167
-0.6605367660522461,-0.3122774660587311,0.07527420669794083,168
-0.658887505531311,-0.3010654151439667,0.06992822140455246,169
-0.6569356918334961,-0.28940173983573914,0.06988081336021423,170
-0.6552423238754272,-0.2772523760795593,0.0797894224524498,171
-0.6544559597969055,-0.2659927308559418,0.08310592174530029,172
-0.6534311771392822,-0.2543081045150757,0.0846228078007698,173
-0.6512778401374817,-0.2416861206293106,0.09103553742170334,174
-0.6488916873931885,-0.22875729203224182,0.10818349570035934,175
-0.647089421749115,-0.2182294875383377,0.10105610638856888,176
-0.6462026834487915,-0.20776677131652832,0.08979032188653946,177
-0.6449528336524963,-0.1955891102552414,0.09512471407651901,178
-0.6432814598083496,-0.18344365060329437,0.09878547489643097,179
-0.6408969163894653,-0.17088620364665985,0.10480238497257233,180
-0.6375922560691833,-0.15829043090343475,0.11436399817466736,181
-0.6346991062164307,-0.14704957604408264,0.11193444579839706,182
-0.6320551633834839,-0.13531085848808289,0.11312258988618851,183
-0.6287893652915955,-0.12412476539611816,0.10682525485754013,184
-0.6256259679794312,-0.11360403895378113,0.10145067423582077,185
-0.6222594380378723,-0.10298214107751846,0.09952738881111145,186
-0.6190512776374817,-0.09181687235832214,0.11097191274166107,187
-0.6171575784683228,-0.0809367224574089,0.11941520124673843,188
-0.6145063638687134,-0.06904491782188416,0.12726682424545288,189
-0.6105396151542664,-0.05834149196743965,0.12178172916173935,190
-0.606654167175293,-0.0484013669192791,0.1106477901339531,191
-0.6035496592521667,-0.03778255358338356,0.11186393350362778,192
-0.6006573438644409,-0.028751078993082047,0.10088280588388443,193
-0.5971925854682922,-0.01864161342382431,0.10329697281122208,194
-0.5936887264251709,-0.008633904159069061,0.1097772940993309,195
-0.5909117460250854,0.001628340920433402,0.12555937469005585,196
-0.5883697867393494,0.011265933513641357,0.12535616755485535,197
-0.5852681994438171,0.020681578665971756,0.1222657859325409,198
-0.5824770927429199,0.030358117073774338,0.1324792206287384,199
-0.5808085799217224,0.03807121515274048,0.12181912362575531,200
-0.5792729258537292,0.04745268076658249,0.12897822260856628,201
-0.5778273940086365,0.056778449565172195,0.13659891486167908,202
-0.5769469141960144,0.06591250747442245,0.13848458230495453,203
-0.5757924914360046,0.07560566812753677,0.1485333889722824,204
-0.5747541189193726,0.08559774607419968,0.15284277498722076,205
-0.5731515288352966,0.09684449434280396,0.16507288813591003,206
-0.5703065991401672,0.10835321992635727,0.1780180037021637,207
-0.5678396224975586,0.11900869011878967,0.18166454136371613,208
-0.5653336644172668,0.12914828956127167,0.1778276264667511,209
-0.5626393556594849,0.13789047300815582,0.16671548783779144,210
-0.5598998069763184,0.14752979576587677,0.16545110940933228,211
-0.5565224289894104,0.1571953147649765,0.16691870987415314,212
-0.5533596873283386,0.16509200632572174,0.1635284125804901,213
-0.5509737133979797,0.17210830748081207,0.15757110714912415,214
-0.5487571954727173,0.17834128439426422,0.14763683080673218,215
-0.5459132790565491,0.18594203889369965,0.1557384729385376,216
-0.5430222153663635,0.19185397028923035,0.14658379554748535,217
-0.5398673415184021,0.19939714670181274,0.15933173894882202,218
-0.5383767485618591,0.20555990934371948,0.1677994728088379,219
-0.537421464920044,0.21072447299957275,0.1546158343553543,220
-0.5359160900115967,0.21672624349594116,0.14930404722690582,221
-0.5341475605964661,0.22358179092407227,0.16027994453907013,222
-0.5331966876983643,0.2295529693365097,0.16268812119960785,223
-0.5329732894897461,0.2358049899339676,0.16706842184066772,224
-0.532444179058075,0.24207833409309387,0.16793105006217957,225
-0.531316876411438,0.2488161325454712,0.17571592330932617,226
-0.5304380059242249,0.2542734146118164,0.17029930651187897,227
-0.5297228693962097,0.25945520401000977,0.1643678992986679,228
-0.5294188261032104,0.2650127112865448,0.16962166130542755,229
-0.5292019844055176,0.2690707743167877,0.15560132265090942,230
-0.5288581848144531,0.27410757541656494,0.15718762576580048,231
-0.5280702710151672,0.27858802676200867,0.15494033694267273,232
-0.5271283388137817,0.28200656175613403,0.14853492379188538,233
-0.5270434021949768,0.2853727340698242,0.1489761769771576,234
-0.5271750092506409,0.2884489595890045,0.15145158767700195,235
-0.5273352265357971,0.29144349694252014,0.1484977900981903,236
-0.5265873074531555,0.29515865445137024,0.154567152261734,237
-0.5261022448539734,0.2984827160835266,0.15815356373786926,238
-0.5257764458656311,0.30181506276130676,0.16565802693367004,239
-0.5252870917320251,0.30579081177711487,0.1743360012769699,240
-0.5246611833572388,0.3091120421886444,0.17565052211284637,241
-0.523766815662384,0.31229475140571594,0.1771455705165863,242
-0.5230170488357544,0.31576913595199585,0.17964263260364532,243
-0.5225189328193665,0.3194825351238251,0.190891832113266,244
-0.5223398804664612,0.32278212904930115,0.1923610270023346,245
-0.5226632952690125,0.32572072744369507,0.19448083639144897,246
-0.5228304862976074,0.3287154734134674,0.20160624384880066,247
-0.5230900049209595,0.3308073878288269,0.20230188965797424,248
-0.5235649943351746,0.3327312767505646,0.20504428446292877,249
-0.5235731601715088,0.33488866686820984,0.21057260036468506,250
-0.5229941010475159,0.3354508578777313,0.20383334159851074,251
-0.522980809211731,0.336457222700119,0.21618954837322235,252
-0.5225973129272461,0.3367464244365692,0.22432483732700348,253
