pos X,pos Y,pos Z,t
0.0,0.0,1.0,0
2.8350601496640593e-05,-0.00018073229875881225,0.9999411106109619,1
2.819328074110672e-05,-0.0005246656946837902,0.9994333982467651,2
-6.815898814238608e-05,-0.0010113080497831106,0.997918963432312,3
-0.00034823265741579235,-0.0016635839128866792,0.9953949451446533,4
-0.0009415446547791362,-0.0025448850356042385,0.9923272728919983,5
-0.001968786586076021,-0.0037269301246851683,0.9891554713249207,6
-0.003563301870599389,-0.0052611627615988255,0.9861150979995728,7
-0.0059063620865345,-0.007239220198243856,0.9837788343429565,8
-0.009136089123785496,-0.009743697009980679,0.9826017022132874,9
-0.013357602059841156,-0.012798615731298923,0.9829053282737732,10
-0.01867963746190071,-0.016411539167165756,0.984971284866333,11
-0.025158347561955452,-0.020589714869856834,0.9887717366218567,12
-0.0327589251101017,-0.025330282747745514,0.994140088558197,13
-0.04152228310704231,-0.030663110315799713,1.0013642311096191,14
-0.051357004791498184,-0.0365830659866333,1.0104597806930542,15
-0.062123723328113556,-0.043069351464509964,1.021277666091919,16
-0.07369554042816162,-0.05012480914592743,1.033746361732483,17
-0.08585439622402191,-0.05771986395120621,1.0472015142440796,18
-0.09847067296504974,-0.06586193293333054,1.0613958835601807,19
-0.11138027161359787,-0.07454027980566025,1.0758804082870483,20
-0.12444309890270233,-0.08376256376504898,1.0904386043548584,21
-0.13753490149974823,-0.09353391826152802,1.104792833328247,22
-0.15052908658981323,-0.10385401546955109,1.1186989545822144,23
-0.16332441568374634,-0.1147175133228302,1.1319060325622559,24
-0.17583689093589783,-0.12610818445682526,1.1441411972045898,25
-0.1880117952823639,-0.1380113810300827,1.155243158340454,26
-0.1998167484998703,-0.15043431520462036,1.1651785373687744,27
-0.21126753091812134,-0.1633259654045105,1.1735824346542358,28
-0.22234591841697693,-0.17671355605125427,1.18063223361969,29
-0.23302201926708221,-0.19062982499599457,1.1866055727005005,30
-0.24328622221946716,-0.20510976016521454,1.1918307542800903,31
-0.253147155046463,-0.22017021477222443,1.1966466903686523,32
-0.2626524269580841,-0.23580560088157654,1.2012473344802856,33
-0.27187785506248474,-0.2519831657409668,1.2057061195373535,34
-0.28089141845703125,-0.2686615288257599,1.2101166248321533,35
-0.28979596495628357,-0.28584665060043335,1.2149081230163574,36
-0.2987140417098999,-0.30346840620040894,1.2198479175567627,37
-0.30773666501045227,-0.3214835524559021,1.225039005279541,38
-0.31692278385162354,-0.33985188603401184,1.2305666208267212,39
-0.326335072517395,-0.3585568964481354,1.2368468046188354,40
-0.33598604798316956,-0.37755364179611206,1.2435486316680908,41
-0.3459329605102539,-0.39683759212493896,1.2509171962738037,42
-0.3561454117298126,-0.4163917005062103,1.2587693929672241,43
-0.3666204512119293,-0.43621203303337097,1.2670643329620361,44
-0.3773273229598999,-0.4563012421131134,1.2756128311157227,45
-0.3882317543029785,-0.47666773200035095,1.28423273563385,46
-0.3992967903614044,-0.49734094738960266,1.2930877208709717,47
-0.41044965386390686,-0.5183301568031311,1.3018277883529663,48
-0.4216495752334595,-0.5396500825881958,1.3102506399154663,49
-0.4328663945198059,-0.5613240003585815,1.318134069442749,50
-0.444054514169693,-0.5833802223205566,1.325461983680725,51
-0.45517733693122864,-0.6058228015899658,1.3320287466049194,52
-0.46620678901672363,-0.6286572217941284,1.3376964330673218,53
-0.4771271049976349,-0.6518881320953369,1.3423256874084473,54
-0.4879234731197357,-0.6754924058914185,1.3456811904907227,55
-0.498575896024704,-0.6994573473930359,1.3476701974868774,56
-0.5090683102607727,-0.7237816452980042,1.3482844829559326,57
-0.5193963050842285,-0.7484822869300842,1.34761381149292,58
-0.5295506119728088,-0.7735403180122375,1.3456287384033203,59
-0.5395439267158508,-0.7989669442176819,1.3425041437149048,60
-0.5494126081466675,-0.8247457146644592,1.3382701873779297,61
-0.559175431728363,-0.8508472442626953,1.3330609798431396,62
-0.5688421130180359,-0.8772568702697754,1.3272318840026855,63
-0.578431248664856,-0.9039457440376282,1.3209506273269653,64
-0.5879929065704346,-0.9308562874794006,1.3140623569488525,65
