total thrust f,t
0.2118576318025589,0
0.2122631072998047,1
0.19481664896011353,2
0.2168988734483719,3
0.24104218184947968,4
0.27489200234413147,5
0.3238432705402374,6
0.3432903587818146,7
0.3873773217201233,8
0.3909186124801636,9
0.42457452416419983,10
0.43322136998176575,11
0.4569258987903595,12
0.4473985433578491,13
0.418653666973114,14
0.416345477104187,15
0.3906947374343872,16
0.3712756335735321,17
0.3124407231807709,18
0.3061787486076355,19
0.292493611574173,20
0.2639973759651184,21
0.24682705104351044,22
0.21388669312000275,23
0.20335109531879425,24
0.20370186865329742,25
0.21573348343372345,26
0.19817857444286346,27
0.2094639539718628,28
0.21817775070667267,29
0.21833080053329468,30
0.20871004462242126,31
0.22590671479701996,32
0.24986720085144043,33
0.25285211205482483,34
0.28643304109573364,35
0.280232310295105,36
0.30018213391304016,37
0.3219611346721649,38
0.3387417793273926,39
0.32815006375312805,40
0.3160076141357422,41
0.2853246033191681,42
0.3008580505847931,43
0.34304511547088623,44
0.28352776169776917,45
0.2918549180030823,46
0.31227537989616394,47
0.30590882897377014,48
0.2483098804950714,49
0.24026082456111908,50
