T1_change,T2_change,T3_change,T4_change,t
0.07129205763339996,0.03993303328752518,0.09129375964403152,0.027760129421949387,0
0.008650459349155426,-0.024911683052778244,-0.011686839163303375,0.0028241872787475586,1
-0.01147507131099701,0.002956358715891838,-0.008257843554019928,-0.00633937306702137,2
0.01088104397058487,0.004296097904443741,0.012292318046092987,0.005587678402662277,3
-0.0010795444250106812,0.010098790749907494,-0.0074600949883461,0.011106355115771294,4
-0.000447787344455719,0.016056116670370102,-0.0040902867913246155,0.007935065776109695,5
0.015773586928844452,0.011512912809848785,0.018081732094287872,0.007585391402244568,6
-0.0032650604844093323,0.01423807442188263,0.00039470940828323364,0.01335705816745758,7
-0.0017992109060287476,0.011874325573444366,-0.00284460186958313,0.018193058669567108,8
-0.0029748007655143738,0.015099838376045227,-0.0121530219912529,0.011496812105178833,9
-0.004922807216644287,0.010835878551006317,0.0011342689394950867,0.010992549359798431,10
0.010994836688041687,0.0020827725529670715,0.008603528141975403,0.0002826973795890808,11
0.0019488409161567688,0.005330599844455719,0.0009799376130104065,0.0038747861981391907,12
0.012111961841583252,-0.005961030721664429,0.015974417328834534,-0.006065055727958679,13
-0.03070835769176483,0.0055666640400886536,-0.029353581368923187,0.011282376945018768,14
0.012208789587020874,-0.005475558340549469,0.006395295262336731,-0.008432365953922272,15
-0.008098401129245758,-0.007276587188243866,-0.000690072774887085,-0.004409663379192352,16
-0.005803048610687256,-0.005617186427116394,-0.006889261305332184,-0.005136638879776001,17
-0.0015131011605262756,-0.00799587368965149,0.00033783167600631714,-0.00675162672996521,18
-0.005955137312412262,-0.004605934023857117,-0.00792856514453888,-0.005242690443992615,19
-0.0027628839015960693,-0.006299860775470734,-0.001695282757282257,-0.00914037972688675,20
0.004208356142044067,-0.005954675376415253,0.0023076683282852173,-0.006746120750904083,21
0.002745687961578369,-0.009410127997398376,0.008663848042488098,-0.006899625062942505,22
1.920759677886963e-05,-0.005035858601331711,0.0002066493034362793,-0.003603242337703705,23
0.009570688009262085,-0.008930105715990067,0.009891748428344727,-0.012197516858577728,24
-0.006471887230873108,0.00028643757104873657,-0.0027330368757247925,0.007174380123615265,25
-0.012107200920581818,0.0038229264318943024,-0.01871146634221077,0.000354718416929245,26
-0.0055401138961315155,-0.0005263201892375946,-0.005260776728391647,-0.001612696796655655,27
0.01061127707362175,-0.0022391974925994873,0.009610995650291443,-0.004868835210800171,28
0.0006879046559333801,0.0016044601798057556,0.001045040786266327,0.0029540881514549255,29
