l_vel X,l_vel Y,l_vel Z,t
-0.05285407975316048,0.03276569023728371,0.03434055671095848,0
0.0018141919281333685,-0.011038294062018394,-0.04863901063799858,1
-0.0010791294043883681,-0.020314881578087807,-0.10228539258241653,2
-0.005586955696344376,-0.03076651319861412,-0.16011151671409607,3
-0.014322172850370407,-0.04153035581111908,-0.19643643498420715,4
-0.029565662145614624,-0.053305525332689285,-0.21919023990631104,5
-0.05189734697341919,-0.0688280388712883,-0.22150073945522308,6
-0.08075694739818573,-0.08774902671575546,-0.20931904017925262,7
-0.11720460653305054,-0.1103118509054184,-0.1768570989370346,8
-0.16191785037517548,-0.137263685464859,-0.11550689488649368,9
-0.2106853425502777,-0.1649603247642517,-0.043808452785015106,10
-0.26380348205566406,-0.19388370215892792,0.03593805804848671,11
-0.32028383016586304,-0.22421638667583466,0.12511132657527924,12
-0.37667784094810486,-0.25427955389022827,0.2194516509771347,13
-0.43041494488716125,-0.28389227390289307,0.3104615807533264,14
-0.4775346517562866,-0.312566339969635,0.38592013716697693,15
-0.5180900692939758,-0.3401273787021637,0.4506634473800659,16
-0.5526962280273438,-0.3677672743797302,0.5107939839363098,17
-0.577796995639801,-0.39493879675865173,0.5564346313476562,18
-0.5943126678466797,-0.42102327942848206,0.5860638618469238,19
-0.6040534377098083,-0.4474247097969055,0.6129253506660461,20
-0.606209397315979,-0.4727475345134735,0.6141034960746765,21
-0.603458046913147,-0.4976239502429962,0.6028844714164734,22
-0.5973322987556458,-0.5213874578475952,0.5739257335662842,23
-0.5885579586029053,-0.5449957251548767,0.5346953868865967,24
-0.5777096748352051,-0.5695802569389343,0.4941783547401428,25
-0.5641613602638245,-0.5942385196685791,0.4540860056877136,26
-0.5492140650749207,-0.6203359365463257,0.42248985171318054,27
-0.5324571132659912,-0.6467501521110535,0.3991215229034424,28
-0.5159335732460022,-0.6715309619903564,0.3685506284236908,29
-0.5014286041259766,-0.695968747138977,0.3381216824054718,30
-0.486246258020401,-0.7224173545837402,0.33520349860191345,31
-0.47433847188949585,-0.7468682527542114,0.3229597210884094,32
-0.4656916558742523,-0.7697177529335022,0.30412450432777405,33
-0.4612932801246643,-0.792107880115509,0.2915319502353668,34
-0.45899486541748047,-0.8161912560462952,0.30810362100601196,35
