l_vel X,l_vel Y,l_vel Z,t
-0.6793895363807678,-0.8094950914382935,0.025075893849134445,0
0.0017539766849949956,-0.011505992151796818,-0.004550523590296507,1
-0.000959402765147388,-0.019955309107899666,-0.05671403184533119,2
-0.006049442570656538,-0.0289313904941082,-0.10483203083276749,3
-0.0156596340239048,-0.03866608440876007,-0.13820171356201172,4
-0.03056235797703266,-0.04906625673174858,-0.1708585023880005,5
-0.05316435545682907,-0.06357011944055557,-0.17691951990127563,6
-0.08040183782577515,-0.08111822605133057,-0.17674078047275543,7
-0.11846218258142471,-0.10397414118051529,-0.13633134961128235,8
-0.16057714819908142,-0.1294785439968109,-0.08253533393144608,9
-0.20904462039470673,-0.1555127650499344,-0.016869740560650826,10
-0.2609596848487854,-0.18257902562618256,0.051162250339984894,11
-0.31996846199035645,-0.21313749253749847,0.14901141822338104,12
-0.37416645884513855,-0.2426738739013672,0.23667548596858978,13
-0.430242121219635,-0.2721090018749237,0.3329508900642395,14
-0.4802781045436859,-0.3011421263217926,0.4216570556163788,15
-0.5248557925224304,-0.32856202125549316,0.504539966583252,16
-0.5617187023162842,-0.35513147711753845,0.5749146342277527,17
-0.5918776392936707,-0.38153350353240967,0.6391278505325317,18
-0.6157845258712769,-0.4079977571964264,0.6850106716156006,19
-0.6326674818992615,-0.4343498647212982,0.714520275592804,20
-0.6422125697135925,-0.46012309193611145,0.7200804948806763,21
-0.6481629014015198,-0.4876575469970703,0.7330163717269897,22
-0.6473184823989868,-0.5153873562812805,0.7346019148826599,23
-0.642893373966217,-0.5422490835189819,0.7126946449279785,24
-0.635332465171814,-0.5691578984260559,0.6822196245193481,25
-0.6247579455375671,-0.5964539647102356,0.6482299566268921,26
-0.612973153591156,-0.6240953207015991,0.6071486473083496,27
-0.5989444851875305,-0.6500934362411499,0.5545904636383057,28
-0.5837051868438721,-0.6753261089324951,0.49285635352134705,29
-0.5676766037940979,-0.7013148665428162,0.4366260766983032,30
-0.5511699318885803,-0.7255030274391174,0.3673253655433655,31
-0.5340062975883484,-0.750601053237915,0.30476996302604675,32
-0.5159109234809875,-0.7758802175521851,0.2491377592086792,33
-0.4989657998085022,-0.8013622164726257,0.19376064836978912,34
-0.48045217990875244,-0.8287251591682434,0.16311737895011902,35
-0.4652111530303955,-0.8542687892913818,0.1265980303287506,36
-0.45177409052848816,-0.8782360553741455,0.0934024304151535,37
-0.4402179718017578,-0.9038105010986328,0.08234243094921112,38
-0.432910680770874,-0.9244977235794067,0.048666831105947495,39
-0.42798084020614624,-0.9472500085830688,0.053627341985702515,40
-0.42530059814453125,-0.9684475064277649,0.0685676857829094,41
-0.42487838864326477,-0.9865845441818237,0.08208690583705902,42
-0.4287554919719696,-1.0023502111434937,0.08371392637491226,43
-0.43560275435447693,-1.0178542137145996,0.11874543130397797,44
-0.44436973333358765,-1.0305392742156982,0.1308005154132843,45
-0.45494502782821655,-1.0419591665267944,0.15434889495372772,46
-0.46752190589904785,-1.052632212638855,0.18025100231170654,47
-0.48037290573120117,-1.0622562170028687,0.2066548764705658,48
-0.4924367368221283,-1.0716291666030884,0.2406395524740219,49
-0.502968430519104,-1.0803049802780151,0.24684025347232819,50
-0.5145612955093384,-1.0905749797821045,0.2817668318748474,51
-0.5253815054893494,-1.1004157066345215,0.2940257787704468,52
-0.5338289737701416,-1.1106032133102417,0.29343336820602417,53
-0.5414534211158752,-1.121354579925537,0.2951597273349762,54
-0.5459205508232117,-1.1320031881332397,0.28597283363342285,55
-0.5495604276657104,-1.1441702842712402,0.27328500151634216,56
-0.551342248916626,-1.1574914455413818,0.2493431121110916,57
-0.5512356758117676,-1.1701431274414062,0.1967613846063614,58
-0.5510529279708862,-1.182335376739502,0.12485574930906296,59
-0.5487521290779114,-1.1977347135543823,0.08612438291311264,60
-0.5440174341201782,-1.2144219875335693,0.04664064198732376,61
-0.539097785949707,-1.228577733039856,-0.02922569029033184,62
-0.5327351689338684,-1.2453233003616333,-0.08697399497032166,63
