T1_change,T2_change,T3_change,T4_change,t
0.0766575038433075,0.02587948739528656,0.09665761888027191,0.019770897924900055,0
0.005105845630168915,-0.009571399539709091,-0.013937078416347504,0.00848114863038063,1
-0.003313221037387848,0.006060898303985596,-0.0018716230988502502,-0.0035992413759231567,2
-0.005692310631275177,0.00014300644397735596,-0.0013725608587265015,0.0057821497321128845,3
0.010386340320110321,0.014647740870714188,-0.0014648586511611938,0.013230625540018082,4
0.0044104233384132385,0.014204181730747223,0.005433037877082825,0.0081629678606987,5
0.015807434916496277,0.00752633810043335,0.01774889975786209,0.003995552659034729,6
-0.011611871421337128,0.018361009657382965,-0.009715370833873749,0.020018763840198517,7
0.0026310160756111145,0.011594623327255249,-1.3053417205810547e-05,0.01653820276260376,8
-0.006877154111862183,0.014582864940166473,-0.011209994554519653,0.011764205992221832,9
0.007084690034389496,0.010978400707244873,0.007681697607040405,0.007661730051040649,10
0.00954928994178772,0.006616450846195221,0.009547457098960876,0.0036499574780464172,11
-0.00992605835199356,0.007305748760700226,-0.008451014757156372,0.008414231240749359,12
-0.006658688187599182,0.0020413100719451904,-0.00802532583475113,0.0037611573934555054,13
8.398294448852539e-05,-0.0020795315504074097,0.000921495258808136,2.041459083557129e-06,14
-0.01313735544681549,-0.003935068845748901,-0.012293867766857147,-0.0035679787397384644,15
0.019988752901554108,-0.008433297276496887,0.01696086674928665,-0.011648029088973999,16
-0.029899366199970245,-0.003963887691497803,-0.02404092252254486,-0.0024846792221069336,17
0.004203490912914276,-0.009575091302394867,0.0025653615593910217,-0.00699838250875473,18
0.004321359097957611,-0.014426037669181824,0.00639873743057251,-0.01486155390739441,19
-0.0209973007440567,-0.00580490380525589,-0.013192370533943176,-0.0007519349455833435,20
0.007356107234954834,-0.012540042400360107,0.0012040920555591583,-0.015769943594932556,21
-0.0022404491901397705,-0.008670415729284286,-0.0010001696646213531,-0.008043952286243439,22
0.005675867199897766,-0.012388594448566437,0.007971294224262238,-0.016667645424604416,23
-0.00568767637014389,0.00041410699486732483,-0.005650833249092102,0.0023526735603809357,24
-0.0019505694508552551,-0.004399493336677551,-0.0012702606618404388,-0.0007159560918807983,25
-0.000218905508518219,-0.0036377161741256714,-0.0003411099314689636,-0.009389713406562805,26
0.014524005353450775,-0.0033252164721488953,0.013006012886762619,-0.0019840672612190247,27
-0.0011349618434906006,-0.0017625577747821808,0.0032127797603607178,0.0029400475323200226,28
-0.007060617208480835,0.0022572092711925507,-0.009267516434192657,0.0006921850144863129,29
-0.00047622621059417725,0.0030408240854740143,-0.0028771236538887024,0.0012590624392032623,30
0.014517053961753845,-0.0009075440466403961,0.015961334109306335,0.0014453120529651642,31
0.010279625654220581,0.0040748342871665955,0.011727869510650635,0.000826708972454071,32
-0.017827369272708893,0.010610464960336685,-0.02398785948753357,0.011520441621541977,33
0.006046772003173828,0.0038092732429504395,0.007037803530693054,0.004516981542110443,34
-0.00012337416410446167,0.006983060389757156,-0.0018603280186653137,0.003853071480989456,35
0.009935595095157623,0.0019249245524406433,0.010122604668140411,0.006123878061771393,36
0.006972670555114746,0.0035681426525115967,0.008886009454727173,0.00037832558155059814,37
-0.018607892096042633,0.007611408829689026,-0.021819211542606354,0.008671075105667114,38
0.009751908481121063,0.004297301173210144,0.006980299949645996,0.004116669297218323,39
-0.021594446152448654,0.0029586628079414368,-0.017679650336503983,0.0038338229060173035,40
0.010926555842161179,0.00430607795715332,0.005236860364675522,0.000195428729057312,41
-0.0003521963953971863,0.0016627758741378784,0.004128620028495789,0.00016164779663085938,42
-0.008448250591754913,-0.003128930926322937,-0.008417259901762009,0.007875293493270874,43
0.0023871734738349915,0.0016623958945274353,0.00046111270785331726,-0.01174560934305191,44
-0.004563231021165848,-0.000815756618976593,-0.003092985600233078,0.004700489342212677,45
-0.0001787729561328888,-0.0022602826356887817,-0.0009384788572788239,-0.0003884732723236084,46
-0.00361492857336998,-0.005833126604557037,-0.0003032498061656952,-0.0078013017773628235,47
-0.00035980716347694397,-0.0014923438429832458,-0.0032535456120967865,-0.0021373406052589417,48
-0.011711783707141876,-0.005496375262737274,-0.009831443428993225,0.0018970370292663574,49
0.010170694440603256,-0.009551331400871277,0.013020128011703491,-0.019728027284145355,50
-0.014742683619260788,0.002491794526576996,-0.018847018480300903,0.0037605687975883484,51
0.011148437857627869,-0.007649324834346771,0.013334915041923523,-0.0015403330326080322,52
-0.0036923550069332123,-0.010942552238702774,0.0017672888934612274,-0.01072455570101738,53
0.009825866669416428,-0.007601723074913025,0.008331302553415298,-0.009366586804389954,54
0.001525886356830597,0.00023171305656433105,0.002258986234664917,-0.004958190023899078,55
-0.01930367946624756,0.0014200061559677124,-0.020642690360546112,0.007539205253124237,56
0.025358423590660095,-0.007448296993970871,0.02650902420282364,-0.006693366914987564,57
-0.009665362536907196,-0.0008712038397789001,-0.008366134017705917,-0.0013702809810638428,58
0.006829053163528442,-0.0001824498176574707,0.0060656629502773285,0.00033185631036758423,59
0.003850407898426056,0.004230707883834839,0.0035542473196983337,0.00030982494354248047,60
0.003430575132369995,0.005013730376958847,0.0014048442244529724,0.008718933910131454,61
-0.017907965928316116,0.00834314152598381,-0.020038604736328125,0.002444270998239517,62
0.007527288049459457,0.004216708242893219,0.00710088387131691,0.005606122314929962,63
0.027043871581554413,-0.0012564808130264282,0.028182905167341232,0.006364047527313232,64
-0.009861260652542114,0.004275444895029068,-0.009648747742176056,-0.004301246255636215,65
