total thrust f,t
0.20800864696502686,0
0.20050781965255737,1
0.19412633776664734,2
0.22404845058918,3
0.24345211684703827,4
0.27308544516563416,5
0.2947103679180145,6
0.3249873220920563,7
0.367806613445282,8
0.3839372992515564,9
0.39709582924842834,10
0.41212841868400574,11
0.4201973080635071,12
0.4158856272697449,13
0.3935507833957672,14
0.3778223991394043,15
0.370819091796875,16
0.3494662940502167,17
0.3262260854244232,18
0.3219847083091736,19
0.2856355607509613,20
0.2680981159210205,21
0.24298357963562012,22
0.2283647209405899,23
0.22645212709903717,24
0.22688737511634827,25
0.23875460028648376,26
0.2502119839191437,27
0.23966386914253235,28
0.2393486201763153,29
0.27788519859313965,30
0.2642882466316223,31
0.25453534722328186,32
0.26298391819000244,33
0.3040505647659302,34
0.31175267696380615,35
0.31730392575263977,36
0.32804587483406067,37
0.3192928433418274,38
0.28335773944854736,39
0.2758433520793915,40
0.29591694474220276,41
0.3126693069934845,42
0.2787286937236786,43
0.29927951097488403,44
0.26630789041519165,45
0.28390800952911377,46
0.26470863819122314,47
0.25225600600242615,48
0.21227675676345825,49
0.23151718080043793,50
0.22383911907672882,51
0.2047790288925171,52
0.19613438844680786,53
0.17692312598228455,54
0.2010229080915451,55
0.19704513251781464,56
0.21695168316364288,57
0.21916058659553528,58
0.18746677041053772,59
0.21193763613700867,60
0.24045982956886292,61
0.2423974573612213,62
0.258877694606781,63
0.25697699189186096,64
0.3039160370826721,65
0.26165956258773804,66
0.27808189392089844,67
0.300414502620697,68
0.2869565188884735,69
0.2770189344882965,70
0.2828434407711029,71
0.2991962134838104,72
0.29492753744125366,73
0.26448825001716614,74
0.2877337336540222,75
0.31908270716667175,76
0.252914160490036,77
0.2653406262397766,78
0.2558523714542389,79
0.2484900951385498,80
0.23280704021453857,81
0.2651222348213196,82
0.25955674052238464,83
0.22238783538341522,84
0.236864373087883,85
0.25438472628593445,86
0.2132369577884674,87
0.2371750921010971,88
0.2600453197956085,89
0.2654236853122711,90
0.26740914583206177,91
0.25596871972084045,92
0.27857011556625366,93
0.24998925626277924,94
0.28450807929039,95
0.260263055562973,96
0.3189801573753357,97
0.2853522300720215,98
0.28874266147613525,99
0.30509287118911743,100
0.32755333185195923,101
0.30648353695869446,102
0.30963024497032166,103
0.30938252806663513,104
0.34309759736061096,105
0.33264362812042236,106
0.3320159912109375,107
0.3267730474472046,108
0.32510238885879517,109
0.3070466220378876,110
0.35091620683670044,111
0.2990352213382721,112
0.3180842697620392,113
0.31210091710090637,114
0.29314929246902466,115
0.29621636867523193,116
0.3126882016658783,117
0.28202030062675476,118
0.2794220745563507,119
0.2687062919139862,120
0.2674679458141327,121
0.29633039236068726,122
0.2574980556964874,123
0.2692861557006836,124
0.2737528383731842,125
0.2779752314090729,126
0.2565021812915802,127
0.2534569501876831,128
0.26787567138671875,129
0.280027836561203,130
0.25342264771461487,131
0.2624416947364807,132
0.2646288275718689,133
0.2618165612220764,134
0.27448007464408875,135
0.2772493064403534,136
0.2716466784477234,137
0.28865090012550354,138
0.2679169178009033,139
0.29047757387161255,140
0.2853054404258728,141
0.3114377558231354,142
0.2836979329586029,143
0.3044974207878113,144
0.29026728868484497,145
0.28920742869377136,146
0.2908799946308136,147
0.32923072576522827,148
0.289267361164093,149
0.29859161376953125,150
0.2766668200492859,151
0.28735244274139404,152
0.29870498180389404,153
0.2785024642944336,154
0.3030482232570648,155
0.28859633207321167,156
0.29508885741233826,157
0.2737642526626587,158
0.24224558472633362,159
0.2867683470249176,160
0.2857326865196228,161
0.26479238271713257,162
0.27025625109672546,163
0.26864925026893616,164
0.25917911529541016,165
0.25774621963500977,166
0.2639652490615845,167
0.2609642446041107,168
0.26040998101234436,169
0.26422449946403503,170
0.27164191007614136,171
0.24501366913318634,172
0.28688693046569824,173
0.2720279097557068,174
0.27934885025024414,175
0.3115781247615814,176
0.3077683746814728,177
0.3019620180130005,178
0.2914762794971466,179
0.31299889087677,180
0.3007414638996124,181
0.2996112108230591,182
0.29345619678497314,183
0.2987496554851532,184
0.2949121296405792,185
0.2736722230911255,186
0.2921203374862671,187
0.279024600982666,188
0.296985924243927,189
0.2804188132286072,190
0.2783833146095276,191
0.2847403287887573,192
0.27975520491600037,193
0.2922755181789398,194
0.29385659098625183,195
0.2941252291202545,196
0.26682958006858826,197
0.2955688238143921,198
0.2803386151790619,199
0.26181578636169434,200
0.27615395188331604,201
0.26345592737197876,202
0.25918054580688477,203
0.2901709973812103,204
0.2754485607147217,205
0.28244030475616455,206
0.2861902117729187,207
0.28326520323753357,208
0.27554264664649963,209
0.2758532762527466,210
0.31646448373794556,211
0.28592008352279663,212
0.2967642545700073,213
0.2776738405227661,214
0.28679174184799194,215
0.2737298905849457,216
0.25275424122810364,217
0.28902867436408997,218
0.2722287178039551,219
0.23789668083190918,220
0.2977304756641388,221
0.26988670229911804,222
0.2706475853919983,223
0.2858368456363678,224
0.3022182583808899,225
0.2905106544494629,226
0.2757755219936371,227
0.2951285243034363,228
0.27607688307762146,229
0.2829515039920807,230
0.30119964480400085,231
0.28057169914245605,232
0.30609720945358276,233
0.3020946979522705,234
0.2817192077636719,235
0.30450451374053955,236
0.30069446563720703,237
0.29704517126083374,238
0.2691631019115448,239
0.2591041326522827,240
0.2517916262149811,241
0.28719258308410645,242
0.3143743574619293,243
0.2985225319862366,244
0.2770230770111084,245
0.27985015511512756,246
0.27814170718193054,247
0.28118741512298584,248
0.26238736510276794,249
0.274707555770874,250
0.2702876627445221,251
0.28637123107910156,252
0.2754518687725067,253
0.2912505567073822,254
0.27906373143196106,255
0.2854273021221161,256
0.2908731997013092,257
0.2917383909225464,258
0.2666376531124115,259
0.31001073122024536,260
0.2729590833187103,261
0.286606103181839,262
0.288908451795578,263
0.29957056045532227,264
0.30543914437294006,265
0.2753152847290039,266
0.3063011169433594,267
0.29418110847473145,268
0.2881265878677368,269
0.28559479117393494,270
0.27797582745552063,271
0.2741970419883728,272
0.25332456827163696,273
0.256521612405777,274
0.280134916305542,275
0.3092151880264282,276
0.2638494074344635,277
0.2821041941642761,278
0.31046217679977417,279
0.27238374948501587,280
0.26177331805229187,281
0.28028562664985657,282
0.2607022225856781,283
0.22664523124694824,284
0.2744669020175934,285
0.24907343089580536,286
0.2800743281841278,287
0.2509040832519531,288
0.25539344549179077,289
0.2658534646034241,290
0.216762512922287,291
0.2281273752450943,292
0.25603827834129333,293
0.20403139293193817,294
0.25316089391708374,295
0.24173389375209808,296
0.2897481322288513,297
0.2870444357395172,298
