T1,T2,T3,T4,t
0.06554310023784637,0.017353255301713943,0.08554309606552124,0.015443731099367142,0
0.059431470930576324,0.01506437361240387,0.055145226418972015,0.025316014885902405,1
0.06765207648277283,0.014889657497406006,0.0731111466884613,0.017053917050361633,2
0.07498149573802948,0.026788948103785515,0.07769475877285004,0.02923816256225109,3
0.09172865003347397,0.03650796413421631,0.09350760281085968,0.037424489855766296,4
0.08447194844484329,0.04635573923587799,0.08738718926906586,0.052122071385383606,5
0.09853382408618927,0.056812576949596405,0.0913340374827385,0.06125336140394211,6
0.08349812775850296,0.07590413838624954,0.0808495357632637,0.07833380252122879,7
0.09311594814062119,0.09290801733732224,0.08318498730659485,0.08803913742303848,8
0.09675433486700058,0.10067375004291534,0.0961243286728859,0.0976816862821579,9
0.0800846591591835,0.1142258420586586,0.0747113898396492,0.11310494691133499,10
0.09543529897928238,0.11933348327875137,0.08660011738538742,0.11455579847097397,11
0.09930570423603058,0.12089093774557114,0.09496009349822998,0.11597909778356552,12
0.10116348415613174,0.1212497130036354,0.09553079307079315,0.11878826469182968,13
0.09200307726860046,0.120474673807621,0.08851142227649689,0.1185317113995552,14
0.09504562616348267,0.11566188186407089,0.08938483148813248,0.1137564554810524,15
0.08408773690462112,0.1101013794541359,0.08383121341466904,0.11198820918798447,16
0.07660096883773804,0.10457633435726166,0.07567805796861649,0.10709038376808167,17
0.07590734958648682,0.09846553206443787,0.07343041151762009,0.09985649585723877,18
0.07718531787395477,0.09020090103149414,0.07455834746360779,0.08806441724300385,19
0.060859110206365585,0.08931108564138412,0.06261444836854935,0.0933428481221199,20
0.07763966917991638,0.07434336841106415,0.07620707899332047,0.07184801995754242,21
0.06729014217853546,0.0729946419596672,0.07037519663572311,0.07511761039495468,22
0.068916916847229,0.0660971850156784,0.07244054228067398,0.06878721714019775,23
0.06049688160419464,0.06498174369335175,0.062240563333034515,0.06626789271831512,24
0.06307505071163177,0.06118393689393997,0.0631069466471672,0.06109113246202469,25
0.05150105431675911,0.06069951876997948,0.05332113057374954,0.06256677955389023,26
0.0784301906824112,0.0489780455827713,0.07970146834850311,0.04508812725543976,27
0.05053354799747467,0.058144763112068176,0.05269762873649597,0.06112505495548248,28
0.05069170147180557,0.05543283373117447,0.049494169652462006,0.05585505813360214,29
0.057708580046892166,0.04846948757767677,0.06185844913125038,0.048203546553850174,30
0.0657724142074585,0.0492791011929512,0.06606229394674301,0.04748055338859558,31
0.07414744794368744,0.04360094293951988,0.07997650653123856,0.04811209440231323,32
0.06831604987382889,0.04762032628059387,0.071304090321064,0.04763783514499664,33
0.06750129163265228,0.050727859139442444,0.06805787980556488,0.05263584107160568,34
