T1_change,T2_change,T3_change,T4_change,t
0.06060650199651718,0.02250714600086212,0.08060650527477264,0.022106386721134186,0
0.01268274337053299,-0.005920214578509331,-0.01412193477153778,0.0011318493634462357,1
-0.0055941566824913025,-0.0004686973989009857,0.010585635900497437,-0.006296861916780472,2
0.004707075655460358,0.005324790254235268,-7.522851228713989e-05,0.009752081707119942,3
0.005700394511222839,0.0156719833612442,-0.00032029300928115845,0.0184156596660614,4
0.012133240699768066,0.010099567472934723,0.00913931429386139,0.0001437664031982422,5
0.001565106213092804,0.008808329701423645,0.008418954908847809,0.012176305055618286,6
0.011407680809497833,0.011886462569236755,0.0039649903774261475,0.0100107342004776,7
-0.010802268981933594,0.016453787684440613,-0.005149625241756439,0.01937451958656311,8
-0.002382412552833557,0.015304408967494965,-0.012843102216720581,0.01748310774564743,9
0.01224711537361145,0.013739734888076782,0.01338890939950943,0.0015097260475158691,10
-0.005952760577201843,0.008715324103832245,0.0003748089075088501,0.011278308928012848,11
-0.0028704628348350525,0.0049569979310035706,-0.0072202980518341064,0.007874436676502228,12
-0.0006006136536598206,0.0021897703409194946,-0.0021279826760292053,-0.0021126195788383484,13
0.010449998080730438,-0.005438186228275299,0.013244181871414185,-0.001989305019378662,14
-0.009575679898262024,-0.00284421443939209,-0.006413288414478302,0.0002919137477874756,15
-0.002872154116630554,-0.007454775273799896,-0.0029584765434265137,-0.006465815007686615,16
0.0002475753426551819,-0.007783837616443634,0.0029451772570610046,-0.005157433450222015,17
-0.019233040511608124,-0.0013977065682411194,-0.020245611667633057,-0.0028976723551750183,18
-0.005787841975688934,-0.004577696323394775,-0.00905156135559082,-0.008292898535728455,19
-0.0070816874504089355,-0.004951588809490204,-0.005138251930475235,-0.0020292773842811584,20
0.017673775553703308,-0.014229997992515564,0.01709849014878273,-0.01867583394050598,21
-0.021422073245048523,0.0017104372382164001,-0.01886679232120514,0.004779435694217682,22
0.010830879211425781,-0.012828946113586426,0.011381253600120544,-0.014109894633293152,23
0.0007483139634132385,-0.0073063671588897705,0.002685733139514923,-0.004115834832191467,24
0.0012216642498970032,-0.008504737168550491,0.0034853965044021606,-0.0078094638884067535,25
-0.03357725590467453,0.004437606781721115,-0.03548164293169975,0.004771251231431961,26
0.032590098679065704,-0.01577761396765709,0.032710280269384384,-0.018066395074129105,27
0.0016260668635368347,-0.0038361288607120514,0.006761707365512848,-0.001834418624639511,28
-0.003378637135028839,0.0064363740384578705,-0.00955989956855774,0.0014221034944057465,29
-0.008380822837352753,0.0031975023448467255,-0.00987846776843071,0.007003258913755417,30
0.006482131779193878,-0.0030862167477607727,0.00977705791592598,-0.003666616976261139,31
0.008403465151786804,-0.0008310489356517792,0.008821792900562286,4.714354872703552e-05,32
