a_vel X,a_vel Y,a_vel Z,t
-0.013269580900669098,0.0906476229429245,0.22315070033073425,0
-0.4551471471786499,-0.9814315438270569,-0.3637418746948242,1
0.35487332940101624,-0.7769962549209595,-0.6695958971977234,2
0.45404449105262756,-0.6696851849555969,-0.9283324480056763,3
0.45999228954315186,-0.8366261124610901,-1.2307907342910767,4
0.5920009016990662,-0.9509552121162415,-1.4837865829467773,5
0.6990976333618164,-0.9517697095870972,-1.7081278562545776,6
0.8114868998527527,-0.8331957459449768,-1.8944145441055298,7
0.803122341632843,-0.6757404208183289,-1.9328596591949463,8
0.6804476976394653,-0.4460759162902832,-2.03999662399292,9
0.6404735445976257,-0.5079057216644287,-2.018383026123047,10
0.6512183547019958,-0.14771108329296112,-1.8449605703353882,11
0.49267691373825073,0.040260858833789825,-1.762251377105713,12
0.30238810181617737,0.35663047432899475,-1.7133464813232422,13
0.24499180912971497,0.31714141368865967,-1.5756198167800903,14
0.2971378266811371,0.5901584625244141,-1.5155048370361328,15
0.20961780846118927,0.5230255126953125,-1.394925594329834,16
0.3836502134799957,0.5278717279434204,-1.137349009513855,17
0.4809805154800415,0.7475169897079468,-0.8664960265159607,18
0.38367074728012085,0.8595758676528931,-0.7032888531684875,19
0.37723883986473083,1.1062792539596558,-0.5421454310417175,20
0.38413551449775696,0.9818249344825745,-0.6064127683639526,21
0.36675381660461426,0.8737510442733765,-0.5089444518089294,22
0.4378776550292969,0.7629094123840332,-0.5704411864280701,23
0.42281675338745117,0.4091058671474457,-0.47288668155670166,24
0.48553621768951416,0.5688865780830383,-0.34136977791786194,25
0.4011658728122711,0.6086557507514954,-0.19749578833580017,26
0.29871460795402527,0.7805771231651306,-0.189630389213562,27
0.31450721621513367,0.7771315574645996,-0.11801060289144516,28
0.3600185811519623,0.6303296685218811,0.026188494637608528,29
0.24191753566265106,0.7691407203674316,0.08363785594701767,30
0.21349197626113892,0.6908759474754333,0.07790494710206985,31
0.17413809895515442,0.45123982429504395,-0.031815364956855774,32
0.16433383524417877,0.2538537085056305,-0.03159622475504875,33
-0.09126026183366776,0.28452324867248535,-0.17622600495815277,34
-0.10421865433454514,0.1654009073972702,-0.3602420687675476,35
-0.2298969179391861,-0.039378900080919266,-0.5633051991462708,36
-0.25936856865882874,-0.2976303994655609,-0.7887149453163147,37
-0.21956999599933624,-0.5220081210136414,-0.9347798824310303,38
-0.40017786622047424,-0.5973561406135559,-1.119533896446228,39
-0.4553755521774292,-0.5516018867492676,-1.286830186843872,40
-0.4044410288333893,-0.8479914665222168,-1.5705918073654175,41
-0.5142672061920166,-0.7094977498054504,-1.653648018836975,42
-0.4126393496990204,-0.6851648688316345,-1.7441211938858032,43
-0.3358755111694336,-0.7852973937988281,-1.8146226406097412,44
-0.26500123739242554,-0.6839632987976074,-1.7875455617904663,45
-0.11517854779958725,-0.5035848617553711,-1.603797197341919,46
-0.09749875962734222,-0.25946295261383057,-1.4335832595825195,47
0.11838268488645554,-0.2965069115161896,-1.300129771232605,48
0.07511378079652786,-0.0988086387515068,-1.126673936843872,49
0.16158580780029297,0.08103562891483307,-1.0111103057861328,50
0.2757573425769806,0.08302478492259979,-0.8314332962036133,51
0.3729829490184784,-0.005867023952305317,-0.7325509190559387,52
0.2954629957675934,0.052291542291641235,-0.7185975909233093,53
0.17873871326446533,0.17103885114192963,-0.7228809595108032,54
0.28167763352394104,0.13061031699180603,-0.6473173499107361,55
0.32226958870887756,0.08958613872528076,-0.5277040600776672,56
0.2713143527507782,0.12124772369861603,-0.2977045774459839,57
0.23317931592464447,0.44587191939353943,-0.0842667818069458,58
0.4152206778526306,0.18912188708782196,-0.09920806437730789,59
0.3182538151741028,0.15500865876674652,0.02640429139137268,60
0.14952325820922852,0.45448899269104004,0.15430164337158203,61
