T1_change,T2_change,T3_change,T4_change,t
0.08199462294578552,0.036433231085538864,0.10199465602636337,0.027928348630666733,0
0.000739365816116333,-0.010125666856765747,-0.02442830055952072,0.013142108917236328,1
-0.01827741414308548,-0.003716610372066498,-0.010379493236541748,-0.01144864410161972,2
0.008074305951595306,0.009975615888834,-0.0002083703875541687,0.004217822104692459,3
0.0026850253343582153,0.008643291890621185,0.006123349070549011,0.0029975026845932007,4
0.004611611366271973,0.005248263478279114,0.012716151773929596,0.008046291768550873,5
0.0018789172172546387,0.009698726236820221,-0.005572371184825897,0.01684889942407608,6
0.016278356313705444,0.005384206771850586,0.012149058282375336,0.00026641786098480225,7
0.0031639188528060913,0.008874393999576569,0.009582355618476868,0.008177511394023895,8
-0.009289674460887909,0.02017626166343689,-0.017082788050174713,0.021542340517044067,9
0.009344048798084259,0.008054569363594055,0.011995233595371246,0.004706978797912598,10
-0.0019423067569732666,0.011446304619312286,-0.001741454005241394,0.00862623006105423,11
-0.002301745116710663,0.007701486349105835,-0.0026635006070137024,0.009797632694244385,12
0.000815168023109436,0.003074079751968384,0.0023531466722488403,0.003308206796646118,13
0.010685250163078308,0.0019390732049942017,0.004357695579528809,0.002256840467453003,14
-0.01717117428779602,0.0014357268810272217,-0.006613723933696747,0.0017230957746505737,15
-0.00889955461025238,0.0014717504382133484,-0.017441876232624054,0.004341892898082733,16
0.005260355770587921,-0.0038357004523277283,0.006832383573055267,-0.008509151637554169,17
-0.00340937077999115,-0.0047143250703811646,-0.0036278367042541504,-0.004688352346420288,18
-0.009821571409702301,-0.007071018218994141,-0.0071955472230911255,-0.003214120864868164,19
0.003792218863964081,-0.01173584908246994,0.004678457975387573,-0.01257101446390152,20
-0.012508973479270935,-0.007796451449394226,-0.008692190051078796,-0.006239727139472961,21
-0.012649990618228912,-0.0041037872433662415,-0.017117466777563095,-0.005614452064037323,22
0.008318442851305008,-0.015048496425151825,0.011570852249860764,-0.014080055058002472,23
-0.0007907859981060028,-0.00983838364481926,0.0007294043898582458,-0.010894890874624252,24
-0.016477476805448532,-0.0008903183043003082,-0.0170816071331501,0.0005225576460361481,25
0.009797990322113037,-0.012345880270004272,0.012566812336444855,-0.015425018966197968,26
-0.009751483798027039,-0.001180112361907959,-0.011415690183639526,0.004172876477241516,27
0.008226480334997177,-0.007466200739145279,0.00888809934258461,-0.01266254112124443,28
-0.009975854307413101,-0.0018306709825992584,-0.008980073034763336,0.0022413842380046844,29
0.0091719850897789,-0.006378993391990662,0.010345567017793655,-0.005994357168674469,30
-0.011547159403562546,0.003976009786128998,-0.013897188007831573,0.0007867366075515747,31
