T1,T2,T3,T4,t
0.08167699724435806,0.0334918238222599,0.10167703032493591,0.026319332420825958,0
0.08687347173690796,0.026973269879817963,0.08205144107341766,0.04143281280994415,1
0.07806950062513351,0.02750919945538044,0.07709676027297974,0.029267625883221626,2
0.0724816843867302,0.033815331757068634,0.0742250606417656,0.03605503588914871,3
0.07493021339178085,0.03954041004180908,0.07572643458843231,0.04118646681308746,4
0.08201770484447479,0.047986358404159546,0.07964608073234558,0.05035288631916046,5
0.08498664200305939,0.05803004652261734,0.08078688383102417,0.05959043651819229,6
0.08950617909431458,0.06838927417993546,0.08671547472476959,0.06373322755098343,7
0.09191857278347015,0.07706434279680252,0.09214243292808533,0.0784701481461525,8
0.09363103657960892,0.09159646928310394,0.08513273298740387,0.09196093678474426,9
0.10157586634159088,0.09827306866645813,0.09858477860689163,0.09482139348983765,10
0.10852749645709991,0.10440177470445633,0.10422205179929733,0.09996391087770462,11
0.09030958265066147,0.11603318154811859,0.09033413231372833,0.11600284278392792,12
0.10649210214614868,0.11693047732114792,0.09934797137975693,0.11464854329824448,13
0.08633501082658768,0.12591026723384857,0.08253458142280579,0.12437159568071365,14
0.09260423481464386,0.12446042150259018,0.0870574563741684,0.12213671952486038,15
0.08417298644781113,0.12556321918964386,0.0774441808462143,0.1205931156873703,16
0.09425672143697739,0.11633950471878052,0.09073162823915482,0.11471518874168396,17
0.09702987968921661,0.1087941899895668,0.09301189333200455,0.10619423538446426,18
0.07126788049936295,0.10646188259124756,0.07228595018386841,0.10809212923049927,19
0.07433557510375977,0.09836461395025253,0.07202707976102829,0.09952784329652786,20
0.05670526251196861,0.0939200147986412,0.056017905473709106,0.09358856827020645,21
0.06188897415995598,0.08541616797447205,0.05755813792347908,0.08383318781852722,22
0.04537128657102585,0.07922884821891785,0.04555303603410721,0.07919478416442871,23
0.04941278323531151,0.07015817612409592,0.04594876617193222,0.06685253977775574,24
0.04515800252556801,0.061570581048727036,0.04436220973730087,0.058730486780405045,25
0.05199374258518219,0.048848528414964676,0.05509338900446892,0.048742469400167465,26
0.04113365709781647,0.044569410383701324,0.04356763884425163,0.04467426985502243,27
0.04484398290514946,0.03643672168254852,0.04685088247060776,0.03485502302646637,28
0.03797963261604309,0.03003796562552452,0.043892137706279755,0.03244682773947716,29
0.0541507825255394,0.0231785885989666,0.06124807894229889,0.022996526211500168,30
0.054306939244270325,0.023572109639644623,0.05965954065322876,0.02472510188817978,31
0.03892543539404869,0.022109244018793106,0.04452831298112869,0.027823785319924355,32
0.06795118749141693,0.02727058157324791,0.07646201550960541,0.025135580450296402,33
0.07779198884963989,0.036612872034311295,0.07871805876493454,0.03547360375523567,34
0.07780106365680695,0.03842557966709137,0.08286843448877335,0.041217491030693054,35
0.07734628021717072,0.04275483638048172,0.08133824914693832,0.04617355018854141,36
0.06865249574184418,0.050590693950653076,0.06970003992319107,0.05468764901161194,37
0.09265570342540741,0.06042582541704178,0.09335161745548248,0.057647936046123505,38
0.07065980136394501,0.07280316203832626,0.06477659195661545,0.07360217720270157,39
0.08510522544384003,0.07638692110776901,0.08362644910812378,0.07521911710500717,40
0.0773809403181076,0.08514846116304398,0.07213184237480164,0.08296269923448563,41
0.07970334589481354,0.08337385207414627,0.07734081149101257,0.08842871338129044,42
0.08482420444488525,0.09164173156023026,0.08034026622772217,0.08748381584882736,43
0.09337286651134491,0.09565860033035278,0.09033609926700592,0.09226617217063904,44
0.08781569451093674,0.0997040867805481,0.0838405191898346,0.09694702923297882,45
0.0680323988199234,0.09879852086305618,0.06490111351013184,0.09992942959070206,46
0.06464308500289917,0.09951728582382202,0.059473104774951935,0.09678386151790619,47
0.07459981739521027,0.10179369896650314,0.07113556563854218,0.09468284994363785,48
0.09271349757909775,0.09611894935369492,0.08974505960941315,0.09609241038560867,49
0.0712265595793724,0.0906154215335846,0.07103094458580017,0.094256192445755,50
0.059550389647483826,0.08949420601129532,0.05942406505346298,0.08595294505357742,51
0.06516017764806747,0.0891985222697258,0.06280572712421417,0.08178418129682541,52
0.07160978764295578,0.08462703227996826,0.06787934899330139,0.08357322216033936,53
0.06658937782049179,0.07481498271226883,0.06798641383647919,0.08083605021238327,54
0.04413323104381561,0.06925490498542786,0.04605642706155777,0.06794218719005585,55
0.05465913563966751,0.06319022923707962,0.05479182302951813,0.06246781349182129,56
0.037845008075237274,0.05966940522193909,0.04015389829874039,0.05688777565956116,57
0.04413002356886864,0.061197031289339066,0.04338271915912628,0.05279301479458809,58
0.0415530651807785,0.06161732226610184,0.03955069184303284,0.05770128220319748,59
0.05756646767258644,0.05707942694425583,0.05727767571806908,0.05906837433576584,60
0.0587489940226078,0.04665041342377663,0.0633646622300148,0.053495410829782486,61
