l_vel X,l_vel Y,l_vel Z,t
-0.05426371842622757,-0.007924840785562992,0.025172803550958633,0
0.012442884966731071,-0.0008545531309209764,-0.022873202338814735,1
0.019326450303196907,0.0019845080096274614,-0.05958711728453636,2
0.025828892365098,0.002508792094886303,-0.1309802234172821,3
0.030137063935399055,0.0016237350646406412,-0.19244344532489777,4
0.030524197965860367,-0.001302661607041955,-0.23273693025112152,5
0.028160983696579933,-0.006267727352678776,-0.2614762783050537,6
0.020174400880932808,-0.013704522512853146,-0.2570075988769531,7
0.008621902205049992,-0.022473152726888657,-0.24343232810497284,8
-0.0077009121887385845,-0.033092327415943146,-0.21944160759449005,9
-0.031086407601833344,-0.04717395827174187,-0.17498302459716797,10
-0.057958126068115234,-0.06384459137916565,-0.11767188459634781,11
-0.08988838642835617,-0.08207127451896667,-0.04847978428006172,12
-0.1244814321398735,-0.10202376544475555,0.028849536553025246,13
-0.1621924191713333,-0.12378434836864471,0.11985845118761063,14
-0.19846925139427185,-0.14596542716026306,0.20711827278137207,15
-0.23427611589431763,-0.1684100478887558,0.2987660765647888,16
-0.2657794654369354,-0.1909446120262146,0.38183659315109253,17
-0.2955627143383026,-0.21505816280841827,0.4708928167819977,18
-0.3165070712566376,-0.2370377779006958,0.5323249101638794,19
-0.3348902761936188,-0.2599615156650543,0.6020195484161377,20
-0.3466147780418396,-0.28357386589050293,0.65773606300354,21
-0.3532279431819916,-0.3059249818325043,0.6884387135505676,22
-0.3567570447921753,-0.3306103050708771,0.7220283150672913,23
-0.35631874203681946,-0.35549938678741455,0.7425516247749329,24
-0.3518219590187073,-0.3793150782585144,0.7455518841743469,25
-0.34336408972740173,-0.40211865305900574,0.730423629283905,26
-0.33297839760780334,-0.42692673206329346,0.7155226469039917,27
-0.3191066086292267,-0.4501519203186035,0.6836287975311279,28
-0.3031505346298218,-0.4731310307979584,0.6429269313812256,29
-0.28557345271110535,-0.4957439601421356,0.5905199646949768,30
-0.2658065855503082,-0.5182962417602539,0.5367717742919922,31
-0.2435993254184723,-0.5399230718612671,0.47755685448646545,32
-0.22088374197483063,-0.5598129630088806,0.40636298060417175,33
-0.19705809652805328,-0.5809392929077148,0.34091222286224365,34
-0.17413881421089172,-0.5996553897857666,0.264864981174469,35
-0.1497495025396347,-0.6229147911071777,0.21080803871154785,36
-0.12456166744232178,-0.6479319930076599,0.173936128616333,37
-0.09929191321134567,-0.6738286018371582,0.14796866476535797,38
-0.07588869333267212,-0.7009142637252808,0.13680940866470337,39
-0.05586649477481842,-0.7251430153846741,0.1217547282576561,40
-0.040279850363731384,-0.7489144206047058,0.1121235191822052,41
-0.02935500256717205,-0.7739972472190857,0.12407239526510239,42
-0.023338792845606804,-0.7997989058494568,0.15285836160182953,43
-0.022013545036315918,-0.8204613924026489,0.16090218722820282,44
-0.0241985023021698,-0.8394671082496643,0.1750165820121765,45
-0.031147506088018417,-0.8597061038017273,0.20326581597328186,46
-0.041908055543899536,-0.8788671493530273,0.2269006222486496,47
-0.05537521466612816,-0.8979384303092957,0.25986671447753906,48
-0.06933445483446121,-0.9164878129959106,0.2872386574745178,49
-0.08532963693141937,-0.9357419013977051,0.319717675447464,50
-0.09785100072622299,-0.9525732398033142,0.3339454233646393,51
-0.11254885047674179,-0.9724087119102478,0.36339107155799866,52
-0.1244719922542572,-0.9910342693328857,0.37432390451431274,53
-0.13607920706272125,-1.0116305351257324,0.3924989700317383,54
-0.1457456797361374,-1.0319715738296509,0.39455536007881165,55
-0.15233691036701202,-1.0498039722442627,0.3729044198989868,56
-0.15854109823703766,-1.0697598457336426,0.36175665259361267,57
-0.16213591396808624,-1.0903655290603638,0.3442978858947754,58
-0.16535112261772156,-1.1136155128479004,0.3384881317615509,59
-0.1638464778661728,-1.1323206424713135,0.3012832999229431,60
-0.16209207475185394,-1.1498568058013916,0.24858862161636353,61
-0.15947607159614563,-1.166786789894104,0.1946062594652176,62
-0.15583962202072144,-1.1813102960586548,0.1255122423171997,63
-0.1526726633310318,-1.1983386278152466,0.07112983614206314,64
-0.14772042632102966,-1.2124061584472656,0.0015533438418060541,65
-0.1427062600851059,-1.2280353307724,-0.05588687211275101,66
-0.1374303251504898,-1.2423131465911865,-0.12272004783153534,67
-0.13282351195812225,-1.2576895952224731,-0.17878882586956024,68
-0.1278906911611557,-1.2722902297973633,-0.23430727422237396,69
-0.12217948585748672,-1.2851994037628174,-0.29182127118110657,70
-0.11716396361589432,-1.2977317571640015,-0.34684574604034424,71
-0.11248857527971268,-1.3104344606399536,-0.39164361357688904,72
-0.10859847813844681,-1.3203686475753784,-0.4478527903556824,73
-0.10504504293203354,-1.330376148223877,-0.4906553030014038,74
-0.10338184237480164,-1.3404216766357422,-0.5227625370025635,75
-0.10251953452825546,-1.3495632410049438,-0.548197329044342,76
-0.10419534146785736,-1.35880446434021,-0.5517863631248474,77
-0.10558105260133743,-1.3633660078048706,-0.5827986001968384,78
-0.11106503009796143,-1.3689171075820923,-0.5675239562988281,79
-0.11769048869609833,-1.3719573020935059,-0.5558560490608215,80
-0.12490718811750412,-1.371199369430542,-0.5536457300186157,81
-0.13540007174015045,-1.3690720796585083,-0.5374366044998169,82
-0.14888250827789307,-1.3641713857650757,-0.5044803619384766,83
-0.16418281197547913,-1.3562862873077393,-0.4647258222103119,84
-0.1808898001909256,-1.3466801643371582,-0.43575650453567505,85
-0.20205363631248474,-1.3346002101898193,-0.37819865345954895,86
-0.22287046909332275,-1.3203781843185425,-0.3385704457759857,87
-0.24374285340309143,-1.3038804531097412,-0.3026787340641022,88
-0.26656490564346313,-1.285879135131836,-0.2589288353919983,89
-0.28895530104637146,-1.2666304111480713,-0.2141018658876419,90
-0.31155699491500854,-1.2474265098571777,-0.17082977294921875,91
-0.33246946334838867,-1.228190302848816,-0.1344752013683319,92
-0.3529384434223175,-1.209721326828003,-0.09821122139692307,93
-0.37315481901168823,-1.1915082931518555,-0.05289604142308235,94
-0.392166405916214,-1.1747446060180664,-0.006609638221561909,95
-0.4079707860946655,-1.1603260040283203,0.019772233441472054,96
-0.42426732182502747,-1.147179365158081,0.058491501957178116,97
-0.43715983629226685,-1.1361069679260254,0.07032573223114014,98
-0.4499843716621399,-1.1267117261886597,0.07976267486810684,99
-0.46175527572631836,-1.1188591718673706,0.09077577292919159,100
-0.4708629548549652,-1.1123367547988892,0.07953796535730362,101
-0.48207902908325195,-1.107354760169983,0.08652481436729431,102
-0.49290215969085693,-1.103621482849121,0.10257118940353394,103
-0.5013938546180725,-1.100314974784851,0.10489458590745926,104
-0.5083401203155518,-1.0974977016448975,0.09093490242958069,105
-0.515257716178894,-1.094861388206482,0.077176034450531,106
-0.5213233828544617,-1.092345952987671,0.057646676898002625,107
-0.528078019618988,-1.090028166770935,0.05645764246582985,108
-0.5299910306930542,-1.0865286588668823,0.02566082589328289,109
-0.532127320766449,-1.083497405052185,-0.007903366349637508,110
-0.5358172059059143,-1.0813108682632446,-0.01260196790099144,111
-0.536853015422821,-1.0787676572799683,-0.04593952000141144,112
-0.5385593175888062,-1.0761288404464722,-0.07335041463375092,113
-0.5414509773254395,-1.0738086700439453,-0.08080970495939255,114
-0.5433053970336914,-1.0709197521209717,-0.10325402021408081,115
-0.5457252860069275,-1.0671604871749878,-0.12099709361791611,116
-0.5468513369560242,-1.0622987747192383,-0.14099961519241333,117
-0.5497451424598694,-1.056748628616333,-0.13052105903625488,118
-0.5516220331192017,-1.0504263639450073,-0.12972784042358398,119
-0.554789662361145,-1.0429555177688599,-0.12831656634807587,120
-0.5580785870552063,-1.034205675125122,-0.14139756560325623,121
-0.5632522702217102,-1.0240992307662964,-0.13582229614257812,122
-0.5694783926010132,-1.0117472410202026,-0.12254434823989868,123
-0.5741327404975891,-0.9975599646568298,-0.11722297221422195,124
-0.5812662839889526,-0.9805454611778259,-0.08299937844276428,125
-0.587762176990509,-0.9631880521774292,-0.05899771675467491,126
-0.5947088003158569,-0.9449483156204224,-0.04366661235690117,127
-0.6016940474510193,-0.9244692325592041,-0.022786593064665794,128
-0.6085522174835205,-0.9033913612365723,-0.004645319189876318,129
-0.615723729133606,-0.881769061088562,0.012308040633797646,130
-0.6238728761672974,-0.859434962272644,0.037197135388851166,131
-0.632526695728302,-0.8368847966194153,0.05960581451654434,132
-0.6410056352615356,-0.8132445812225342,0.09010747820138931,133
-0.6490257382392883,-0.7904716730117798,0.114811971783638,134
-0.657341718673706,-0.7682231068611145,0.13369157910346985,135
-0.6633657217025757,-0.7469494938850403,0.13738299906253815,136
-0.6691709160804749,-0.7259491682052612,0.14225442707538605,137
-0.6749406456947327,-0.7048054337501526,0.16002103686332703,138
-0.6805251240730286,-0.6849201917648315,0.18364126980304718,139
-0.6841446161270142,-0.667476236820221,0.18492721021175385,140
-0.6877427697181702,-0.6517115831375122,0.1843646764755249,141
-0.6911503672599792,-0.6372032761573792,0.18197889626026154,142
-0.6958103775978088,-0.6227545142173767,0.19767382740974426,143
-0.6995729207992554,-0.6097526550292969,0.2032867670059204,144
-0.7031448483467102,-0.5974955558776855,0.20035620033740997,145
-0.7067075371742249,-0.5853135585784912,0.19873499870300293,146
-0.710448145866394,-0.5733440518379211,0.20091384649276733,147
-0.712785542011261,-0.5623199343681335,0.1893179714679718,148
-0.7149266004562378,-0.5514743328094482,0.178842231631279,149
-0.7173147797584534,-0.5414601564407349,0.169586181640625,150
-0.7194172739982605,-0.5317844748497009,0.15337634086608887,151
-0.7215221524238586,-0.5222676992416382,0.14735466241836548,152
-0.7233114242553711,-0.5123741626739502,0.14789006114006042,153
-0.722986102104187,-0.5030378699302673,0.1344163715839386,154
-0.7233967781066895,-0.49386173486709595,0.13124284148216248,155
-0.7235190272331238,-0.4854574501514435,0.11294130235910416,156
