T1,T2,T3,T4,t
0.06905926764011383,0.031651027500629425,0.08905923366546631,0.025002500042319298,0
0.0767911970615387,0.020099682733416557,0.07224410027265549,0.03382159024477005,1
0.06739619374275208,0.024695392698049545,0.06731899827718735,0.025732826441526413,2
0.08160893619060516,0.030230049043893814,0.0864449292421341,0.03042655810713768,3
0.07557685673236847,0.03842007741332054,0.07703733444213867,0.042189497500658035,4
0.08138235658407211,0.045001812279224396,0.0812627300620079,0.049847908318042755,5
0.082291379570961,0.05637500435113907,0.07682431489229202,0.06182842701673508,6
0.10156650841236115,0.0637563169002533,0.09383972734212875,0.059660255908966064,7
0.0809130147099495,0.08284494280815125,0.08370257914066315,0.08207589387893677,8
0.08901407569646835,0.0924338549375534,0.08055470138788223,0.09524251520633698,9
0.0931134894490242,0.10312753915786743,0.08752632141113281,0.09909065067768097,10
0.09998977929353714,0.1087021604180336,0.09475553780794144,0.10160476714372635,11
0.08948017656803131,0.11680696159601212,0.0847775936126709,0.11322633177042007,12
0.09179238229990005,0.11685052514076233,0.08748026192188263,0.11655689775943756,13
0.10418926924467087,0.11199042946100235,0.09787767380475998,0.10754392296075821,14
0.09730979800224304,0.10934293270111084,0.09815533459186554,0.10998590290546417,15
0.08634446561336517,0.11117807775735855,0.08330155909061432,0.11432921141386032,16
0.0809415727853775,0.107785664498806,0.07914024591445923,0.10772600024938583,17
0.06265722215175629,0.10692969709634781,0.06071954220533371,0.10982707887887955,18
0.08766105026006699,0.09942550957202911,0.07824055850505829,0.09536616504192352,19
0.0522051602602005,0.09787479043006897,0.05594758689403534,0.09785526990890503,20
0.06894168257713318,0.08944154530763626,0.06288619339466095,0.08636129647493362,21
0.0650985836982727,0.08136272430419922,0.06330456584692001,0.07915018498897552,22
0.05932557210326195,0.07522360235452652,0.059985481202602386,0.07671523839235306,23
0.06579295545816422,0.062276408076286316,0.0670003816485405,0.06314508616924286,24
0.05196791887283325,0.06018972769379616,0.05489109829068184,0.062009040266275406,25
0.06831250339746475,0.04588281363248825,0.07320614159107208,0.046673618257045746,26
0.05137540027499199,0.0496198944747448,0.055903442203998566,0.05161790922284126,27
0.06643179804086685,0.04478279501199722,0.06690173596143723,0.0438910648226738,28
0.04152720049023628,0.04896525666117668,0.044966183602809906,0.04936152324080467,29
0.04822227358818054,0.0480726920068264,0.04665715619921684,0.04696128889918327,30
0.0681956484913826,0.042348507791757584,0.07001152634620667,0.03747689351439476,31
0.07468698918819427,0.04066891223192215,0.07939000427722931,0.044757068157196045,32
0.07676087319850922,0.03925550729036331,0.0843917652964592,0.04126075655221939,33
0.07841154932975769,0.042612224817276,0.08218798041343689,0.04800766706466675,34
0.08452467620372772,0.04750685393810272,0.08997976779937744,0.04920387268066406,35
0.07191932946443558,0.05661334842443466,0.07163354009389877,0.05754450708627701,36
0.07290838658809662,0.06270534545183182,0.07191810756921768,0.06410796195268631,37
0.07639466226100922,0.07096407562494278,0.07307490706443787,0.06835008412599564,38
0.07736647129058838,0.07362869381904602,0.07590077817440033,0.0753420740365982,39
0.06952261924743652,0.08160530775785446,0.06508611887693405,0.07989863306283951,40
0.07379838079214096,0.08547057956457138,0.068761445581913,0.08324325829744339,41
0.07697904855012894,0.08521008491516113,0.07415351271629333,0.08677437901496887,42
0.05915919691324234,0.09057464450597763,0.05513760820031166,0.08755292743444443,43
0.0635947659611702,0.08971461653709412,0.0591537244617939,0.08765962719917297,44
0.06492544710636139,0.08951243758201599,0.06064052879810333,0.08724620938301086,45
0.07867030054330826,0.08382518589496613,0.07669123262166977,0.08529426157474518,46
0.05297739803791046,0.08520135283470154,0.05212368816137314,0.08194716274738312,47
0.06663503497838974,0.08205755800008774,0.06216653063893318,0.08065416663885117,48
0.07363347709178925,0.07504398375749588,0.07507975399494171,0.07692786306142807,49
0.06026020646095276,0.07499835640192032,0.06082373112440109,0.07119717448949814,50
0.05892285332083702,0.07047779113054276,0.05736621096730232,0.07355380803346634,51
0.04350864514708519,0.0689462348818779,0.043318383395671844,0.06448794156312943,52
0.06396588683128357,0.06373503804206848,0.06412407010793686,0.06367544829845428,53
0.045270465314388275,0.061614301055669785,0.04553178697824478,0.06147206202149391,54
0.04427256062626839,0.05869767442345619,0.043654367327690125,0.05657016113400459,55
0.051974453032016754,0.05619008466601372,0.052893076092004776,0.05340063199400902,56
0.05538727343082428,0.051496103405952454,0.05755119398236275,0.05433955788612366,57
0.0466458722949028,0.04879344627261162,0.0482034869492054,0.04817710444331169,58
0.05358315259218216,0.04851195588707924,0.05571221932768822,0.043867792934179306,59
0.0637403205037117,0.04353184998035431,0.0673694983124733,0.049322232604026794,60
0.058751899749040604,0.044104594737291336,0.062143538147211075,0.04129320755600929,61
0.062188055366277695,0.048018667846918106,0.06373821198940277,0.045216310769319534,62
0.06572763621807098,0.04516340047121048,0.06889155507087708,0.05173959583044052,63
0.0751466304063797,0.04672431945800781,0.07792498916387558,0.04658394306898117,64
0.04765324294567108,0.04909700155258179,0.04915972426533699,0.051590412855148315,65
0.043828316032886505,0.05704708397388458,0.04113181680440903,0.04974788427352905,66
0.06847565621137619,0.054005756974220276,0.06843056529760361,0.058627061545848846,67
0.07515335828065872,0.057719066739082336,0.07632762938737869,0.05333489179611206,68
0.08634329587221146,0.0582381896674633,0.08833928406238556,0.061884161084890366,69
0.0686725601553917,0.06320878863334656,0.0673123449087143,0.06352855265140533,70
0.06439321488142014,0.0673525333404541,0.06513902544975281,0.06401661038398743,71
0.06896712630987167,0.07192212343215942,0.06435835361480713,0.07170018553733826,72
0.08337032794952393,0.07002127170562744,0.08297136425971985,0.07140150666236877,73
0.07145708054304123,0.07672490924596786,0.0708598867058754,0.07325208932161331,74
0.08024737238883972,0.07584483176469803,0.07721413671970367,0.07845789939165115,75
0.06965677440166473,0.08084439486265182,0.06957903504371643,0.07806294411420822,76
0.06640591472387314,0.08287350088357925,0.06396518647670746,0.08207245916128159,77
0.07851354032754898,0.08268322795629501,0.07597656548023224,0.08050782233476639,78
0.07611480355262756,0.08265295624732971,0.07504026591777802,0.08438090980052948,79
0.07530858367681503,0.08294206112623215,0.07390883564949036,0.08147651702165604,80
0.05843033641576767,0.08881348371505737,0.05877247825264931,0.08414974808692932,81
0.07297495007514954,0.08718304336071014,0.06972815096378326,0.08391919732093811,82
0.07493311166763306,0.08250200003385544,0.07309798896312714,0.08741133660078049,83
0.06299671530723572,0.08165164291858673,0.06113183870911598,0.08071143925189972,84
0.05656791105866432,0.08118797093629837,0.05683118849992752,0.07912654429674149,85
0.06792716681957245,0.07764089107513428,0.06679894775152206,0.07494470477104187,86
0.04679996892809868,0.07784043252468109,0.04663946479558945,0.07949802279472351,87
0.0607672780752182,0.06997669488191605,0.059317003935575485,0.06921472400426865,88
0.05688244104385376,0.07038675993680954,0.059466827660799026,0.06563069671392441,89
0.06884663552045822,0.06649880856275558,0.0678953230381012,0.06766162067651749,90
0.06099240854382515,0.06406009942293167,0.06258278340101242,0.06437946110963821,91
0.06398367136716843,0.061349157243967056,0.06718547642230988,0.05852667987346649,92
0.06122811511158943,0.0626547560095787,0.06167609989643097,0.061521489173173904,93
0.06129014119505882,0.06111032888293266,0.06135058403015137,0.0614154152572155,94
0.07803479582071304,0.05344800278544426,0.07965958118438721,0.05883653089404106,95
0.05707543343305588,0.05344592407345772,0.060119301080703735,0.053232211619615555,96
0.06507091224193573,0.05812584608793259,0.0676146075129509,0.05003968998789787,97
0.06905162334442139,0.059056688100099564,0.06980296224355698,0.06110208109021187,98
0.059802595525979996,0.05923968926072121,0.058448199182748795,0.06204325333237648,99
0.07478701323270798,0.05514228343963623,0.07621664553880692,0.05462101101875305,100
0.07880809903144836,0.056105852127075195,0.08090721070766449,0.05625803768634796,101
0.0752592384815216,0.06136855483055115,0.07770687341690063,0.05769908428192139,102
0.09010609239339828,0.06298395991325378,0.09021246433258057,0.06233052536845207,103
0.09130138903856277,0.06239568442106247,0.09178545325994492,0.06676263362169266,104
0.07812631130218506,0.06869549304246902,0.07896322757005692,0.06574957817792892,105
0.09377468377351761,0.06939429044723511,0.09332534670829773,0.06843990087509155,106
0.08248898386955261,0.07792244851589203,0.08229944854974747,0.07582928240299225,107
0.0809120163321495,0.08078174293041229,0.07783651351928711,0.08039024472236633,108
