l_vel X,l_vel Y,l_vel Z,t
-0.21145597100257874,0.007260045036673546,0.14629192650318146,0
0.008948779664933681,-0.007955027744174004,-0.03740013390779495,1
0.012792227789759636,-0.012589055113494396,-0.09104932099580765,2
0.015730928629636765,-0.018573835492134094,-0.15817995369434357,3
0.014764864929020405,-0.025421826168894768,-0.19629807770252228,4
0.009626008570194244,-0.03362707048654556,-0.22660966217517853,5
0.0009996065637096763,-0.04339621588587761,-0.25104910135269165,6
-0.013899239711463451,-0.05573359876871109,-0.25865909457206726,7
-0.03649991378188133,-0.07219412177801132,-0.2336159646511078,8
-0.06227656453847885,-0.08993399143218994,-0.20204409956932068,9
-0.09820915013551712,-0.11038925498723984,-0.13943836092948914,10
-0.13521145284175873,-0.13319818675518036,-0.0768064334988594,11
-0.1788758784532547,-0.15683726966381073,0.012782887555658817,12
-0.22099369764328003,-0.1800932139158249,0.09422570466995239,13
-0.2661283016204834,-0.20276986062526703,0.18415753543376923,14
-0.30987268686294556,-0.22600649297237396,0.272756427526474,15
-0.35167649388313293,-0.24875593185424805,0.3566354513168335,16
-0.3870089054107666,-0.2711319029331207,0.41849300265312195,17
-0.42242878675460815,-0.29628899693489075,0.4987240433692932,18
-0.448972225189209,-0.3217426836490631,0.5641304850578308,19
-0.46684199571609497,-0.3458009362220764,0.6134006977081299,20
-0.4774463474750519,-0.3705291152000427,0.6554779410362244,21
-0.4810371398925781,-0.3953738808631897,0.6776072978973389,22
-0.4802156388759613,-0.42121171951293945,0.6945533752441406,23
-0.47445499897003174,-0.44701138138771057,0.696823000907898,24
-0.4655446410179138,-0.4716266095638275,0.6748799085617065,25
-0.4551405608654022,-0.4973965585231781,0.6558898091316223,26
-0.44264233112335205,-0.5241962671279907,0.6317995190620422,27
-0.42819681763648987,-0.550162136554718,0.5957764387130737,28
-0.4125409722328186,-0.5780432224273682,0.566718578338623,29
-0.39512771368026733,-0.605915904045105,0.5358530879020691,30
-0.37677881121635437,-0.6326287984848022,0.5003774762153625,31
-0.3597816526889801,-0.6534494161605835,0.42519575357437134,32
-0.34236589074134827,-0.676995038986206,0.3620106875896454,33
-0.3228791654109955,-0.7034469842910767,0.3206700086593628,34
-0.30343860387802124,-0.7289097309112549,0.27195748686790466,35
-0.28379982709884644,-0.7554324865341187,0.23340991139411926,36
-0.2641839385032654,-0.7817473411560059,0.2006499022245407,37
-0.24385499954223633,-0.8097365498542786,0.187167689204216,38
-0.2254301905632019,-0.8378041982650757,0.18044665455818176,39
-0.2105398029088974,-0.8660204410552979,0.1872440129518509,40
-0.20154093205928802,-0.8893969058990479,0.17161691188812256,41
-0.19583609700202942,-0.9161377549171448,0.20224355161190033,42
-0.1943427473306656,-0.9407148957252502,0.23468632996082306,43
-0.19655407965183258,-0.9621235728263855,0.27014943957328796,44
-0.20177310705184937,-0.9802504777908325,0.28991085290908813,45
-0.21078015863895416,-0.9974705576896667,0.3209327459335327,46
-0.22118832170963287,-1.012648344039917,0.3446294069290161,47
-0.23384341597557068,-1.026801586151123,0.3630719780921936,48
-0.24804258346557617,-1.0414601564407349,0.3897508978843689,49
-0.2625632584095001,-1.055806040763855,0.40764424204826355,50
-0.274774432182312,-1.069609522819519,0.4143325984477997,51
-0.28522318601608276,-1.0838770866394043,0.4164011776447296,52
-0.292070597410202,-1.0975369215011597,0.38803598284721375,53
-0.2996119558811188,-1.1147972345352173,0.38068726658821106,54
-0.3030781149864197,-1.1315371990203857,0.35020777583122253,55
-0.30409106612205505,-1.1511868238449097,0.33013179898262024,56
-0.30281147360801697,-1.1698806285858154,0.2849333882331848,57
-0.2991560399532318,-1.18709397315979,0.21477043628692627,58
-0.2944687306880951,-1.2041659355163574,0.13743072748184204,59
-0.2884286642074585,-1.2247655391693115,0.07751256227493286,60
-0.2809901535511017,-1.2462438344955444,0.01892690360546112,61
-0.27160415053367615,-1.2679868936538696,-0.03903711959719658,62
-0.2614752948284149,-1.2869219779968262,-0.11418194323778152,63
-0.25140830874443054,-1.304563283920288,-0.19419436156749725,64
-0.2410614937543869,-1.3260475397109985,-0.24677637219429016,65
-0.2304275929927826,-1.3437780141830444,-0.31095412373542786,66
-0.22138331830501556,-1.363088607788086,-0.3594178259372711,67
-0.21322613954544067,-1.3828351497650146,-0.38737431168556213,68
-0.20656093955039978,-1.4002902507781982,-0.4089837372303009,69
-0.20201022922992706,-1.411898136138916,-0.45929011702537537,70
-0.19944830238819122,-1.4203271865844727,-0.515217125415802,71
-0.198578879237175,-1.4280072450637817,-0.5473499298095703,72
-0.20062033832073212,-1.435280203819275,-0.5345841646194458,73
-0.2038407027721405,-1.440425157546997,-0.5087642073631287,74
-0.2100689560174942,-1.4422246217727661,-0.5226643085479736,75
-0.21854524314403534,-1.4411484003067017,-0.4967089593410492,76
-0.22820177674293518,-1.4371118545532227,-0.49507206678390503,77
-0.23995770514011383,-1.4296858310699463,-0.47879013419151306,78
-0.25279441475868225,-1.4203740358352661,-0.4585435390472412,79
-0.26821714639663696,-1.4080524444580078,-0.41724294424057007,80
-0.2828177511692047,-1.3944426774978638,-0.38470789790153503,81
-0.29541638493537903,-1.3811661005020142,-0.37966492772102356,82
-0.3099486827850342,-1.366367220878601,-0.3587566912174225,83
-0.3239864110946655,-1.3507840633392334,-0.3257139027118683,84
-0.33770477771759033,-1.3358511924743652,-0.29309213161468506,85
-0.35003864765167236,-1.3218120336532593,-0.26562631130218506,86
-0.36235475540161133,-1.309184193611145,-0.24095596373081207,87
-0.3741919994354248,-1.2980191707611084,-0.22272713482379913,88
-0.3848305642604828,-1.2879937887191772,-0.2114151120185852,89
-0.39486125111579895,-1.279077172279358,-0.2038271278142929,90
-0.40582165122032166,-1.27028226852417,-0.1804751455783844,91
-0.4145723879337311,-1.2633928060531616,-0.1799401193857193,92
-0.4245493710041046,-1.2567416429519653,-0.15756233036518097,93
-0.43273529410362244,-1.2506353855133057,-0.14119771122932434,94
-0.4391714632511139,-1.2455663681030273,-0.1507393717765808,95
-0.44558486342430115,-1.2411854267120361,-0.16501036286354065,96
-0.4527888298034668,-1.2364450693130493,-0.16211876273155212,97
-0.4592183232307434,-1.231784701347351,-0.1520211398601532,98
-0.4637026786804199,-1.2275433540344238,-0.161294624209404,99
-0.4681473672389984,-1.2233871221542358,-0.1691737323999405,100
-0.4724913239479065,-1.2186442613601685,-0.16111281514167786,101
-0.476547509431839,-1.2140462398529053,-0.16552360355854034,102
-0.4819001853466034,-1.2086232900619507,-0.1410791128873825,103
-0.4863232672214508,-1.2026325464248657,-0.13366471230983734,104
-0.4909498691558838,-1.1960269212722778,-0.13514290750026703,105
-0.4965033531188965,-1.187375545501709,-0.12345349788665771,106
-0.5023180842399597,-1.1779828071594238,-0.11623866111040115,107
-0.5080657601356506,-1.1666216850280762,-0.10392533987760544,108
-0.513270914554596,-1.1543940305709839,-0.09323247522115707,109
-0.5177688598632812,-1.1406298875808716,-0.08073556423187256,110
-0.5223997831344604,-1.1264764070510864,-0.06567077338695526,111
-0.5263196229934692,-1.1136488914489746,-0.07274921983480453,112
-0.5318424701690674,-1.099457025527954,-0.060884326696395874,113
-0.5373168587684631,-1.0847079753875732,-0.044847168028354645,114
-0.5415352582931519,-1.0703455209732056,-0.038500115275382996,115
-0.545659065246582,-1.0564367771148682,-0.03455384075641632,116
-0.5490869283676147,-1.0439000129699707,-0.045341841876506805,117
-0.5551090836524963,-1.0300610065460205,-0.021280569955706596,118
-0.5598326921463013,-1.0165557861328125,-0.008569853380322456,119
-0.5647367835044861,-1.0024137496948242,0.015060706064105034,120
-0.5693180561065674,-0.989215612411499,0.02776031754910946,121
-0.5753018856048584,-0.9754279255867004,0.04927476868033409,122
-0.5803713798522949,-0.9606093764305115,0.07106031477451324,123
-0.5843633413314819,-0.9463552236557007,0.0787116214632988,124
-0.5884880423545837,-0.9308813810348511,0.09060124307870865,125
-0.5907529592514038,-0.9165504574775696,0.0893939658999443,126
-0.5942837595939636,-0.9014493227005005,0.10540194809436798,127
-0.5975563526153564,-0.8878794312477112,0.10884251445531845,128
-0.6015836000442505,-0.8739679455757141,0.12146185338497162,129
-0.6060203313827515,-0.8605907559394836,0.12878331542015076,130
-0.6088683009147644,-0.8480650186538696,0.12188419699668884,131
-0.611755907535553,-0.836062490940094,0.11627388745546341,132
-0.6150651574134827,-0.824528694152832,0.10982786864042282,133
-0.6191704273223877,-0.8123379945755005,0.12243490666151047,134
-0.6220824122428894,-0.8005692958831787,0.12763068079948425,135
-0.6244286298751831,-0.7891358733177185,0.13270896673202515,136
-0.6264759302139282,-0.7782472372055054,0.13519105315208435,137
-0.6274532675743103,-0.7682420015335083,0.12308082729578018,138
-0.6288633942604065,-0.7580698728561401,0.11960312724113464,139
-0.6318835616111755,-0.7470040917396545,0.13794715702533722,140
-0.6348341107368469,-0.7367681860923767,0.14198660850524902,141
-0.6375100016593933,-0.7257113456726074,0.1420411318540573,142
-0.6384026408195496,-0.7146140336990356,0.1301351934671402,143
-0.6404396891593933,-0.702510416507721,0.1380072683095932,144
-0.6415233612060547,-0.6920146346092224,0.12355878204107285,145
-0.6443220376968384,-0.6803649067878723,0.13015899062156677,146
-0.6464149951934814,-0.6693084239959717,0.12330804765224457,147
-0.6470381021499634,-0.6596457362174988,0.097201406955719,148
-0.6489476561546326,-0.6485936045646667,0.09458459913730621,149
-0.6511825919151306,-0.6383700966835022,0.09082189202308655,150
-0.6524380445480347,-0.629007875919342,0.07327565550804138,151
-0.6536127328872681,-0.6191848516464233,0.06582638621330261,152
-0.6537407040596008,-0.6099361181259155,0.0503108948469162,153
-0.6528304219245911,-0.6018458604812622,0.025372525677084923,154
-0.6545279026031494,-0.5924288034439087,0.04311224818229675,155
-0.6550150513648987,-0.5848143100738525,0.022847378626465797,156
-0.6553857922554016,-0.5766406655311584,0.00688587361946702,157
-0.6552891731262207,-0.568008542060852,-0.0014034260530024767,158
-0.6562685966491699,-0.5592140555381775,0.0036596027202904224,159
-0.6584089398384094,-0.5495806336402893,0.015716060996055603,160
-0.660029411315918,-0.5383056402206421,0.022496074438095093,161
-0.6599933505058289,-0.5266675353050232,0.019744908437132835,162
-0.659621000289917,-0.5148063898086548,0.013075933791697025,163
-0.6603914499282837,-0.5007496476173401,0.029508886858820915,164
-0.6618255376815796,-0.48606136441230774,0.04446539282798767,165
