moment X,moment Y,moment Z,t
-0.00040114385774359107,-0.0010000317124649882,-0.0007388724479824305,0
0.0006710214074701071,0.00019605497072916478,-0.0005656384746544063,1
0.00013879519246984273,-7.934158202260733e-05,-0.0005225174245424569,2
0.00020496867364272475,-0.00024825718719512224,-0.0005852764588780701,3
0.0003445184847805649,0.0001309570943703875,-0.00040492991684004664,4
4.2342351662227884e-05,0.0002583485911600292,-0.0003724512062035501,5
-4.237890607328154e-05,7.125070987967774e-05,-0.00018757944053504616,6
8.281392183562275e-06,0.0003110152611043304,-2.3083985070115887e-06,7
-0.000269130541710183,0.0002512446080800146,-0.0001715691469144076,8
4.884673671767814e-06,8.433078590996956e-08,6.932568794582039e-05,9
2.3683865947532468e-05,0.00018501354497857392,0.00013533400488086045,10
-0.00024210249830503017,0.00032769987592473626,0.00010710887727327645,11
-1.6926034732023254e-05,0.0001976614148588851,0.0002496782981324941,12
-9.315477655036375e-05,0.00024883635342121124,0.00030001639970578253,13
-0.0001680860877968371,0.0001643697905819863,0.0004103547253180295,14
-4.083502426510677e-05,0.0002652289695106447,0.0004625358560588211,15
-0.0001839985343394801,0.00034261803375557065,0.0003060480230487883,16
-9.360416879644617e-05,9.82600831775926e-05,0.0002785484248306602,17
-1.3824225788994227e-05,0.00010361334716435522,0.0002864917041733861,18
0.00010404359636595473,6.48996647214517e-05,8.060902473516762e-05,19
4.990659363102168e-05,-0.00013494910672307014,0.00011914177594007924,20
0.00011332587018841878,-0.00010838759044418111,0.0001009796978905797,21
9.69920729403384e-05,-3.838706106762402e-05,0.00018301380623597652,22
7.837469456717372e-05,-2.7757869247579947e-05,0.00011477185762487352,23
-0.0001299691793974489,-2.818568464135751e-05,-0.000135936337755993,24
7.255050877574831e-05,-0.00017349769768770784,-0.00010449150431668386,25
-0.00013400345051195472,-6.261005182750523e-05,-0.00035309165832586586,26
7.801506581017748e-05,-0.00021808310702908784,-0.0003575874143280089,27
0.0002512936480343342,-0.00028811846277676523,-0.00020316218433436006,28
-9.786627197172493e-05,-3.1831752949074144e-06,-0.00017573295917827636,29
0.00014757373719476163,-0.00014303578063845634,-0.0004062044608872384,30
0.00013736776600126177,-0.0001334544358542189,-0.0001703141606412828,31
5.9326896007405594e-05,-7.040000491542742e-05,-3.8271144148893654e-05,32
-0.00014712041593156755,0.0002692040870897472,7.927432307042181e-05,33
-0.00014604530588258058,3.395160456420854e-05,-0.000171671636053361,34
-2.455628964526113e-05,7.152122270781547e-05,-8.933860954130068e-05,35
1.9331590010551736e-05,1.1377467217243975e-06,-7.776640995871276e-05,36
9.413217048859224e-05,8.417879143962637e-05,-8.967184840003029e-05,37
6.357431266224012e-05,1.311982032348169e-05,5.415871783043258e-06,38
-7.569629815407097e-05,0.00023653577954974025,0.00035645870957523584,39
-9.976779983844608e-05,0.0002601994783617556,0.00042557306005619466,40
6.649940769420937e-05,0.00011806067050201818,0.00021702416415791959,41
-0.00023398040502797812,8.392373274546117e-05,-5.413100097939605e-06,42
7.4854415288427845e-06,6.606264651054516e-05,0.0002911288174800575,43
-0.00010217644739896059,5.2758252422790974e-05,1.8597096641315147e-05,44
-1.8124032067134976e-05,6.437397678382695e-05,0.00023511827748734504,45
-2.1406218365882523e-05,1.2499506738095079e-05,6.595000741071999e-06,46
-9.035492985276505e-05,-2.4695993488421664e-05,6.242922972887754e-05,47
0.00014007407298777252,4.384738713270053e-05,0.0001337814173894003,48
-0.00013706641038879752,2.3680988306296058e-05,0.0002685003273654729,49
-0.00014302361523732543,3.416636536712758e-05,9.606166713638231e-05,50
-0.00013817577564623207,1.6398131265304983e-05,0.00010373438271926716,51
-3.882792225340381e-05,4.344455373939127e-05,0.00020245400082785636,52
1.94575623027049e-05,-1.8329683371121064e-05,0.00017483587726019323,53
4.881010318058543e-05,3.179622581228614e-05,0.00020249630324542522,54
-9.099597082240507e-05,-9.520205640001222e-05,-8.749654080020264e-05,55
5.875154602108523e-05,-0.00013896908785682172,-8.413464820478112e-05,56
-0.0001075304244295694,-0.000124203332234174,-0.0002392985625192523,57
0.00015921359590720385,-0.00025919423205778003,-0.00023378056357614696,58
8.55252001201734e-05,-9.29358575376682e-05,-3.549934990587644e-05,59
-0.0002211416867794469,-7.00835807947442e-05,-0.00015971636457834393,60
3.0136039640638046e-05,-0.0001328753714915365,-0.000254237704211846,61
7.102166819095146e-07,-9.348287858301774e-05,-0.00021329018636606634,62
0.00016935737221501768,-8.139124838635325e-05,-0.00023694812261965126,63
-0.0001323564356425777,-7.289154746104032e-05,-0.00021222194482106715,64
0.00021682161604985595,-0.00011991727660642937,-0.00041036627953872085,65
-0.0001994864287553355,8.994585368782282e-05,-6.731532630510628e-05,66
0.00016967275587376207,-4.185225770925172e-05,-9.897389827528968e-05,67
-0.000133612280478701,9.938262519426644e-05,-0.00022708927281200886,68
0.0001214961230289191,2.9096936486894265e-05,-2.3283362224901794e-06,69
-0.00015739205991849303,0.00015392396016977727,0.00010076497710542753,70
-4.655049997381866e-05,0.00015505179180763662,0.00018122640904039145,71
-0.00011350485874572769,0.00014570298662874848,5.412428072304465e-05,72
7.351100066443905e-05,0.00011236234422540292,0.00015955445996951312,73
-0.0002853304613381624,7.517317862948403e-05,0.0003482619649730623,74
-0.00018568531959317625,0.0002021661784965545,0.00021672328875865787,75
0.00037545739905908704,1.4134208868199494e-05,-1.4796539289818611e-05,76
-0.00023140254779718816,9.432982187718153e-05,0.00029426414403133094,77
-8.485789294354618e-05,8.72019591042772e-05,0.00019238318782299757,78
0.0001385832583764568,-6.511938408948481e-06,0.0002660201280377805,79
-0.00036825481220148504,0.00011113189975731075,0.00018045242177322507,80
-9.242872329195961e-05,3.8445483369287103e-05,0.00039100772119127214,81
4.808168887393549e-05,6.915041012689471e-05,0.0001219042096636258,82
0.00022933055879548192,1.5652400406906963e-06,5.31592195329722e-05,83
