pos X,pos Y,pos Z,t
0.0,0.0,1.0,0
0.00013720165588892996,-0.0001172888369183056,0.9994063377380371,1
0.0003764805442187935,-0.00034829843207262456,0.9980156421661377,2
0.0006689076544716954,-0.0007034664158709347,0.9956399202346802,3
0.0009652572916820645,-0.0011885663261637092,0.9924473166465759,4
0.0011650947853922844,-0.001807746826671064,0.9886798858642578,5
0.0011532341595739126,-0.0026093781925737858,0.9846111536026001,6
0.0008227693033404648,-0.0036464191507548094,0.9804719090461731,7
3.636634210124612e-05,-0.004987580236047506,0.9766815900802612,8
-0.0013018264435231686,-0.006693076808005571,0.9734895825386047,9
-0.0033202185295522213,-0.00881819799542427,0.971246600151062,10
-0.006104702595621347,-0.011410337872803211,0.9702785015106201,11
-0.00969019252806902,-0.014500215649604797,0.9707174897193909,12
-0.01404426246881485,-0.018080124631524086,0.9724606871604919,13
-0.01919526793062687,-0.02215852215886116,0.9757019877433777,14
-0.025052182376384735,-0.026734033599495888,0.9803670644760132,15
-0.031538475304841995,-0.03179172798991203,0.986481785774231,16
-0.0384969562292099,-0.03729329630732536,0.9936173558235168,17
-0.045850515365600586,-0.043236929923295975,1.0017169713974,18
-0.05345862731337547,-0.049615368247032166,1.0105040073394775,19
-0.06123582273721695,-0.05642851069569588,1.0199116468429565,20
-0.06908837705850601,-0.06367862969636917,1.0296692848205566,21
-0.07694127410650253,-0.07136568427085876,1.0396040678024292,22
-0.08471444994211197,-0.07948349416255951,1.049486517906189,23
-0.09236988425254822,-0.08804470300674438,1.05916166305542,24
-0.09987068921327591,-0.0970698893070221,1.0686079263687134,25
-0.10717429965734482,-0.10658206790685654,1.0778977870941162,26
-0.11425959318876266,-0.11656946688890457,1.0867887735366821,27
-0.12111770361661911,-0.12704496085643768,1.0953015089035034,28
-0.12770961225032806,-0.1380302906036377,1.1035523414611816,29
-0.134039044380188,-0.1494961678981781,1.1112699508666992,30
-0.140123650431633,-0.16144004464149475,1.1183757781982422,31
-0.1459641456604004,-0.17389169335365295,1.1250481605529785,32
-0.15153059363365173,-0.1868857592344284,1.1315727233886719,33
-0.15679550170898438,-0.2003958821296692,1.137850284576416,34
-0.1617773324251175,-0.2144053727388382,1.1437684297561646,35
-0.16649922728538513,-0.22896207869052887,1.1497339010238647,36
-0.17097146809101105,-0.24403759837150574,1.1557198762893677,37
-0.1752374917268753,-0.25962725281715393,1.1617989540100098,38
-0.17935706675052643,-0.2757326364517212,1.1681420803070068,39
-0.1833929717540741,-0.29235056042671204,1.1749107837677002,40
-0.1873973160982132,-0.309451699256897,1.1820566654205322,41
-0.19143563508987427,-0.32702669501304626,1.1897659301757812,42
-0.19552384316921234,-0.34501075744628906,1.1976314783096313,43
-0.19971679151058197,-0.36342933773994446,1.2061011791229248,44
-0.20398640632629395,-0.3822295665740967,1.2148432731628418,45
-0.20834633708000183,-0.4013892412185669,1.22361159324646,46
-0.21276743710041046,-0.4208686053752899,1.2319104671478271,47
-0.2172583043575287,-0.44070175290107727,1.2398567199707031,48
-0.22180816531181335,-0.4609300494194031,1.2476521730422974,49
-0.2263776659965515,-0.48155948519706726,1.2551311254501343,50
-0.2309318631887436,-0.5026227831840515,1.2623952627182007,51
-0.235438734292984,-0.5240761637687683,1.2687896490097046,52
-0.23990406095981598,-0.5459718108177185,1.2745364904403687,53
-0.2442951798439026,-0.5683659315109253,1.2800657749176025,54
-0.24856199324131012,-0.5912237763404846,1.2850295305252075,55
-0.2526780068874359,-0.6144617199897766,1.2887998819351196,56
-0.25664761662483215,-0.638054370880127,1.2911906242370605,57
-0.2604615390300751,-0.6619696021080017,1.2920128107070923,58
-0.2641294002532959,-0.6862453818321228,1.2914652824401855,59
-0.2676354944705963,-0.7109509706497192,1.2900723218917847,60
-0.27096498012542725,-0.7361153364181519,1.2881567478179932,61
-0.2741398513317108,-0.7616756558418274,1.2853819131851196,62
-0.27718526124954224,-0.7875663638114929,1.281520962715149,63
-0.28011783957481384,-0.8138181567192078,1.277122139930725,64
-0.2829720973968506,-0.8404194712638855,1.2723644971847534,65
-0.2857803404331207,-0.8673332929611206,1.2673470973968506,66
-0.28861066699028015,-0.8944993615150452,1.2619001865386963,67
-0.29148587584495544,-0.9218733310699463,1.2563570737838745,68
-0.2944432497024536,-0.9494022727012634,1.250517725944519,69
-0.29751455783843994,-0.9770437479019165,1.2445201873779297,70
-0.3007311224937439,-1.0047545433044434,1.2385040521621704,71
-0.3041355013847351,-1.0325124263763428,1.2326847314834595,72
-0.3077591061592102,-1.0602915287017822,1.2270114421844482,73
-0.31161266565322876,-1.0880569219589233,1.2214192152023315,74
-0.31572288274765015,-1.1157855987548828,1.2159467935562134,75
-0.3201124370098114,-1.143458366394043,1.2107913494110107,76
-0.32478925585746765,-1.1710541248321533,1.206021785736084,77
-0.32973507046699524,-1.1985474824905396,1.2017290592193604,78
-0.3349566161632538,-1.2259546518325806,1.1978464126586914,79
-0.3404712677001953,-1.2532811164855957,1.1944726705551147,80
-0.3462636470794678,-1.280524730682373,1.191314935684204,81
-0.3523188829421997,-1.3076783418655396,1.1883677244186401,82
-0.3586074709892273,-1.3347468376159668,1.1853861808776855,83
-0.3651355803012848,-1.3617349863052368,1.1823991537094116,84
-0.3719169795513153,-1.3886486291885376,1.1797065734863281,85
-0.3789629638195038,-1.4155054092407227,1.1774102449417114,86
-0.38623282313346863,-1.4423065185546875,1.175141453742981,87
-0.3937138617038727,-1.4690513610839844,1.1728979349136353,88
-0.4013842046260834,-1.4957398176193237,1.1706022024154663,89
-0.4092290997505188,-1.5223708152770996,1.1683011054992676,90
-0.41721925139427185,-1.5489568710327148,1.1658679246902466,91
-0.42533665895462036,-1.5755058526992798,1.1631160974502563,92
-0.4336017072200775,-1.6020234823226929,1.1603431701660156,93
-0.4419730007648468,-1.628504991531372,1.157340168952942,94
-0.4504280388355255,-1.6549488306045532,1.1539256572723389,95
-0.4589809477329254,-1.6813578605651855,1.1503479480743408,96
-0.46762725710868835,-1.7077354192733765,1.1465363502502441,97
-0.4763428270816803,-1.7340651750564575,1.1423307657241821,98
-0.48514658212661743,-1.760340929031372,1.1378412246704102,99
-0.49403417110443115,-1.7865537405014038,1.1330156326293945,100
-0.5030242800712585,-1.812682032585144,1.1281768083572388,101
-0.512091338634491,-1.8387099504470825,1.1231099367141724,102
-0.5212551951408386,-1.8646128177642822,1.1180528402328491,103
-0.5305039286613464,-1.8903782367706299,1.1128747463226318,104
-0.5398334860801697,-1.9159862995147705,1.107547402381897,105
-0.5492571592330933,-1.941423773765564,1.1021515130996704,106
-0.5587804317474365,-1.9666690826416016,1.096796989440918,107
-0.5684176087379456,-1.9916988611221313,1.0916200876235962,108
-0.5781716704368591,-2.0165038108825684,1.0864818096160889,109
-0.5880445837974548,-2.041059732437134,1.081507921218872,110
-0.5980377197265625,-2.06532883644104,1.0769314765930176,111
-0.6081348657608032,-2.0892958641052246,1.0727254152297974,112
-0.6183262467384338,-2.112973690032959,1.0686016082763672,113
-0.6286348700523376,-2.1363418102264404,1.0647692680358887,114
-0.6390687227249146,-2.159393072128296,1.0612293481826782,115
-0.6496217846870422,-2.182102680206299,1.0580191612243652,116
-0.6602816581726074,-2.2044599056243896,1.0551950931549072,117
-0.6710352897644043,-2.2264816761016846,1.0525519847869873,118
-0.6818957328796387,-2.2481563091278076,1.0502357482910156,119
-0.6928569674491882,-2.2694549560546875,1.0485390424728394,120
-0.7039034962654114,-2.290400981903076,1.0472584962844849,121
-0.7150285840034485,-2.3110156059265137,1.0461194515228271,122
-0.7262412905693054,-2.331294298171997,1.0452392101287842,123
-0.7375382781028748,-2.351236343383789,1.0446901321411133,124
-0.7489128708839417,-2.370851755142212,1.0444124937057495,125
-0.7603581547737122,-2.3901472091674805,1.0443552732467651,126
-0.7718595266342163,-2.40913724899292,1.0444005727767944,127
-0.7834233641624451,-2.4278361797332764,1.0445854663848877,128
-0.7950465679168701,-2.4462530612945557,1.0448582172393799,129
-0.8067271113395691,-2.4643964767456055,1.0452810525894165,130
-0.818466067314148,-2.4822752475738525,1.0458909273147583,131
-0.8302754163742065,-2.4998810291290283,1.0469292402267456,132
-0.8421565294265747,-2.5172312259674072,1.0482051372528076,133
-0.854128897190094,-2.534316062927246,1.0497872829437256,134
-0.86618572473526,-2.5511233806610107,1.0516705513000488,135
-0.878313422203064,-2.5676591396331787,1.0536510944366455,136
-0.8905380964279175,-2.5839052200317383,1.0559743642807007,137
-0.9028446674346924,-2.5998637676239014,1.0584498643875122,138
-0.915233850479126,-2.615523099899292,1.0611462593078613,139
-0.9277101755142212,-2.630890130996704,1.0640374422073364,140
-0.9402746558189392,-2.645969867706299,1.0670305490493774,141
-0.9529203772544861,-2.6607630252838135,1.0701559782028198,142
-0.9656358361244202,-2.675274133682251,1.0733661651611328,143
-0.9784221053123474,-2.6894965171813965,1.0768074989318848,144
-0.9912704229354858,-2.7034499645233154,1.0803958177566528,145
-1.0041764974594116,-2.717153787612915,1.0838886499404907,146
-1.017142415046692,-2.730609655380249,1.0873090028762817,147
-1.0301741361618042,-2.743805408477783,1.0909761190414429,148
-1.043259859085083,-2.75677227973938,1.094635248184204,149
-1.0563937425613403,-2.7695395946502686,1.0979336500167847,150
-1.0695953369140625,-2.782094955444336,1.1011589765548706,151
-1.0828607082366943,-2.794431209564209,1.104439377784729,152
-1.0961802005767822,-2.806553602218628,1.1077778339385986,153
-1.10953688621521,-2.8184914588928223,1.110844612121582,154
-1.122946858406067,-2.8302536010742188,1.1136711835861206,155
-1.1364086866378784,-2.8418502807617188,1.1161397695541382,156
-1.149949073791504,-2.8532536029815674,1.1187608242034912,157
-1.1635658740997314,-2.8644626140594482,1.1215550899505615,158
-1.1772346496582031,-2.8754701614379883,1.1243243217468262,159
-1.1909202337265015,-2.886277914047241,1.1268360614776611,160
-1.2045950889587402,-2.8968842029571533,1.1290364265441895,161
-1.218250036239624,-2.907299518585205,1.1309818029403687,162
-1.2319066524505615,-2.917534112930298,1.1326874494552612,163
-1.245568037033081,-2.9275717735290527,1.1342393159866333,164
-1.259228229522705,-2.9374070167541504,1.1357742547988892,165
-1.2729047536849976,-2.9470412731170654,1.1373299360275269,166
-1.2865910530090332,-2.956469774246216,1.1386669874191284,167
-1.3002878427505493,-2.9656617641448975,1.1400773525238037,168
-1.3139833211898804,-2.974594831466675,1.1416845321655273,169
-1.3276652097702026,-2.983275890350342,1.14328932762146,170
-1.3413300514221191,-2.9917151927948,1.1446789503097534,171
-1.3549970388412476,-2.9998908042907715,1.1460639238357544,172
-1.3686723709106445,-3.0077919960021973,1.1474796533584595,173
-1.3823639154434204,-3.0154011249542236,1.149053931236267,174
-1.396067500114441,-3.0227205753326416,1.150688648223877,175
-1.4097851514816284,-3.0297353267669678,1.1524652242660522,176
-1.42352294921875,-3.036440372467041,1.1544246673583984,177
-1.4372872114181519,-3.0428340435028076,1.1565057039260864,178
-1.451064109802246,-3.048901319503784,1.1587028503417969,179
-1.4648442268371582,-3.054614782333374,1.161280870437622,180
-1.4786165952682495,-3.0599982738494873,1.16401207447052,181
-1.4923888444900513,-3.0650477409362793,1.1669436693191528,182
-1.5061588287353516,-3.069753885269165,1.1700183153152466,183
-1.5198901891708374,-3.074129343032837,1.1730287075042725,184
-1.5335578918457031,-3.0781846046447754,1.175954818725586,185
-1.5471575260162354,-3.0819458961486816,1.1787134408950806,186
-1.5607044696807861,-3.085413694381714,1.1815342903137207,187
-1.5742052793502808,-3.0886166095733643,1.1842578649520874,188
-1.5876615047454834,-3.0915608406066895,1.186926245689392,189
-1.601075291633606,-3.094261884689331,1.1894444227218628,190
-1.6144311428070068,-3.0967438220977783,1.1915693283081055,191
-1.627726435661316,-3.0990071296691895,1.1934853792190552,192
-1.6409658193588257,-3.101064443588257,1.1952472925186157,193
-1.6541601419448853,-3.1029279232025146,1.196833610534668,194
-1.6673117876052856,-3.1046130657196045,1.1981121301651,195
-1.6804131269454956,-3.106128454208374,1.1990253925323486,196
-1.6934605836868286,-3.1074740886688232,1.1996809244155884,197
-1.7064568996429443,-3.108661651611328,1.2000938653945923,198
-1.719420313835144,-3.1096956729888916,1.2003753185272217,199
-1.732356309890747,-3.1105706691741943,1.2005630731582642,200
-1.7452584505081177,-3.1112866401672363,1.2006580829620361,201
-1.7581323385238647,-3.1118433475494385,1.2006946802139282,202
-1.7709927558898926,-3.1122281551361084,1.2007851600646973,203
-1.7838441133499146,-3.1124227046966553,1.2009788751602173,204
-1.7966790199279785,-3.1124212741851807,1.2011641263961792,205
-1.809504508972168,-3.112187147140503,1.2016531229019165,206
-1.822325348854065,-3.1117119789123535,1.202389121055603,207
-1.8351476192474365,-3.1109697818756104,1.203447699546814,208
-1.8479706048965454,-3.10992431640625,1.2049652338027954,209
-1.860792875289917,-3.1085524559020996,1.2069928646087646,210
-1.87360417842865,-3.1068527698516846,1.2092622518539429,211
-1.8863959312438965,-3.1047894954681396,1.2119399309158325,212
-1.8991401195526123,-3.1023941040039062,1.2146331071853638,213
-1.9118402004241943,-3.099655866622925,1.217488169670105,214
-1.9245202541351318,-3.096534252166748,1.2209562063217163,215
-1.9371764659881592,-3.093080997467041,1.2245069742202759,216
-1.949796199798584,-3.0892910957336426,1.228107213973999,217
-1.962348222732544,-3.0852019786834717,1.2315129041671753,218
-1.9748282432556152,-3.080833911895752,1.2347592115402222,219
-1.9872441291809082,-3.0762131214141846,1.2379000186920166,220
-1.999614953994751,-3.0713555812835693,1.2410542964935303,221
-2.011950969696045,-3.0662765502929688,1.2442536354064941,222
-2.0242533683776855,-3.0609915256500244,1.2474600076675415,223
-2.0365166664123535,-3.055509567260742,1.250712275505066,224
-2.0487375259399414,-3.049837827682495,1.2540549039840698,225
-2.060913324356079,-3.043997287750244,1.2573623657226562,226
-2.07305645942688,-3.037999153137207,1.2606755495071411,227
-2.0851633548736572,-3.0318779945373535,1.263677954673767,228
-2.0972516536712646,-3.025629758834839,1.2666071653366089,229
-2.109330415725708,-3.019263505935669,1.2694741487503052,230
-2.121407985687256,-3.012782573699951,1.272377371788025,231
-2.133476495742798,-3.0062057971954346,1.2751315832138062,232
-2.1455390453338623,-2.9995360374450684,1.2778589725494385,233
-2.157604455947876,-2.992767810821533,1.2807518243789673,234
-2.1696767807006836,-2.985895872116089,1.2839608192443848,235
