l_vel X,l_vel Y,l_vel Z,t
-0.034901950508356094,0.042921390384435654,0.03341900184750557,0
0.008881693705916405,-0.007889112457633018,-0.019091451540589333,1
0.012531655840575695,-0.012540919706225395,-0.05965057760477066,2
0.014952193945646286,-0.018878500908613205,-0.1186881735920906,3
0.014291241765022278,-0.02576662413775921,-0.16106031835079193,4
0.008414500392973423,-0.033566974103450775,-0.19092771410942078,5
-0.0026511591859161854,-0.04452834650874138,-0.2047119140625,6
-0.018360096961259842,-0.05813922360539436,-0.20662148296833038,7
-0.04052729159593582,-0.0743665099143982,-0.1903075873851776,8
-0.06921909004449844,-0.09449395537376404,-0.14881418645381927,9
-0.10118497163057327,-0.11566492915153503,-0.0970405712723732,10
-0.13759180903434753,-0.1384323239326477,-0.03503108397126198,11
-0.1780940741300583,-0.16316677629947662,0.03887638822197914,12
-0.21949340403079987,-0.18824857473373413,0.11933116614818573,13
-0.2602880001068115,-0.21370868384838104,0.20023635029792786,14
-0.2970200181007385,-0.23901717364788055,0.269682377576828,15
-0.32978424429893494,-0.26354002952575684,0.332468718290329,16
-0.358854204416275,-0.28836438059806824,0.39474207162857056,17
-0.3799988925457001,-0.31271591782569885,0.444096177816391,18
-0.3938993215560913,-0.3359048068523407,0.4798470437526703,19
-0.4018101394176483,-0.3592939078807831,0.5131486058235168,20
-0.4025523364543915,-0.38174888491630554,0.5225648283958435,21
-0.39871546626091003,-0.40385618805885315,0.5210958123207092,22
-0.39146074652671814,-0.4250939190387726,0.5029873251914978,23
-0.3817630112171173,-0.446414053440094,0.47546836733818054,24
-0.37022414803504944,-0.4689675271511078,0.4467059373855591,25
-0.35609957575798035,-0.49169787764549255,0.4169583022594452,26
-0.3409458100795746,-0.5161074995994568,0.39526087045669556,27
-0.32391461730003357,-0.5409680604934692,0.3797379434108734,28
-0.3063982129096985,-0.5644842982292175,0.3567636013031006,29
-0.29054543375968933,-0.5880677103996277,0.3340805768966675,30
-0.27425044775009155,-0.6138900518417358,0.33533263206481934,31
-0.26013457775115967,-0.6382412910461426,0.3273329436779022,32
-0.2485617697238922,-0.6616716980934143,0.31437015533447266,33
