drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
0.009903419762849808,-0.009961885400116444,-0.0,-0.0028354404494166374,0.0004646681190934032,0.0009594532893970609,0
0.010035323910415173,-0.009854448959231377,3.227276829420589e-05,0.009606032632291317,-0.0039809695445001125,-0.00028611914603970945,1
0.010028219781816006,-0.009704150259494781,0.00026089264429174364,0.01437271386384964,-0.012091860175132751,0.0018546059727668762,2
0.01014174334704876,-0.009475073777139187,0.0006731973262503743,0.0066886236891150475,-0.008488285355269909,-0.0032975212670862675,3
0.010451210662722588,-0.008972855284810066,0.0010523201199248433,0.012870900332927704,-0.010732121765613556,0.000249082368100062,4
0.010999396443367004,-0.008486847393214703,0.0012008142657577991,0.015812380239367485,-0.006018961779773235,0.0024321014061570168,5
0.01122218556702137,-0.008114044554531574,0.0012422364670783281,0.012004099786281586,-0.007352717220783234,0.009721670299768448,6
0.011770435608923435,-0.007256523240357637,0.0009365396108478308,0.016458574682474136,-0.013242973014712334,0.0043807970359921455,7
0.012345370836555958,-0.006770842708647251,0.0004994487389922142,0.014076738618314266,-0.006572166457772255,0.0025292057543992996,8
0.012796957977116108,-0.0059030503034591675,-0.00014421403466258198,0.009076113812625408,-0.01322644017636776,-0.0008138546254485846,9
0.01328211184591055,-0.005196008365601301,-0.0008024672861211002,0.009183134883642197,-0.0057220072485506535,-0.00021898833801969886,10
0.013704240322113037,-0.004425255116075277,-0.0016347527271136642,0.011237147264182568,-0.0031759925186634064,0.002398733515292406,11
0.014055249281227589,-0.0035465925466269255,-0.0026371595449745655,0.014948658645153046,-0.00468742148950696,-0.002479505492374301,12
0.014337817206978798,-0.0027470842469483614,-0.0036142575554549694,0.014388661831617355,-0.0055048586800694466,-0.005755756050348282,13
0.014777891337871552,-0.0019578037317842245,-0.004532731603831053,0.010254649445414543,0.0005178414285182953,-0.006156859919428825,14
0.0149112893268466,-0.0011273339623585343,-0.005365334451198578,0.00789463147521019,-0.003159172832965851,-0.009585746563971043,15
0.01509813405573368,-0.0005931678460910916,-0.0059173149056732655,0.01110883429646492,0.00500998180359602,-0.0022207892034202814,16
0.015411569736897945,8.055030775722116e-05,-0.006544578354805708,0.018384957686066628,-0.0028966618701815605,-0.011093511246144772,17
0.01552500855177641,0.0005266985390335321,-0.006683661136776209,0.015512985177338123,0.00034855055855587125,-0.008633863180875778,18
0.01570851169526577,0.0009900578297674656,-0.0067193456925451756,0.01701701059937477,0.002378081902861595,-0.004699563607573509,19
0.015741270035505295,0.0015918826684355736,-0.00659973407164216,0.010583010502159595,-0.0027816416695713997,-0.009780208580195904,20
0.015880946069955826,0.0018109541852027178,-0.006226192694157362,0.009180598892271519,-0.0016934284940361977,-0.006477218586951494,21
