drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
0.009907313622534275,-0.009965991601347923,-0.0,-0.0013342874590307474,0.0014289466198533773,0.0002471212937962264,0
0.009961772710084915,-0.009913377463817596,0.00016491941642016172,0.01039837021380663,-0.013097347691655159,-0.004085840657353401,1
0.010177518241107464,-0.009763620793819427,0.0005382317467592657,0.01009865291416645,-0.010618561878800392,-0.004064155742526054,2
0.010396494530141354,-0.009504356421530247,0.001083908835425973,0.009094120934605598,-0.006281415466219187,0.002817670814692974,3
0.010602653957903385,-0.009274618700146675,0.0013439407339319587,0.013251000083982944,-0.00964146014302969,0.000594952842220664,4
0.011063163168728352,-0.008765588514506817,0.0015173640567809343,0.012695325538516045,-0.00623716413974762,-0.0037736291997134686,5
0.011363704688847065,-0.0082812225446105,0.0016475754091516137,0.008050110191106796,-0.012551413848996162,-0.0013681978452950716,6
0.011616941541433334,-0.007598067168146372,0.0016431603580713272,0.006734523456543684,-0.012149959802627563,0.00836099125444889,7
0.012138285674154758,-0.006979560013860464,0.0012705475091934204,0.011090395040810108,-0.005913024302572012,-0.0016867774538695812,8
0.012693151831626892,-0.0062202648259699345,0.0007690382772125304,0.01373964361846447,-0.0026174704544246197,0.005568496882915497,9
0.012974904850125313,-0.005471351090818644,5.9461741329869255e-05,0.019129231572151184,-0.010824935510754585,0.00019839522428810596,10
0.013423938304185867,-0.004788887221366167,-0.0006928606308065355,0.017705010250210762,-0.0005617663264274597,0.005909103434532881,11
0.013794850558042526,-0.0039022068958729506,-0.0017073017079383135,0.015684358775615692,-0.01006939634680748,0.0002692762645892799,12
0.014132431708276272,-0.003159840125590563,-0.0026383723597973585,0.01664712466299534,-0.003610465442761779,-0.001778191071934998,13
0.014478594996035099,-0.0021497122943401337,-0.0036379247903823853,0.012369712814688683,-0.0068677738308906555,-0.0011840563965961337,14
0.014565358869731426,-0.0012523963814601302,-0.004543804097920656,0.012793222442269325,-0.002581782406195998,-0.005680912174284458,15
0.01502704806625843,-0.0007165878778323531,-0.005346912425011396,0.010340401902794838,-0.003389568068087101,-0.011931164190173149,16
0.015246354974806309,-5.010157838114537e-05,-0.005855392199009657,0.014547656290233135,-0.001272360561415553,-0.0023378930054605007,17
0.015442879870533943,0.0006598088075406849,-0.006441313307732344,0.01678979955613613,-0.009316046722233295,-0.00047519104555249214,18
0.01564118079841137,0.0012558784801512957,-0.006795975379645824,0.016323577612638474,-0.002539834938943386,-0.008753752335906029,19
0.01579884998500347,0.0017513870261609554,-0.0069433292374014854,0.01496670488268137,0.0022667786106467247,-0.004293379839509726,20
0.01572599448263645,0.0018695121398195624,-0.006966857239603996,0.011924789287149906,0.00155667366925627,-0.005149387754499912,21
0.015817368403077126,0.0025735890958458185,-0.006899554748088121,0.014906936325132847,0.0003367223544046283,0.00045676901936531067,22
0.015751466155052185,0.002621670253574848,-0.006732424721121788,0.017596377059817314,0.008564774878323078,-0.0059578330256044865,23
0.0157841257750988,0.0031632957980036736,-0.006515077780932188,0.013330402784049511,-0.0031195590272545815,-0.009140483103692532,24
0.015458888374269009,0.003326514968648553,-0.006100917235016823,0.01227495539933443,0.0034523385111242533,-0.006658600643277168,25
0.015400820411741734,0.003650088794529438,-0.00572748389095068,0.017460249364376068,0.006875491701066494,-0.004436087794601917,26
0.01504556369036436,0.0037012870889157057,-0.005302760284394026,0.011342547833919525,0.004445099271833897,-0.008365122601389885,27
0.01483225543051958,0.004158846102654934,-0.0048332009464502335,0.015571088530123234,0.002474900335073471,-0.0017837721388787031,28
