total thrust f,t
0.18884366750717163,0
0.17681755125522614,1
0.16808077692985535,2
0.21040652692317963,3
0.24909691512584686,4
0.29135578870773315,5
0.32633790373802185,6
0.3618432283401489,7
0.4125574827194214,8
0.4243050217628479,9
0.4279361367225647,10
0.4860894978046417,11
0.4654265344142914,12
0.4791106879711151,13
0.459530234336853,14
0.45294198393821716,15
0.44052475690841675,16
0.42755088210105896,17
0.39019331336021423,18
0.3488386571407318,19
0.3204483389854431,20
0.2819499671459198,21
0.2522130310535431,22
0.21944288909435272,23
0.1916666477918625,24
0.17428863048553467,25
0.1542312055826187,26
0.13847337663173676,27
0.14469601213932037,28
0.12298422306776047,29
0.11822204291820526,30
0.12793958187103271,31
0.08801500499248505,32
0.08832729607820511,33
0.12098214775323868,34
0.20076580345630646,35
0.2241942286491394,36
0.24197396636009216,37
0.261459082365036,38
0.29524266719818115,39
0.3082532286643982,40
