total thrust f,t
0.3037417531013489,0
0.26377785205841064,1
0.2067062109708786,2
0.22716286778450012,3
0.24635080993175507,4
0.29739126563072205,5
0.33092567324638367,6
0.39261117577552795,7
0.41133660078048706,8
0.4372657835483551,9
0.4502517879009247,10
0.4711970388889313,11
0.46589553356170654,12
0.44131243228912354,13
0.46524545550346375,14
0.4460126459598541,15
0.40782663226127625,16
0.4016517996788025,17
0.37756502628326416,18
0.34542712569236755,19
0.30164769291877747,20
0.24376602470874786,21
0.22860541939735413,22
0.21630369126796722,23
0.2008640319108963,24
0.13998174667358398,25
0.14816835522651672,26
0.13367655873298645,27
0.1290964037179947,28
0.11548598855733871,29
0.06340128928422928,30
0.04700549691915512,31
0.10691352933645248,32
0.1248215064406395,33
0.13333748281002045,34
0.19465379416942596,35
0.15253490209579468,36
0.20750229060649872,37
0.21905647218227386,38
0.2614467740058899,39
0.30798324942588806,40
0.34116053581237793,41
0.37031614780426025,42
0.358759343624115,43
0.3709688186645508,44
0.4137232005596161,45
0.3632705807685852,46
0.4239809215068817,47
0.4198988676071167,48
0.43417471647262573,49
0.4319785237312317,50
0.4298885464668274,51
0.40539810061454773,52
0.39273446798324585,53
0.4118233919143677,54
0.33383214473724365,55
0.34147360920906067,56
0.3302007019519806,57
0.3420846164226532,58
0.25350823998451233,59
0.2589973211288452,60
0.22785191237926483,61
0.21674476563930511,62
0.18106846511363983,63
0.16095227003097534,64
0.1798623651266098,65
0.15751206874847412,66
0.14718517661094666,67
0.13900838792324066,68
0.16536903381347656,69
0.15885499119758606,70
0.16785003244876862,71
0.17147007584571838,72
0.1636561006307602,73
0.17386411130428314,74
0.18927396833896637,75
0.22751513123512268,76
0.24510514736175537,77
0.2825748324394226,78
0.2609707713127136,79
0.27757978439331055,80
0.30873531103134155,81
0.31928253173828125,82
0.2976875305175781,83
0.34353604912757874,84
0.30891239643096924,85
0.3642413318157196,86
0.31228578090667725,87
0.343784898519516,88
0.28115227818489075,89
0.33970198035240173,90
0.31814488768577576,91
0.3048242926597595,92
0.34612220525741577,93
0.35942792892456055,94
0.3639158308506012,95
0.3576723635196686,96
0.30921870470046997,97
0.3115852475166321,98
0.33977511525154114,99
0.3388647735118866,100
0.27697208523750305,101
0.31476831436157227,102
0.31977322697639465,103
0.26229193806648254,104
0.2910732328891754,105
0.24242423474788666,106
0.2589090168476105,107
0.2594015896320343,108
0.2962154150009155,109
0.21997077763080597,110
0.22120267152786255,111
0.25881972908973694,112
0.2862556278705597,113
0.2384505569934845,114
0.2652442753314972,115
0.30507344007492065,116
0.26037758588790894,117
0.25720688700675964,118
0.29728755354881287,119
0.2727787494659424,120
0.315918892621994,121
0.3052629828453064,122
0.3109421133995056,123
0.280199259519577,124
