drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
-0.010145601816475391,0.010167095810174942,-0.0,0.004647447727620602,0.0024366562720388174,-0.0020689566154032946,0
-0.010062366724014282,0.009926693513989449,9.584260988049209e-05,-0.004732014611363411,0.01327929925173521,0.0018448290647938848,1
-0.009933624416589737,0.009475786238908768,0.0003300025127828121,-0.0031997482292354107,0.008931389078497887,0.002944493666291237,2
-0.009812661446630955,0.009230226278305054,0.0007843193016014993,-0.01022543665021658,0.0053734551183879375,0.0034025537315756083,3
-0.010151764377951622,0.008725232444703579,0.001260950113646686,-0.00896520260721445,0.006300162989646196,-0.00111703434959054,4
-0.00997127778828144,0.008445589803159237,0.0014840350486338139,-0.01155361533164978,0.009706289507448673,-0.0005593940149992704,5
-0.010454343631863594,0.0081341452896595,0.001436675782315433,-0.00694312434643507,0.010849552229046822,0.000561768189072609,6
-0.010382972657680511,0.007995023392140865,0.0009280835511162877,-0.01253922563046217,0.010583766736090183,0.003997030667960644,7
-0.010287654586136341,0.007350759115070105,0.0001973439648281783,-0.005581182427704334,0.008497889153659344,0.0004923568922095001,8
-0.010615983046591282,0.007406790740787983,-0.0007484822417609394,-0.010488836094737053,0.012475157156586647,-0.0012469305656850338,9
-0.010452092625200748,0.007114404812455177,-0.0018827378517016768,-0.011809137649834156,0.011548496782779694,-0.005329532083123922,10
-0.01035715825855732,0.006970650982111692,-0.0030670969281345606,-0.0070677222684025764,0.0018583848141133785,0.0055346679873764515,11
-0.010325559414923191,0.006669637281447649,-0.0045278072357177734,-0.014035954140126705,0.007877161726355553,0.0026186893228441477,12
-0.010325659066438675,0.006776725873351097,-0.00610011862590909,-0.00741638895124197,0.009080015122890472,-0.00852235034108162,13
-0.010203227400779724,0.006838515400886536,-0.007396470755338669,-0.002381943166255951,0.006810067221522331,-0.0013847197405993938,14
-0.010005231015384197,0.006878396030515432,-0.008886049501597881,-0.013594791293144226,0.0061678700149059296,-0.003596290946006775,15
-0.009694324806332588,0.006852750666439533,-0.010274236090481281,-0.010476712137460709,0.006325697060674429,-0.008380708284676075,16
-0.009414881467819214,0.007403284776955843,-0.011503285728394985,-0.007546540349721909,0.010722825303673744,-0.01479966752231121,17
-0.00902371946722269,0.0072911628521978855,-0.012316577136516571,-0.01138579286634922,0.01190154068171978,-0.009801855310797691,18
-0.008699797093868256,0.007677220739424229,-0.01324330922216177,-0.00840369239449501,0.007519533392041922,-0.01285709161311388,19
-0.008294128812849522,0.008115822449326515,-0.013870700262486935,-0.008714026771485806,0.0061602164059877396,-0.014930604957044125,20
-0.007869100198149681,0.008424217812716961,-0.01420783344656229,-0.004858232103288174,0.008983181789517403,-0.01882573589682579,21
-0.007220592815428972,0.008886504918336868,-0.014191201888024807,-0.014353521168231964,0.0048979283310472965,-0.014037116430699825,22
-0.007120805326849222,0.009344924241304398,-0.014126251451671124,-0.012080324813723564,0.015003737062215805,-0.012743438594043255,23
-0.006616199854761362,0.009963486343622208,-0.01387334056198597,-0.009167037904262543,0.013154920190572739,-0.014408484101295471,24
-0.006083863787353039,0.010379725135862827,-0.013251936063170433,-0.007533732336014509,0.005726953968405724,-0.01166672632098198,25
-0.0059054153971374035,0.010954995639622211,-0.012578674592077732,0.000981427263468504,0.009367149323225021,-0.014428271912038326,26
-0.005526269320398569,0.011527062393724918,-0.011574349366128445,-0.004014449194073677,0.014149323105812073,-0.008230287581682205,27
-0.00528869079425931,0.011879128403961658,-0.010628420859575272,-0.009170292876660824,0.008982124738395214,-0.010051194578409195,28
-0.005340092815458775,0.012166546657681465,-0.009481131099164486,-0.002989579224959016,0.013124222867190838,-0.010134562849998474,29
-0.005519238766282797,0.012590021826326847,-0.008155044168233871,-0.004135418217629194,0.01508098840713501,-0.0116110322996974,30
-0.006023263093084097,0.013049955479800701,-0.006793350446969271,-0.007262260187417269,0.011073943227529526,-0.01441994495689869,31
