T1,T2,T3,T4,t
0.09387326240539551,0.05799773335456848,0.11387309432029724,0.037997663021087646,0
0.09793554246425629,0.019833441823720932,0.10626482963562012,0.03974404186010361,1
0.08677850663661957,0.004472978413105011,0.09064365923404694,0.024811066687107086,2
0.09516161680221558,0.014277361333370209,0.09309770166873932,0.02462618798017502,3
0.08449982106685638,0.04068061709403992,0.07694076746702194,0.04422960430383682,4
0.0900067389011383,0.06383215636014938,0.08652681112289429,0.05702556297183037,5
0.09018538147211075,0.07831934094429016,0.0887167751789093,0.07370416820049286,6
0.10813625901937485,0.09511769562959671,0.10319113731384277,0.08616607636213303,7
0.10018017143011093,0.10604662448167801,0.10163953900337219,0.10347027331590652,8
0.1069914698600769,0.11541140824556351,0.10023745149374008,0.1146254613995552,9
0.1013823077082634,0.12821926176548004,0.09825301915407181,0.12239719182252884,10
0.10904159396886826,0.13007546961307526,0.1056002527475357,0.12647971510887146,11
0.10239331424236298,0.13352346420288086,0.098476842045784,0.13150189816951752,12
0.0895441398024559,0.13409523665905,0.08513770997524261,0.13253535330295563,13
0.10437781363725662,0.13332900404930115,0.09856733679771423,0.12897129356861115,14
0.0945151299238205,0.1312214583158493,0.09072776138782501,0.12954829633235931,15
0.08012320846319199,0.12715379893779755,0.0752018541097641,0.12534776329994202,16
0.08329104632139206,0.12162958085536957,0.0783185362815857,0.11841262876987457,17
0.07755064964294434,0.11192510277032852,0.07598663866519928,0.11210263520479202,18
0.07136453688144684,0.09903692454099655,0.07258835434913635,0.10243730992078781,19
0.05831753462553024,0.09147852659225464,0.05921462923288345,0.09263700246810913,20
0.037980224937200546,0.0854916125535965,0.036544956266880035,0.08374922722578049,21
0.04031326621770859,0.07516667246818542,0.03835087642073631,0.0747746080160141,22
0.04644026979804039,0.06329530477523804,0.04710596799850464,0.05946215242147446,23
0.044092319905757904,0.0564592070877552,0.04464063048362732,0.055671874433755875,24
0.01885857991874218,0.05204106867313385,0.018766023218631744,0.05031608045101166,25
0.03553766384720802,0.03884511813521385,0.03654110059142113,0.03724447265267372,26
0.0360744334757328,0.029689427465200424,0.03970684856176376,0.028205852955579758,27
0.03783822059631348,0.021595153957605362,0.045119911432266235,0.024543117731809616,28
0.03800657019019127,0.012703709304332733,0.0475732684135437,0.01720244064927101,29
0.022760536521673203,0.005566892214119434,0.029996279627084732,0.00507757905870676,30
0.01662227138876915,0.0023630508221685886,0.021865783259272575,0.0061543905176222324,31
0.04115903750061989,0.009574411436915398,0.051909513771533966,0.004270562902092934,32
0.048490915447473526,0.010652108117938042,0.049966856837272644,0.015711624175310135,33
0.047516223043203354,0.013588689267635345,0.058926694095134735,0.013305872678756714,34
0.07183726131916046,0.020950743928551674,0.07961824536323547,0.022247547283768654,35
0.05035606026649475,0.022973157465457916,0.05161981284618378,0.027585871517658234,36
0.06741924583911896,0.03366657346487045,0.07660038024187088,0.029816092923283577,37
0.06839820742607117,0.042272258549928665,0.0637713298201561,0.04461468383669853,38
0.07994379103183746,0.04649125784635544,0.08745208382606506,0.04755964130163193,39
0.09572018682956696,0.05736380070447922,0.0968693196773529,0.05802994221448898,40
0.1039225310087204,0.06564290821552277,0.10571425408124924,0.06588084995746613,41
0.10985186696052551,0.0733756422996521,0.11020251363515854,0.0768861174583435,42
0.10157471895217896,0.07829929143190384,0.0998024046421051,0.0790829285979271,43
0.10052502900362015,0.08431240916252136,0.09811151027679443,0.08801986277103424,44
0.1140846386551857,0.09390062838792801,0.11223609000444412,0.09350184351205826,45
0.08101743459701538,0.10696431994438171,0.07108253985643387,0.10420629382133484,46
0.10214397311210632,0.11340489983558655,0.09808067977428436,0.11035136878490448,47
0.09759008884429932,0.11601555347442627,0.09284978359937668,0.11344344913959503,48
0.10066200792789459,0.12006872147321701,0.09762167930603027,0.11582230776548386,49
0.09798327088356018,0.12078054249286652,0.0931723564863205,0.1200423538684845,50
0.09434375911951065,0.12392619997262955,0.09147054702043533,0.12014804035425186,51
0.08398990333080292,0.12229970097541809,0.07909366488456726,0.12001483142375946,52
0.07926255464553833,0.1174270510673523,0.07573939114809036,0.12030546367168427,53
0.09139562398195267,0.11478770524263382,0.09015236794948578,0.11548770219087601,54
0.05849136412143707,0.11319877952337265,0.055278465151786804,0.10686353594064713,55
0.06351007521152496,0.11240632832050323,0.05716344341635704,0.10839375853538513,56
0.0594533234834671,0.10580120980739594,0.05687803775072098,0.10806813836097717,57
0.07164406776428223,0.09849037230014801,0.06994526833295822,0.10200490057468414,58
0.03993944823741913,0.08513904362916946,0.04086485877633095,0.08756489306688309,59
0.05121959373354912,0.08103533089160919,0.05034548416733742,0.07639691233634949,60
0.0389414057135582,0.07505100965499878,0.03768240660429001,0.07617709040641785,61
0.0420067273080349,0.06550963222980499,0.04300754517316818,0.06622086465358734,62
0.031959883868694305,0.05780189484357834,0.03332652524113655,0.057980164885520935,63
0.02963918447494507,0.051040999591350555,0.030982203781604767,0.04928988218307495,64
0.044032350182533264,0.04559525102376938,0.04631662368774414,0.04391814023256302,65
0.03590559586882591,0.03953523188829422,0.03850863128900528,0.04356261342763901,66
0.03931131586432457,0.02935568057000637,0.047249648720026016,0.03126852959394455,67
0.040217090398073196,0.028945758938789368,0.04616063833236694,0.023684903979301453,68
0.05056857317686081,0.02992626652121544,0.053432662039995193,0.03144152835011482,69
0.04760649800300598,0.02827601134777069,0.05476304143667221,0.028209440410137177,70
0.05193011835217476,0.02830873616039753,0.057789288461208344,0.029821889474987984,71
0.05309085547924042,0.03173377364873886,0.05883175879716873,0.027813687920570374,72
0.04943392798304558,0.03210069611668587,0.04903855919837952,0.03308291360735893,73
0.049904339015483856,0.03337981924414635,0.0552293062210083,0.03535064682364464,74
0.056240543723106384,0.03591253608465195,0.06146737188100815,0.03565351665019989,75
0.06942473351955414,0.0443807952105999,0.07426226139068604,0.03944734111428261,76
