drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
-0.00998758152127266,0.009890356101095676,-0.0,-0.004522460047155619,0.00025253157946281135,0.0011194284306839108,0
-0.010027659125626087,0.009978867135941982,0.0004330408410169184,-0.009672888554632664,0.011457152664661407,0.0010277805849909782,1
-0.010034194216132164,0.00962973851710558,0.0008634308469481766,-0.005765197798609734,0.012753169983625412,-0.0037289056926965714,2
-0.010089254006743431,0.00941154919564724,0.001513693598099053,-0.008416242897510529,0.00754663348197937,0.005161216948181391,3
-0.010146359913051128,0.008954178541898727,0.0018596927402541041,-0.004886273760348558,0.012906885705888271,-0.00011887250002473593,4
-0.01032079104334116,0.008417443372309208,0.002018806291744113,-0.006978972814977169,0.010583678260445595,-0.0029859538190066814,5
-0.010221789591014385,0.008418338373303413,0.001892307074740529,-0.008017942309379578,0.002673627343028784,0.0020710660610347986,6
-0.010043093003332615,0.008003244176506996,0.0014364710077643394,-0.008824516087770462,0.011882745660841465,0.0041464539244771,7
-0.0104466388002038,0.007791042327880859,0.0007166304858401418,-0.011911610141396523,0.014171293005347252,-0.002831623423844576,8
-0.010303008370101452,0.007703620009124279,-0.0001570080203237012,-0.010669509880244732,0.0028913049027323723,-0.0021754885092377663,9
-0.010410550981760025,0.00728254858404398,-0.0011065424187108874,-0.012099877931177616,0.008334340527653694,-0.002594897523522377,10
-0.01042519323527813,0.0073644379153847694,-0.0023291197139769793,-0.013103893026709557,0.006699238438159227,-0.0008147964254021645,11
-0.010228416882455349,0.007221861742436886,-0.0036714805755764246,-0.012110823765397072,0.005252968519926071,-0.004757905378937721,12
-0.010061056353151798,0.007138190791010857,-0.0049445233307778835,-0.009811689145863056,0.011425473727285862,-0.0029108996968716383,13
-0.01009080745279789,0.007160802837461233,-0.006351516116410494,-0.007179843727499247,0.005777501035481691,-0.008415715768933296,14
-0.009939981624484062,0.007508949842303991,-0.007611007895320654,-0.006767162121832371,0.006587890442460775,-0.007995616644620895,15
-0.009522401727735996,0.00745242927223444,-0.008770027197897434,-0.011696136556565762,0.008917764760553837,-0.004475762136280537,16
-0.009252455085515976,0.00781485065817833,-0.01000295951962471,-0.00556871248409152,0.006339154671877623,-0.01080120075494051,17
-0.009179458022117615,0.008209898136556149,-0.010862658731639385,-0.011950083076953888,0.010864987969398499,-0.013062644749879837,18
-0.008428751491010189,0.008518310263752937,-0.011476435698568821,-0.007781588938087225,0.009068395011126995,-0.01147688739001751,19
-0.008354492485523224,0.008766291663050652,-0.011887900531291962,-0.005496901459991932,0.00607759365811944,-0.01038476824760437,20
-0.008030878379940987,0.009083320386707783,-0.012136008590459824,-0.004434320610016584,0.00871226191520691,-0.011020501144230366,21
-0.007476448081433773,0.009555988013744354,-0.012187419459223747,-0.005776955280452967,0.005083940923213959,-0.01545554120093584,22
-0.007188302930444479,0.00993889570236206,-0.011929798871278763,-0.0023328657262027264,0.013520416803658009,-0.013466741889715195,23
-0.006899353116750717,0.010440444573760033,-0.011549895629286766,-0.002026683185249567,0.012967380695044994,-0.01523494254797697,24
-0.006748429965227842,0.010742959566414356,-0.010894957929849625,-0.0047037797048687935,0.00963915791362524,-0.012520527467131615,25
-0.006459943950176239,0.01102986466139555,-0.010092992335557938,-0.006034426391124725,0.007851283065974712,-0.01759004034101963,26
-0.006470551248639822,0.011570206843316555,-0.00904764886945486,-0.007751105353236198,0.010424677282571793,-0.006314978934824467,27
-0.006406648550182581,0.011937121860682964,-0.008086329326033592,-0.011953813955187798,0.01338401809334755,-0.010954934172332287,28
-0.006545133423060179,0.012245710007846355,-0.00698405597358942,-0.004950093105435371,0.013866322115063667,-0.01184883713722229,29
-0.0067037963308393955,0.012775558046996593,-0.005629772320389748,-0.01174920704215765,0.011879765428602695,-0.004263808950781822,30
-0.007187916897237301,0.012646441347897053,-0.00448248814791441,-0.014234260655939579,0.007505016401410103,-0.008604481816291809,31
-0.007569471374154091,0.013013035990297794,-0.003174513578414917,-0.007790809031575918,0.01846294477581978,-0.00899687223136425,32
-0.008034550584852695,0.013253455981612206,-0.0018782950937747955,-0.002568704541772604,0.011542645283043385,-0.004358178470283747,33
-0.008403319865465164,0.013211673125624657,-0.0006406352040357888,-0.01014663465321064,0.012738713063299656,0.0004902773071080446,34
-0.008942291140556335,0.01340155117213726,0.00012102275650249794,-0.011981997638940811,0.017581768333911896,-0.0005446062423288822,35
-0.009587159380316734,0.013384787365794182,0.0008274027495644987,-0.007951049134135246,0.009907621890306473,0.0011565518798306584,36
-0.010332358069717884,0.013252783566713333,0.001421589171513915,-0.008678417652845383,0.008007984608411789,-0.007729247212409973,37
-0.010646161623299122,0.013031265698373318,0.002188075101003051,-0.013782279565930367,0.014322100207209587,0.0021369047462940216,38
-0.01140548475086689,0.012692405842244625,0.002447993727400899,-0.010979044251143932,0.012660421431064606,0.005503139458596706,39
-0.011917905882000923,0.012505118735134602,0.0023299928288906813,-0.015415901318192482,0.011026650667190552,0.0009012127993628383,40
-0.012552092783153057,0.01202008593827486,0.0022844872437417507,-0.009944293648004532,0.01432778313755989,0.0013415786670520902,41
-0.013097492977976799,0.011593188159167767,0.0020519676618278027,-0.01640583947300911,0.010989230126142502,0.0034708157181739807,42
-0.013387876562774181,0.01109742745757103,0.0016481158090755343,-0.010958516970276833,0.011431892402470112,0.0009134722640737891,43
-0.013903100043535233,0.010232211090624332,0.001159573788754642,-0.013851111754775047,0.014541374519467354,0.005162096582353115,44
-0.014396377839148045,0.009783516637980938,0.0002804629330057651,-0.017681337893009186,0.01212982926517725,-0.0042086574248969555,45
-0.01464350800961256,0.009127642028033733,-0.0003370897320564836,-0.015705544501543045,0.014555674977600574,0.0038961954414844513,46
-0.014696970582008362,0.008648267015814781,-0.001492912764661014,-0.01657797582447529,0.010516219772398472,0.010031228885054588,47
-0.015192522667348385,0.008070581592619419,-0.0028701163828372955,-0.015284394845366478,0.011681905016303062,-0.007804700639098883,48
-0.015261153690516949,0.007859865203499794,-0.0037158983759582043,-0.016592545434832573,0.004873432219028473,-0.00044729909859597683,49
-0.015501031652092934,0.007524798158556223,-0.0048432378098368645,-0.009072376415133476,0.01057958323508501,-0.0033831405453383923,50
-0.015155364759266376,0.007263088133186102,-0.006080249324440956,-0.01024131290614605,0.009695653803646564,-0.006165726576000452,51
-0.015093083493411541,0.007019918877631426,-0.00724703399464488,-0.009523965418338776,0.006691736169159412,-0.010069582611322403,52
