total thrust f,t
0.24606478214263916,0
0.24254170060157776,1
0.19206756353378296,2
0.2272716760635376,3
0.25494444370269775,4
0.28507769107818604,5
0.33485305309295654,6
0.38330358266830444,7
0.3913278877735138,8
0.41222628951072693,9
0.43720752000808716,10
0.45752188563346863,11
0.44796454906463623,12
0.4666309654712677,13
0.4350284934043884,14
0.42880329489707947,15
0.4287567734718323,16
0.37677517533302307,17
0.342719167470932,18
0.31571075320243835,19
0.29407796263694763,20
0.26918721199035645,21
0.22563962638378143,22
0.20742103457450867,23
0.17217271029949188,24
0.15967795252799988,25
0.11342164874076843,26
0.13762199878692627,27
0.11356248706579208,28
0.07898415625095367,29
0.11418735235929489,30
0.08937238156795502,31
0.09339770674705505,32
0.12156984210014343,33
0.18270155787467957,34
0.1961127072572708,35
0.22131448984146118,36
0.20577512681484222,37
0.28035274147987366,38
0.34397122263908386,39
0.3351956903934479,40
0.3631589412689209,41
0.38682666420936584,42
0.3998144567012787,43
0.44424042105674744,44
0.39916807413101196,45
0.4660607576370239,46
0.5057519674301147,47
0.4093811511993408,48
0.4514864683151245,49
0.45345377922058105,50
0.4404030740261078,51
0.4045543968677521,52
0.41350558400154114,53
0.363910973072052,54
0.3176214396953583,55
0.36436158418655396,56
0.3080301582813263,57
0.2560355067253113,58
0.24837516248226166,59
0.23237411677837372,60
0.22646048665046692,61
0.1546040177345276,62
0.1293787658214569,63
0.12120911478996277,64
0.16003932058811188,65
0.11847620457410812,66
0.12480723112821579,67
0.1424809694290161,68
0.1225532740354538,69
0.14342086017131805,70
0.15395720303058624,71
0.17194108664989471,72
0.20159608125686646,73
0.2525484561920166,74
0.2576944828033447,75
0.26167115569114685,76
0.28348758816719055,77
0.2886660397052765,78
0.3063643276691437,79
0.29759931564331055,80
0.28323447704315186,81
0.3113878071308136,82
0.31609609723091125,83
0.3222685754299164,84
0.3385005295276642,85
0.30136916041374207,86
0.3308893144130707,87
0.33950361609458923,88
0.3477196991443634,89
0.32250913977622986,90
0.33503031730651855,91
0.3274320662021637,92
0.3502591848373413,93
0.3415808081626892,94
0.32970619201660156,95
0.31683120131492615,96
0.30332010984420776,97
0.3242546319961548,98
0.2853115200996399,99
0.28711026906967163,100
0.31310978531837463,101
0.26298612356185913,102
0.24937856197357178,103
0.27670034766197205,104
0.2580377757549286,105
0.20304101705551147,106
0.2220706045627594,107
0.2930833101272583,108
0.29134097695350647,109
0.2579355239868164,110
0.22116179764270782,111
0.2688578963279724,112
0.258429616689682,113
0.2468920648097992,114
0.307071328163147,115
0.26897895336151123,116
0.296898752450943,117
0.268015056848526,118
0.29339301586151123,119
0.31679537892341614,120
0.28465399146080017,121
0.32243648171424866,122
0.30442678928375244,123
0.27581486105918884,124
0.2677682638168335,125
0.267778605222702,126
0.2885611951351166,127
0.2936464250087738,128
0.3124294579029083,129
0.2834734618663788,130
0.2868875563144684,131
0.29679664969444275,132
0.26747557520866394,133
0.33458012342453003,134
0.3461102247238159,135
0.2816771864891052,136
0.2803400456905365,137
0.2662320137023926,138
0.26079484820365906,139
0.3038848340511322,140
0.32094454765319824,141
0.291275292634964,142
0.28250592947006226,143
0.27369025349617004,144
0.2814975380897522,145
0.2851017117500305,146
0.2867059111595154,147
0.27273115515708923,148
0.2756313383579254,149
0.2826595902442932,150
0.2827175557613373,151
0.321219265460968,152
0.27288344502449036,153
0.31778764724731445,154
0.26842474937438965,155
0.2694690525531769,156
0.247574120759964,157
0.28617197275161743,158
0.2612574100494385,159
0.2274065613746643,160
0.24978064000606537,161
0.21723341941833496,162
0.2753569185733795,163
0.3230883777141571,164
0.2587721049785614,165
0.28473925590515137,166
0.25985416769981384,167
0.2901371121406555,168
0.30023831129074097,169
0.2639307379722595,170
0.2905367612838745,171
0.25146663188934326,172
0.2952566146850586,173
0.26588886976242065,174
0.2957059442996979,175
0.3115995228290558,176
0.2807919979095459,177
0.25716885924339294,178
0.23245012760162354,179
0.30091363191604614,180
0.28273478150367737,181
0.3139338493347168,182
0.26110291481018066,183
0.24375015497207642,184
0.2789023816585541,185
0.27634069323539734,186
0.26702195405960083,187
0.2515503764152527,188
0.244313582777977,189
0.2934127151966095,190
0.3032206594944,191
0.2808924913406372,192
0.25725895166397095,193
0.26056942343711853,194
0.26532092690467834,195
0.26406821608543396,196
0.23683671653270721,197
0.2419327199459076,198
0.2885517179965973,199
0.27620694041252136,200
0.24486500024795532,201
0.2670687735080719,202
0.3094543218612671,203
0.2977287471294403,204
0.2794952690601349,205
0.31945061683654785,206
0.27550700306892395,207
0.25416433811187744,208
0.2204538881778717,209
0.2643643021583557,210
0.2614968717098236,211
0.295428991317749,212
0.2629009187221527,213
0.3030953109264374,214
0.2871979773044586,215
0.3003681004047394,216
0.3039298355579376,217
0.2592089772224426,218
0.2541828453540802,219
0.2764161229133606,220
0.25453123450279236,221
0.2826952040195465,222
0.28082260489463806,223
0.25988003611564636,224
0.2478017956018448,225
0.28957509994506836,226
0.2958276569843292,227
0.29277729988098145,228
0.26771894097328186,229
0.24347956478595734,230
0.2171444594860077,231
0.23246605694293976,232
0.24772578477859497,233
0.25141987204551697,234
0.26232364773750305,235
0.2528780698776245,236
0.26891931891441345,237
0.276777058839798,238
0.2523341178894043,239
0.2334347814321518,240
0.24706877768039703,241
0.24661502242088318,242
0.2847606837749481,243
0.2526546120643616,244
0.22917281091213226,245
0.23296840488910675,246
0.24919602274894714,247
0.2501257359981537,248
0.2463373839855194,249
0.21858951449394226,250
0.28803375363349915,251
0.29745808243751526,252
0.3140464723110199,253
0.2753792703151703,254
0.23315724730491638,255
0.2872335910797119,256
0.2978847622871399,257
0.27558934688568115,258
0.29044100642204285,259
0.2931610941886902,260
0.32030463218688965,261
0.27567797899246216,262
0.2874859571456909,263
0.29618674516677856,264
0.2799343764781952,265
0.2798423171043396,266
0.2871865928173065,267
0.30753380060195923,268
0.33825936913490295,269
0.2912927567958832,270
0.33672717213630676,271
0.35497069358825684,272
0.33755627274513245,273
0.3062770366668701,274
0.31965458393096924,275
0.3431250751018524,276
0.3061577081680298,277
0.3085201680660248,278
0.30476129055023193,279
0.3072587549686432,280
0.29628685116767883,281
0.30536672472953796,282
0.3033078908920288,283
0.31468117237091064,284
0.2300133854150772,285
0.29824867844581604,286
0.319623738527298,287
0.2828871011734009,288
0.2787478566169739,289
0.2850927710533142,290
0.2709959149360657,291
0.25438034534454346,292
0.28240931034088135,293
0.25788724422454834,294
0.29172980785369873,295
0.25618916749954224,296
0.24685510993003845,297
0.2695775628089905,298
0.2569170892238617,299
0.2666931450366974,300
0.23282365500926971,301
0.2632344663143158,302
0.22379635274410248,303
0.22150634229183197,304
0.29205647110939026,305
0.2583591341972351,306
0.23255182802677155,307
0.28221485018730164,308
0.2528614401817322,309
0.2341221272945404,310
0.26784998178482056,311
0.29313963651657104,312
0.3070339262485504,313
0.2539120018482208,314
0.2942295968532562,315
0.2263658344745636,316
0.23904336988925934,317
0.2061501443386078,318
0.23398980498313904,319
0.2715400755405426,320
0.2625281810760498,321
0.25806182622909546,322
0.2882119417190552,323
0.2650724947452545,324
0.28509315848350525,325
0.2730593979358673,326
0.25651392340660095,327
0.23207664489746094,328
0.2854427695274353,329
0.28172942996025085,330
0.26860299706459045,331
0.2994486093521118,332
0.28459611535072327,333
0.2782154083251953,334
0.30006760358810425,335
0.296665221452713,336
0.28942734003067017,337
0.27797430753707886,338
0.299997478723526,339
0.30709758400917053,340
0.34391286969184875,341
0.34740883111953735,342
0.3444320559501648,343
0.3272397518157959,344
0.30812233686447144,345
0.32740160822868347,346
0.3243635594844818,347
0.31788063049316406,348
0.32152238488197327,349
0.32662490010261536,350
0.3615308701992035,351
0.33237388730049133,352
0.28454452753067017,353
0.2806689143180847,354
0.27774643898010254,355
0.3112768232822418,356
0.27918195724487305,357
0.2922748327255249,358
0.25807785987854004,359
0.287848562002182,360
0.2929224669933319,361
0.2905580699443817,362
0.27050718665122986,363
0.2676459848880768,364
0.29134491086006165,365
0.2817900776863098,366
0.26996439695358276,367
0.2675764560699463,368
0.254820853471756,369
0.27599823474884033,370
0.24962416291236877,371
0.25110840797424316,372
0.2688141167163849,373
0.2758018970489502,374
0.26412948966026306,375
0.2555219531059265,376
0.2050362080335617,377
0.22396141290664673,378
0.23598290979862213,379
0.2179848700761795,380
0.21769076585769653,381
0.19812816381454468,382
0.19333511590957642,383
0.23904462158679962,384
0.25116080045700073,385
0.29312217235565186,386
0.25649818778038025,387
0.24118974804878235,388
0.24544914066791534,389
0.24806559085845947,390
0.2630890905857086,391
0.23380042612552643,392
0.2708532214164734,393
0.2813369333744049,394
0.25598928332328796,395
0.2743402123451233,396
0.25805193185806274,397
0.24817033112049103,398
0.2684701979160309,399
0.29777076840400696,400
0.2600116729736328,401
0.27770423889160156,402
0.2846061885356903,403
0.3015837073326111,404
