pos X,pos Y,pos Z,t
0.0,0.0,1.0,0
-7.534415635745972e-05,0.00010089140414493158,0.9995311498641968,1
-0.0003180575731676072,0.000376341980881989,0.9982324838638306,2
-0.0007917539915069938,0.0007975047337822616,0.995830774307251,3
-0.0015677949413657188,0.0012989274691790342,0.9924509525299072,4
-0.0027658480685204268,0.0017832203302532434,0.9886847138404846,5
-0.004513517953455448,0.0021539211738854647,0.9849864840507507,6
-0.006996761541813612,0.0022867906372994184,0.9819798469543457,7
-0.010412991978228092,0.002032389398664236,0.9803057909011841,8
-0.01497389655560255,0.0012620914494618773,0.9805657863616943,9
-0.020820140838623047,-7.799145532771945e-05,0.9830339550971985,10
-0.028115522116422653,-0.002045186934992671,0.9880915284156799,11
-0.0369107611477375,-0.004641497973352671,0.9957018494606018,12
-0.04728223383426666,-0.007881621830165386,1.0059950351715088,13
-0.059207748621702194,-0.011756405234336853,1.0188568830490112,14
-0.0726962611079216,-0.016295012086629868,1.034490704536438,15
-0.08759500086307526,-0.021449323743581772,1.0525708198547363,16
-0.10373692214488983,-0.027194982394576073,1.072729229927063,17
-0.12101582437753677,-0.03357956185936928,1.0950582027435303,18
-0.13917937874794006,-0.04055699706077576,1.1188956499099731,19
-0.1579883098602295,-0.04809073358774185,1.1437017917633057,20
-0.177267387509346,-0.05625898018479347,1.1695152521133423,21
-0.19680166244506836,-0.06500133872032166,1.1955870389938354,22
-0.2164270579814911,-0.07428134232759476,1.2213943004608154,23
-0.23603039979934692,-0.08402552455663681,1.2462947368621826,24
-0.2555277943611145,-0.09420007467269897,1.269900918006897,25
-0.27483633160591125,-0.10481180250644684,1.292085886001587,26
-0.29390400648117065,-0.11580190807580948,1.312494158744812,27
-0.3126926124095917,-0.12711380422115326,1.3308488130569458,28
-0.3311714828014374,-0.13868293166160583,1.3468960523605347,29
-0.34931477904319763,-0.15048173069953918,1.3604933023452759,30
-0.36719751358032227,-0.16237111389636993,1.3711843490600586,31
-0.3847723603248596,-0.17436832189559937,1.3790366649627686,32
-0.40194353461265564,-0.18653187155723572,1.3843114376068115,33
-0.41872158646583557,-0.1988353133201599,1.3869541883468628,34
-0.4351522624492645,-0.2112228125333786,1.3868433237075806,35
-0.45118772983551025,-0.22374655306339264,1.3842031955718994,36
-0.4667304456233978,-0.23650431632995605,1.3795034885406494,37
-0.481781929731369,-0.2494969516992569,1.3728934526443481,38
-0.4963390529155731,-0.2627677917480469,1.3646175861358643,39
-0.5104466676712036,-0.2763007581233978,1.3548215627670288,40
-0.5240374207496643,-0.29024386405944824,1.3442943096160889,41
-0.537091851234436,-0.3047254681587219,1.334018588066101,42
-0.5497198104858398,-0.319731742143631,1.3243510723114014,43
-0.5620642304420471,-0.33524221181869507,1.3157001733779907,44
-0.5742928981781006,-0.35116133093833923,1.3081464767456055,45
-0.5866075158119202,-0.36738312244415283,1.3015236854553223,46
-0.5992405414581299,-0.3838888108730316,1.2963474988937378,47
