pos X,pos Y,pos Z,t
0.0,0.0,1.0,0
-7.831436232663691e-05,7.568114961031824e-05,0.9999327659606934,1
-0.00032387461396865547,0.0003640397626440972,0.9998149871826172,2
-0.0008182848687283695,0.0008922532433643937,0.9989981651306152,3
-0.0016649761237204075,0.001605569152161479,0.9972286224365234,4
-0.0030108927749097347,0.0023758274037390947,0.9950025677680969,5
-0.005023876205086708,0.0030236556194722652,0.9931197166442871,6
-0.00790259800851345,0.0033974850084632635,0.992339015007019,7
-0.011825592257082462,0.003399927169084549,0.9930576086044312,8
-0.01701526530086994,0.0029157139360904694,0.9958200454711914,9
-0.02359691448509693,0.001893077977001667,1.0006940364837646,10
-0.03173745423555374,0.0002558103296905756,1.0079492330551147,11
-0.04152735695242882,-0.0020555804949253798,1.0177377462387085,12
-0.053044937551021576,-0.005090879742056131,1.03035569190979,13
-0.06621534377336502,-0.00882338173687458,1.0456979274749756,14
-0.08083447813987732,-0.013180902227759361,1.0632946491241455,15
-0.0967743769288063,-0.018174240365624428,1.083121657371521,16
-0.11382221430540085,-0.023794885724782944,1.1049727201461792,17
-0.13172009587287903,-0.03003988415002823,1.1285125017166138,18
-0.15017490088939667,-0.036834992468357086,1.1528046131134033,19
-0.16900981962680817,-0.044212594628334045,1.177579641342163,20
-0.18805307149887085,-0.052175190299749374,1.2025140523910522,21
-0.20715005695819855,-0.060675933957099915,1.2270349264144897,22
-0.22617551684379578,-0.06965322047472,1.2506277561187744,23
-0.24506191909313202,-0.07901223003864288,1.272684931755066,24
-0.2637478709220886,-0.08870641887187958,1.2928720712661743,25
-0.2821735739707947,-0.09871145337820053,1.3110136985778809,26
-0.3002682626247406,-0.10901325941085815,1.3270293474197388,27
-0.31806090474128723,-0.11949491500854492,1.3404531478881836,28
-0.33556219935417175,-0.13009309768676758,1.3510642051696777,29
-0.35277169942855835,-0.14076347649097443,1.358738660812378,30
-0.3697178363800049,-0.15145257115364075,1.3633131980895996,31
