drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
-0.009822258725762367,0.010052056983113289,-0.0,-0.0042518372647464275,-0.0031870214734226465,0.0037395537365227938,0
-0.010086295194923878,0.009870176203548908,0.0004791244282387197,-0.008552949875593185,0.016409466043114662,-0.0005983365699648857,1
-0.010035710409283638,0.009689150378108025,0.0010433351853862405,-0.008082516491413116,0.010224009864032269,-6.542966002598405e-05,2
-0.010170946829020977,0.009297555312514305,0.0016807764768600464,-0.011044863611459732,0.010240402072668076,-0.0007253034273162484,3
-0.010254601947963238,0.008883473463356495,0.002163978759199381,-0.01102307066321373,0.006947441026568413,0.0032529737800359726,4
-0.01030031219124794,0.008642490953207016,0.00227733445353806,-0.012995650060474873,0.013112492859363556,-0.0016486330423504114,5
-0.010189900174736977,0.008267046883702278,0.002195186447352171,-0.013453634455800056,0.013949516229331493,0.0010287354234606028,6
-0.010255529545247555,0.008056961931288242,0.0017144458834081888,-0.013225827366113663,0.010892655700445175,0.0031273572240024805,7
-0.01038532517850399,0.007762073539197445,0.0009438786655664444,-0.004855804610997438,0.011166335083544254,0.005081143230199814,8
-0.01055929996073246,0.007598037365823984,-0.0001400914043188095,-0.010005034506320953,0.007283609826117754,0.0024847702588886023,9
-0.010356510989367962,0.007471737917512655,-0.0013806604547426105,-0.00843623373657465,0.011257979087531567,0.0056064557284116745,10
-0.010454408824443817,0.006986129097640514,-0.0027687500696629286,-0.0092366524040699,0.007873953320086002,-0.0025447802618145943,11
-0.010620951652526855,0.006935967598110437,-0.004141346085816622,-0.012648438103497028,0.010260365903377533,-0.00016136863268911839,12
-0.010676809586584568,0.00688529247418046,-0.005686981603503227,-0.010451102629303932,0.005842316430062056,-0.004945858381688595,13
-0.010196184739470482,0.006803676951676607,-0.007176244165748358,-0.011065295897424221,0.004011497832834721,0.0012806090526282787,14
-0.010362065397202969,0.006826991681009531,-0.008781790733337402,-0.01895999349653721,0.008567176759243011,-0.00723240477964282,15
-0.009948987513780594,0.007016349118202925,-0.010217317380011082,-0.01227665413171053,0.007395282853394747,-0.009704288095235825,16
-0.009763196110725403,0.0071441601030528545,-0.011458615772426128,-0.012432468123733997,0.008759462274610996,-0.0052759707905352116,17
-0.009327471256256104,0.00748057896271348,-0.012868296355009079,-0.003067484125494957,0.0009648553095757961,-0.014897875487804413,18
-0.008995245210826397,0.00769159896299243,-0.013737284578382969,-0.009525792673230171,0.011669423431158066,-0.017801035195589066,19
-0.008385454304516315,0.008124676533043385,-0.014462537132203579,-0.00723260547965765,0.00784539058804512,-0.006450919900089502,20
-0.007903269492089748,0.008690603077411652,-0.01529602613300085,-0.005728645250201225,0.007036836817860603,-0.01668679527938366,21
-0.0075797163881361485,0.008774610236287117,-0.01550416462123394,-0.012163961306214333,0.002497370820492506,-0.012993019074201584,22
-0.007029140368103981,0.009394175373017788,-0.015612472780048847,-0.009907649829983711,0.007537600584328175,-0.017239127308130264,23
-0.006613868288695812,0.009796006605029106,-0.015314354561269283,-0.009662765078246593,0.0063453237526118755,-0.013859295286238194,24
-0.006141522899270058,0.010151735506951809,-0.014827964827418327,-0.00772560341283679,0.011920182965695858,-0.011960593983530998,25
-0.005863334983587265,0.01080313790589571,-0.014365146867930889,-0.011188038624823093,0.005700783338397741,-0.01196023914963007,26
-0.005411865655332804,0.011184560135006905,-0.013537353835999966,-0.004407294560223818,0.009865864180028439,-0.012412609532475471,27
-0.005128910299390554,0.011847559362649918,-0.012638702057301998,-0.007110855542123318,0.01466323435306549,-0.01398993469774723,28
-0.005018515978008509,0.012163504958152771,-0.011582010425627232,-0.007113418076187372,0.00954815186560154,-0.007512887008488178,29
-0.005133984610438347,0.01266726665198803,-0.01050089206546545,0.00023695500567555428,0.008432656526565552,-0.015124327503144741,30
-0.005240404047071934,0.012894869782030582,-0.00904726330190897,-0.002494268584996462,0.01521510723978281,-0.00777476979419589,31
-0.005535538773983717,0.013368023559451103,-0.007782327942550182,-0.007235008291900158,0.017984405159950256,-0.004601198714226484,32
-0.005942664574831724,0.013686680234968662,-0.006622526329010725,-0.005549117457121611,0.012325920164585114,-0.004934853874146938,33
-0.006405952852219343,0.01412042323499918,-0.005342403426766396,-0.007545080501586199,0.010100727900862694,-0.007821530103683472,34
-0.007193953730165958,0.01407634373754263,-0.004038340877741575,-0.004878750536590815,0.013288852758705616,-0.00444968044757843,35
-0.007724435068666935,0.014163702726364136,-0.0027563953772187233,-0.004392037633806467,0.012430528178811073,-0.0018817882519215345,36
-0.008546915836632252,0.014285700395703316,-0.0017861404921859503,-0.006657568737864494,0.016924789175391197,-0.006359969265758991,37
-0.009183308109641075,0.014441466890275478,-0.0007647532038390636,-0.008911429904401302,0.01051979698240757,-0.002362036146223545,38
-0.009949004277586937,0.014450226910412312,0.00016868083912413567,-0.010335550643503666,0.011361245065927505,-0.00817621499300003,39
-0.01068748440593481,0.014185924082994461,0.0010794139234349132,-0.014118190854787827,0.012582485564053059,0.0024793290067464113,40
-0.01144733838737011,0.014007125049829483,0.0015751752071082592,-0.00987913366407156,0.016932537779211998,0.005490241572260857,41
-0.012133901007473469,0.013798203319311142,0.0016670265467837453,-0.008043412119150162,0.0082914549857378,0.003823482198640704,42
-0.012784664519131184,0.013394925743341446,0.0017559932311996818,-0.005394342355430126,0.011476910673081875,0.005365849006921053,43
